"Mittauspiste Sijainti Päivä Suuntakoodi Ajoneuvoluokka",,,,,KLO_00-01,KLO_01-02,KLO_02-03,KLO_03-04,KLO_04-05,KLO_05-06,KLO_06-07,KLO_07-08,KLO_08-09,KLO_09-10,KLO_10-11,KLO_11-12,KLO_12-13,KLO_13-14,KLO_14-15,KLO_15-16,KLO_16-17,KLO_17-18,KLO_18-19,KLO_19-20,KLO_20-21,KLO_21-22,KLO_22-23,KLO_23-00
531,vt6_Vuoksenniska,2020/04/01,1,"11 HA-PA",5,3,5,3,11,55,230,162,139,126,128,177,166,176,213,246,277,171,151,79,56,36,20,9
531,vt6_Vuoksenniska,2020/04/01,1,"12 KAIP",1,1,1,1,3,1,2,3,8,7,7,2,7,10,4,6,,2,1,2,1,1,2,1
531,vt6_Vuoksenniska,2020/04/01,1,"13 Linja-autot",,,,,,,,,,1,,,,1,1,,1,,1,,,,,
531,vt6_Vuoksenniska,2020/04/01,1,"14 KAPP",2,1,3,1,2,1,3,5,11,5,7,3,5,12,3,5,8,7,11,9,8,4,,1
531,vt6_Vuoksenniska,2020/04/01,1,"15 KATP",6,4,11,6,5,8,16,17,28,13,10,16,18,21,13,23,16,16,18,12,11,9,8,10
531,vt6_Vuoksenniska,2020/04/01,1,"16 HA + PK",,,,,,,2,2,5,4,4,5,2,4,8,7,7,5,3,2,3,1,,
531,vt6_Vuoksenniska,2020/04/01,1,"17 HA + AV",,,,,,,,,,1,,,,,,1,1,1,2,,,,,
531,vt6_Vuoksenniska,2020/04/01,2,"11 HA-PA",7,9,,4,11,68,189,239,153,140,141,156,163,185,202,305,242,143,116,111,54,43,39,19
531,vt6_Vuoksenniska,2020/04/01,2,"12 KAIP",,,2,,,1,6,4,8,7,10,5,5,4,7,5,4,5,,1,2,2,2,1
531,vt6_Vuoksenniska,2020/04/01,2,"13 Linja-autot",,,,,,1,,,,,,1,,,2,1,,2,,,,,,
531,vt6_Vuoksenniska,2020/04/01,2,"14 KAPP",3,1,2,1,,2,4,3,7,7,4,6,7,4,7,7,4,9,6,8,7,1,6,3
531,vt6_Vuoksenniska,2020/04/01,2,"15 KATP",7,,6,3,10,12,10,12,17,20,18,21,16,19,20,26,21,22,15,10,10,9,14,10
531,vt6_Vuoksenniska,2020/04/01,2,"16 HA + PK",,,,,,,1,2,6,4,6,7,3,11,9,14,7,4,2,3,2,3,,
531,vt6_Vuoksenniska,2020/04/01,2,"17 HA + AV",,,,,,,,1,,,,,2,1,,,,,,,,,,
531,vt6_Vuoksenniska,2020/04/02,1,"11 HA-PA",6,7,7,5,10,60,203,157,118,118,123,167,167,202,185,272,240,167,154,89,74,44,29,9
531,vt6_Vuoksenniska,2020/04/02,1,"12 KAIP",2,1,,,2,3,3,4,4,6,7,10,4,4,4,6,1,4,2,1,,3,,1
531,vt6_Vuoksenniska,2020/04/02,1,"13 Linja-autot",,,,,,,,,,,1,,,,1,1,,,,,,,,
531,vt6_Vuoksenniska,2020/04/02,1,"14 KAPP",1,2,1,1,2,2,4,4,9,5,7,8,8,16,9,11,7,9,5,7,4,3,2,1
531,vt6_Vuoksenniska,2020/04/02,1,"15 KATP",10,10,4,5,7,11,9,16,19,18,13,17,13,21,21,17,12,12,10,10,5,9,7,12
531,vt6_Vuoksenniska,2020/04/02,1,"16 HA + PK",,,,,,2,2,7,5,3,6,5,2,5,4,11,6,2,,,1,,,
531,vt6_Vuoksenniska,2020/04/02,1,"17 HA + AV",,,,,,,,,,1,1,,1,1,,,,,1,,,,,
531,vt6_Vuoksenniska,2020/04/02,2,"11 HA-PA",8,5,3,4,13,75,200,221,164,144,157,135,170,174,191,250,222,149,125,77,55,37,39,15
531,vt6_Vuoksenniska,2020/04/02,2,"12 KAIP",,,1,,,4,5,6,5,4,4,10,7,6,9,10,5,2,1,4,,2,2,1
531,vt6_Vuoksenniska,2020/04/02,2,"13 Linja-autot",,,,,,,,,,,1,,1,2,,1,,,,,,,,
531,vt6_Vuoksenniska,2020/04/02,2,"14 KAPP",,,2,1,4,1,,6,4,2,6,8,10,6,8,6,1,7,7,7,4,4,1,
531,vt6_Vuoksenniska,2020/04/02,2,"15 KATP",10,3,8,1,9,16,13,13,17,18,17,19,18,12,12,15,23,21,18,13,8,2,14,3
531,vt6_Vuoksenniska,2020/04/02,2,"16 HA + PK",,,1,,,1,,6,8,5,10,10,1,5,8,6,6,3,5,2,,,2,2
531,vt6_Vuoksenniska,2020/04/02,2,"17 HA + AV",,,,,,,1,,,1,1,4,2,,1,1,1,,,,,,,
531,vt6_Vuoksenniska,2020/04/03,1,"11 HA-PA",11,7,5,2,4,52,192,142,120,138,153,175,204,252,271,335,337,218,182,112,70,49,30,8
531,vt6_Vuoksenniska,2020/04/03,1,"12 KAIP",1,,,,2,2,3,7,2,6,5,8,7,4,3,1,4,3,,,,2,,
531,vt6_Vuoksenniska,2020/04/03,1,"13 Linja-autot",,,,,,,,,,,1,,,,,,,,1,,,,,
531,vt6_Vuoksenniska,2020/04/03,1,"14 KAPP",2,2,3,2,,1,5,1,7,2,4,4,10,7,5,6,5,4,3,4,2,1,,2
531,vt6_Vuoksenniska,2020/04/03,1,"15 KATP",6,6,4,3,6,12,14,17,17,19,19,12,10,19,16,12,10,8,11,5,9,4,4,6
531,vt6_Vuoksenniska,2020/04/03,1,"16 HA + PK",,,1,,,1,,5,2,9,4,4,13,10,10,9,8,13,10,3,1,1,1,
531,vt6_Vuoksenniska,2020/04/03,1,"17 HA + AV",,,,,,,,,,2,,,,,,1,1,,,,,,,
531,vt6_Vuoksenniska,2020/04/03,2,"11 HA-PA",8,8,4,4,14,68,182,193,150,190,181,179,197,222,263,260,214,145,144,100,62,30,30,12
531,vt6_Vuoksenniska,2020/04/03,2,"12 KAIP",,,1,,2,1,5,4,7,3,6,6,10,7,4,6,4,4,,2,,2,1,
531,vt6_Vuoksenniska,2020/04/03,2,"13 Linja-autot",1,,,,,,,,,,1,2,,1,,,,,1,,,,1,
531,vt6_Vuoksenniska,2020/04/03,2,"14 KAPP",1,2,1,2,,2,2,2,3,4,5,8,8,6,8,3,5,5,3,3,3,4,2,3
531,vt6_Vuoksenniska,2020/04/03,2,"15 KATP",3,4,3,8,4,17,10,13,10,20,10,16,14,14,9,11,12,8,7,5,4,10,5,5
531,vt6_Vuoksenniska,2020/04/03,2,"16 HA + PK",,,,,,4,3,,7,5,5,12,7,9,10,7,6,5,3,,2,3,1,
531,vt6_Vuoksenniska,2020/04/03,2,"17 HA + AV",1,,,,,,,1,,1,2,1,1,,,1,,,1,1,,,,
531,vt6_Vuoksenniska,2020/04/04,1,"11 HA-PA",9,8,9,5,3,21,81,51,88,156,227,210,236,227,180,162,139,113,114,66,57,47,18,16
531,vt6_Vuoksenniska,2020/04/04,1,"12 KAIP",1,,,,1,3,1,1,3,2,1,1,1,2,3,5,,3,1,2,,,,2
531,vt6_Vuoksenniska,2020/04/04,1,"14 KAPP",2,3,2,2,1,,2,1,,1,,3,4,2,1,1,2,5,1,2,3,1,1,
531,vt6_Vuoksenniska,2020/04/04,1,"15 KATP",2,5,3,3,3,3,2,7,6,5,6,7,7,5,3,3,5,5,3,4,1,,2,1
531,vt6_Vuoksenniska,2020/04/04,1,"16 HA + PK",,,,,,,1,1,13,16,16,16,19,22,9,10,2,3,3,1,,,,
531,vt6_Vuoksenniska,2020/04/04,1,"17 HA + AV",,,,,,,,1,,1,,,,,,2,,1,,1,,,,
531,vt6_Vuoksenniska,2020/04/04,2,"11 HA-PA",8,11,6,5,7,18,26,64,81,108,122,159,187,194,231,205,183,149,137,112,73,50,36,16
531,vt6_Vuoksenniska,2020/04/04,2,"12 KAIP",1,,1,,,1,3,1,2,4,3,7,1,3,3,6,5,3,1,,,2,,1
531,vt6_Vuoksenniska,2020/04/04,2,"13 Linja-autot",,,,,,,,,,,1,,,,,,,,,,,,,
531,vt6_Vuoksenniska,2020/04/04,2,"14 KAPP",1,2,2,,2,,,,5,4,1,1,3,1,,5,4,1,1,3,,1,,4
531,vt6_Vuoksenniska,2020/04/04,2,"15 KATP",4,1,,,2,6,7,3,6,4,9,8,7,3,4,5,4,3,2,2,,1,2,1
531,vt6_Vuoksenniska,2020/04/04,2,"16 HA + PK",,,,,,,,2,6,4,9,7,17,7,15,12,11,14,6,6,5,,2,
531,vt6_Vuoksenniska,2020/04/04,2,"17 HA + AV",,,,,,,,,,,,,2,,,,,,1,,,,,
531,vt6_Vuoksenniska,2020/04/05,1,"11 HA-PA",10,14,13,5,8,15,61,25,51,85,134,187,223,210,182,138,136,120,122,62,45,50,22,7
531,vt6_Vuoksenniska,2020/04/05,1,"12 KAIP",,,,,,,,,,,1,1,1,,1,,2,1,1,,1,1,,
531,vt6_Vuoksenniska,2020/04/05,1,"14 KAPP",2,1,2,1,,1,,,,1,3,1,,6,1,1,1,,3,5,2,,1,1
531,vt6_Vuoksenniska,2020/04/05,1,"15 KATP",2,,2,,,1,,2,4,,4,7,2,4,5,3,4,6,5,5,2,4,5,
531,vt6_Vuoksenniska,2020/04/05,1,"16 HA + PK",,,,,,,,,3,9,9,7,11,7,3,11,3,4,4,4,3,1,,
531,vt6_Vuoksenniska,2020/04/05,1,"17 HA + AV",,,,,,,,,,,1,,,,,1,,1,,,,,,
531,vt6_Vuoksenniska,2020/04/05,2,"11 HA-PA",16,11,9,2,5,16,24,57,27,54,80,145,219,238,268,284,225,245,171,161,89,50,25,8
531,vt6_Vuoksenniska,2020/04/05,2,"12 KAIP",,,,,1,,,,,,2,,2,5,3,2,1,1,1,1,1,,,1
531,vt6_Vuoksenniska,2020/04/05,2,"13 Linja-autot",,,,,,,,,,1,,,1,,,,,,,,,,,1
531,vt6_Vuoksenniska,2020/04/05,2,"14 KAPP",1,,1,,,,,,,,1,1,,1,3,5,1,4,,1,1,3,1,1
531,vt6_Vuoksenniska,2020/04/05,2,"15 KATP",2,1,,,,,2,1,3,4,4,6,5,2,6,4,9,4,3,2,5,7,8,1
531,vt6_Vuoksenniska,2020/04/05,2,"16 HA + PK",,,,,,,1,1,1,2,8,6,11,16,15,14,19,14,12,4,4,1,,
531,vt6_Vuoksenniska,2020/04/05,2,"17 HA + AV",,,,,,,,,,,,,1,,1,,1,,,,,,,
531,vt6_Vuoksenniska,2020/04/06,1,"11 HA-PA",5,3,4,3,12,56,231,149,153,172,140,192,177,210,218,239,232,184,135,75,32,32,21,8
531,vt6_Vuoksenniska,2020/04/06,1,"12 KAIP",,,,,1,2,2,8,7,6,5,5,4,5,2,8,3,3,5,2,,1,,1
531,vt6_Vuoksenniska,2020/04/06,1,"13 Linja-autot",,,,,,,,,,1,,,,,,,,,,,,,,
531,vt6_Vuoksenniska,2020/04/06,1,"14 KAPP",1,3,5,1,4,3,3,,4,4,6,13,6,7,5,6,14,9,7,7,3,1,3,1
531,vt6_Vuoksenniska,2020/04/06,1,"15 KATP",5,5,2,9,6,7,10,11,18,15,10,14,16,14,14,11,10,19,15,10,11,11,7,9
531,vt6_Vuoksenniska,2020/04/06,1,"16 HA + PK",,,,,,,1,5,10,8,11,3,12,10,10,9,8,5,3,2,1,,,
531,vt6_Vuoksenniska,2020/04/06,1,"17 HA + AV",,,,,,,,,1,1,1,1,1,1,,1,,,,1,,,,
531,vt6_Vuoksenniska,2020/04/06,2,"11 HA-PA",8,6,3,4,26,75,213,250,190,174,184,167,196,163,228,276,208,153,98,86,55,37,29,14
531,vt6_Vuoksenniska,2020/04/06,2,"12 KAIP",,,1,,1,4,2,9,7,6,6,8,5,11,6,5,10,4,4,7,,1,1,
531,vt6_Vuoksenniska,2020/04/06,2,"13 Linja-autot",,,,,,,,,,2,1,,,1,,1,,,1,,,,,1
531,vt6_Vuoksenniska,2020/04/06,2,"14 KAPP",5,,2,3,,2,,5,2,5,6,11,8,11,8,7,3,4,2,7,12,3,2,3
531,vt6_Vuoksenniska,2020/04/06,2,"15 KATP",2,1,3,7,13,12,9,12,6,15,29,15,14,19,15,21,14,18,14,11,10,6,9,2
531,vt6_Vuoksenniska,2020/04/06,2,"16 HA + PK",,,,,,2,5,8,5,10,5,6,9,7,15,14,8,3,4,2,3,,,
531,vt6_Vuoksenniska,2020/04/06,2,"17 HA + AV",,,,,,,1,1,2,2,2,2,3,1,4,2,,,,,,,,
531,vt6_Vuoksenniska,2020/04/07,1,"11 HA-PA",4,2,1,1,7,48,232,179,193,214,226,251,235,245,216,287,267,207,164,97,72,48,35,15
531,vt6_Vuoksenniska,2020/04/07,1,"12 KAIP",1,,1,,4,,8,9,4,7,4,3,6,11,7,5,7,2,7,1,,,,
531,vt6_Vuoksenniska,2020/04/07,1,"13 Linja-autot",,,,,,,,,,1,,,,,1,1,1,1,,,,,,
531,vt6_Vuoksenniska,2020/04/07,1,"14 KAPP",2,5,1,,4,3,6,3,8,8,3,5,3,14,9,9,6,7,3,6,10,4,5,1
531,vt6_Vuoksenniska,2020/04/07,1,"15 KATP",3,5,3,5,9,9,20,17,16,12,21,13,17,16,17,11,20,16,15,15,13,7,5,9
531,vt6_Vuoksenniska,2020/04/07,1,"16 HA + PK",,,,,1,1,4,9,8,12,11,16,14,10,10,7,11,9,5,1,3,4,,
531,vt6_Vuoksenniska,2020/04/07,1,"17 HA + AV",,,,,,,,2,1,1,1,1,,1,,2,,1,1,,,,,
531,vt6_Vuoksenniska,2020/04/07,2,"11 HA-PA",14,5,2,6,16,64,189,234,183,170,171,185,194,209,237,325,288,222,179,141,75,54,31,15
531,vt6_Vuoksenniska,2020/04/07,2,"12 KAIP",,,,,1,2,7,8,8,4,13,9,10,8,9,6,6,4,3,2,2,1,1,1
531,vt6_Vuoksenniska,2020/04/07,2,"13 Linja-autot",,,,,,1,,,,,,,,2,1,1,1,,1,,,,,
531,vt6_Vuoksenniska,2020/04/07,2,"14 KAPP",1,1,1,1,2,5,4,4,5,4,9,9,9,16,6,8,9,5,11,5,6,,2,2
531,vt6_Vuoksenniska,2020/04/07,2,"15 KATP",2,6,2,6,13,9,13,14,20,21,16,16,13,15,17,16,18,17,10,19,17,11,12,4
531,vt6_Vuoksenniska,2020/04/07,2,"16 HA + PK",,,,,,,2,6,9,8,8,6,13,6,15,10,9,9,7,8,1,,,1
531,vt6_Vuoksenniska,2020/04/07,2,"17 HA + AV",,,,,,,,,1,4,4,1,1,5,2,,2,1,1,,1,,,
531,vt6_Vuoksenniska,2020/04/08,1,"11 HA-PA",8,6,4,5,8,46,209,171,158,189,231,241,244,265,271,324,289,218,195,124,80,56,32,17
531,vt6_Vuoksenniska,2020/04/08,1,"12 KAIP",1,1,,,2,5,6,7,4,9,5,7,6,7,7,6,3,3,3,3,1,,,
531,vt6_Vuoksenniska,2020/04/08,1,"13 Linja-autot",,,,,,,,,,2,,,,,,,,1,,,,,,
531,vt6_Vuoksenniska,2020/04/08,1,"14 KAPP",2,2,1,1,2,1,2,2,6,1,5,5,10,6,11,5,11,9,11,6,8,6,2,1
531,vt6_Vuoksenniska,2020/04/08,1,"15 KATP",8,5,2,8,3,11,16,24,18,14,18,17,16,18,11,15,16,19,13,11,8,13,9,9
531,vt6_Vuoksenniska,2020/04/08,1,"16 HA + PK",,,,,,1,2,5,8,9,15,13,7,16,13,13,16,9,9,7,,1,3,2
531,vt6_Vuoksenniska,2020/04/08,1,"17 HA + AV",,,,,,,,3,,1,1,,1,1,1,1,,,1,2,,,,
531,vt6_Vuoksenniska,2020/04/08,2,"11 HA-PA",16,7,3,2,18,62,184,250,192,184,196,186,212,196,268,309,277,241,190,152,80,59,35,15
531,vt6_Vuoksenniska,2020/04/08,2,"12 KAIP",,,,,1,4,1,7,8,8,8,12,10,8,8,7,3,4,5,4,2,,1,
531,vt6_Vuoksenniska,2020/04/08,2,"13 Linja-autot",1,,,,,,1,,,,,,,1,,3,,3,,,,1,,
531,vt6_Vuoksenniska,2020/04/08,2,"14 KAPP",3,1,2,,1,,1,3,4,10,6,6,11,7,3,8,4,8,9,4,5,1,,
531,vt6_Vuoksenniska,2020/04/08,2,"15 KATP",5,1,1,5,11,13,9,19,23,21,21,15,12,17,21,16,24,12,11,13,17,15,10,6
531,vt6_Vuoksenniska,2020/04/08,2,"16 HA + PK",,,,,,2,2,8,7,10,12,12,14,11,22,15,16,8,5,6,4,,1,
531,vt6_Vuoksenniska,2020/04/08,2,"17 HA + AV",,,,,,,2,1,1,,3,2,4,1,,2,1,2,1,,,,,
531,vt6_Vuoksenniska,2020/04/09,1,"11 HA-PA",6,4,5,3,9,80,186,158,126,180,211,247,282,330,340,428,404,317,244,155,104,64,41,13
531,vt6_Vuoksenniska,2020/04/09,1,"12 KAIP",2,,1,,1,3,7,4,4,6,3,11,3,7,10,7,4,3,2,3,3,1,,
531,vt6_Vuoksenniska,2020/04/09,1,"13 Linja-autot",,,,,,,,,,,1,,1,,,,,,,,,,,
531,vt6_Vuoksenniska,2020/04/09,1,"14 KAPP",,2,1,,5,2,4,1,1,3,6,4,10,9,6,4,6,6,6,4,3,5,1,
531,vt6_Vuoksenniska,2020/04/09,1,"15 KATP",11,5,6,6,8,10,16,16,15,13,18,13,21,16,20,14,12,9,8,14,12,6,8,5
531,vt6_Vuoksenniska,2020/04/09,1,"16 HA + PK",,,,,,1,,4,8,13,9,9,17,20,30,22,26,23,22,10,5,4,1,1
531,vt6_Vuoksenniska,2020/04/09,1,"17 HA + AV",,,,,,,,4,,,,,1,3,1,2,1,2,1,,,,,
531,vt6_Vuoksenniska,2020/04/09,2,"11 HA-PA",8,6,6,5,20,76,156,238,197,214,195,223,232,261,300,265,267,212,168,129,91,58,38,15
531,vt6_Vuoksenniska,2020/04/09,2,"12 KAIP",,,1,,,6,6,3,6,9,6,8,13,5,2,12,3,2,4,2,,2,1,
531,vt6_Vuoksenniska,2020/04/09,2,"13 Linja-autot",,,,1,,1,,,1,1,1,,1,1,1,,,,,,,,1,
531,vt6_Vuoksenniska,2020/04/09,2,"14 KAPP",4,1,1,2,1,1,,4,6,9,10,8,5,6,1,7,2,5,2,7,1,2,4,3
531,vt6_Vuoksenniska,2020/04/09,2,"15 KATP",4,6,5,8,8,10,15,17,16,16,16,22,14,17,20,12,14,10,10,8,3,7,6,3
531,vt6_Vuoksenniska,2020/04/09,2,"16 HA + PK",,,,,1,6,2,5,9,10,7,4,9,13,21,5,15,10,3,6,1,2,,
531,vt6_Vuoksenniska,2020/04/09,2,"17 HA + AV",,,,,,,,,1,,,1,2,,1,1,,,,,,,,
531,vt6_Vuoksenniska,2020/04/10,1,"11 HA-PA",11,7,8,4,5,13,81,42,82,176,270,297,278,255,246,227,152,134,141,76,62,43,33,26
531,vt6_Vuoksenniska,2020/04/10,1,"12 KAIP",1,,,1,1,,,,,1,3,,,4,3,3,,2,,,,,,
531,vt6_Vuoksenniska,2020/04/10,1,"13 Linja-autot",,,,,,,,,,,,1,,,,1,,,,,,,,
531,vt6_Vuoksenniska,2020/04/10,1,"14 KAPP",4,2,2,2,3,1,3,3,3,2,5,2,1,3,4,5,,3,1,3,,,4,
531,vt6_Vuoksenniska,2020/04/10,1,"15 KATP",2,3,2,1,,1,9,3,9,4,6,8,5,1,7,6,8,1,6,1,3,2,3,3
531,vt6_Vuoksenniska,2020/04/10,1,"16 HA + PK",,,,,,,3,5,11,18,15,21,17,14,14,9,7,8,7,3,1,2,,
531,vt6_Vuoksenniska,2020/04/10,1,"17 HA + AV",,,,,,,,,,,,1,,2,1,1,1,1,,,,,,
531,vt6_Vuoksenniska,2020/04/10,2,"11 HA-PA",9,11,3,6,8,28,41,66,54,88,106,141,170,211,213,202,208,166,136,179,76,69,32,27
531,vt6_Vuoksenniska,2020/04/10,2,"12 KAIP",,,,,,1,1,,2,1,1,1,1,3,,2,,3,,1,2,,,
531,vt6_Vuoksenniska,2020/04/10,2,"13 Linja-autot",,,,,,,,1,,,1,,,,,,1,,,,,,,1
531,vt6_Vuoksenniska,2020/04/10,2,"14 KAPP",2,2,2,1,2,2,2,1,2,6,,3,3,,1,2,1,2,2,,1,3,2,
531,vt6_Vuoksenniska,2020/04/10,2,"15 KATP",4,1,2,,2,2,2,7,3,13,4,5,4,2,5,5,6,3,2,7,3,5,3,2
531,vt6_Vuoksenniska,2020/04/10,2,"16 HA + PK",,,,,,,1,1,2,4,3,4,7,16,15,14,8,6,4,7,3,2,2,
