"Mittauspiste Sijainti Päivä Suuntakoodi Ajoneuvoluokka",,,,,KLO_00-01,KLO_01-02,KLO_02-03,KLO_03-04,KLO_04-05,KLO_05-06,KLO_06-07,KLO_07-08,KLO_08-09,KLO_09-10,KLO_10-11,KLO_11-12,KLO_12-13,KLO_13-14,KLO_14-15,KLO_15-16,KLO_16-17,KLO_17-18,KLO_18-19,KLO_19-20,KLO_20-21,KLO_21-22,KLO_22-23,KLO_23-00
531,vt6_Vuoksenniska,2020/04/21,1,"12 KAIP",1,,,1,1,5,10,12,6,5,6,10,15,12,7,6,4,3,4,3,1,2,,
531,vt6_Vuoksenniska,2020/04/21,1,"13 Linja-autot",,,,,,,,1,,1,,1,,,,,,,,,,,,
531,vt6_Vuoksenniska,2020/04/21,1,"14 KAPP",2,2,2,2,3,1,2,7,6,7,8,8,4,6,7,7,5,11,8,4,6,7,2,2
531,vt6_Vuoksenniska,2020/04/21,1,"15 KATP",5,2,2,4,10,7,15,18,20,13,16,13,20,17,16,11,14,9,3,13,6,7,9,10
531,vt6_Vuoksenniska,2020/04/21,1,"16 HA + PK",,,,,,1,3,10,16,29,14,17,16,11,7,21,10,19,12,5,,3,,1
531,vt6_Vuoksenniska,2020/04/21,1,"17 HA + AV",,,,,,,,,,2,,1,1,,,1,,1,,1,,1,,
531,vt6_Vuoksenniska,2020/04/21,2,"11 HA-PA",18,13,5,2,21,80,218,249,191,178,160,207,210,186,236,365,302,232,180,159,93,67,37,21
531,vt6_Vuoksenniska,2020/04/21,2,"12 KAIP",,,,,,3,9,11,8,6,9,11,5,7,17,5,7,4,1,5,2,,1,
531,vt6_Vuoksenniska,2020/04/21,2,"13 Linja-autot",,,,,,,,2,,1,1,1,1,1,1,,,1,,,,,,
531,vt6_Vuoksenniska,2020/04/21,2,"14 KAPP",1,,1,5,,2,4,5,3,5,13,4,7,11,8,9,8,6,6,8,4,2,3,3
531,vt6_Vuoksenniska,2020/04/21,2,"15 KATP",6,3,3,2,9,10,10,15,20,17,19,19,19,18,9,17,20,10,18,8,7,10,11,3
531,vt6_Vuoksenniska,2020/04/21,2,"16 HA + PK",,,1,,,1,4,10,11,12,15,8,5,19,20,17,15,16,15,12,6,3,2,
531,vt6_Vuoksenniska,2020/04/21,2,"17 HA + AV",,,,,,,,1,,1,1,2,1,2,2,1,1,,1,,,,,
531,vt6_Vuoksenniska,2020/04/22,1,"11 HA-PA",6,2,5,8,6,56,237,210,173,174,196,246,260,281,247,309,339,219,209,118,80,74,36,12
531,vt6_Vuoksenniska,2020/04/22,1,"12 KAIP",1,,,,3,1,6,8,9,6,2,6,8,7,7,5,5,4,3,1,1,2,4,
531,vt6_Vuoksenniska,2020/04/22,1,"13 Linja-autot",,,,,,,,,,,1,1,1,,1,1,,,,,,,,
531,vt6_Vuoksenniska,2020/04/22,1,"14 KAPP",3,,1,2,2,2,2,2,7,13,10,11,5,7,9,13,10,6,3,5,6,3,1,3
531,vt6_Vuoksenniska,2020/04/22,1,"15 KATP",3,1,3,3,5,8,9,19,20,23,13,18,22,20,12,12,15,15,9,10,8,3,4,9
531,vt6_Vuoksenniska,2020/04/22,1,"16 HA + PK",,,,,,1,2,6,13,20,11,14,15,12,11,8,13,10,6,4,,3,1,
531,vt6_Vuoksenniska,2020/04/22,1,"17 HA + AV",,,,,1,,,,2,1,2,,,,2,1,,,1,,,,1,
531,vt6_Vuoksenniska,2020/04/22,2,"11 HA-PA",20,7,1,7,20,73,225,237,172,179,186,205,215,223,269,357,315,244,202,162,108,58,48,12
531,vt6_Vuoksenniska,2020/04/22,2,"12 KAIP",1,1,,,,1,5,10,12,7,9,7,7,5,10,9,4,7,4,5,1,1,1,1
531,vt6_Vuoksenniska,2020/04/22,2,"13 Linja-autot",,,2,,,1,,,,,,,2,1,2,,,1,1,,,1,,
531,vt6_Vuoksenniska,2020/04/22,2,"14 KAPP",1,2,1,,,3,2,5,8,8,10,9,8,4,11,5,5,6,4,6,2,5,4,1
531,vt6_Vuoksenniska,2020/04/22,2,"15 KATP",3,3,,3,4,11,11,17,18,8,25,12,17,13,17,25,18,11,10,6,1,11,11,4
531,vt6_Vuoksenniska,2020/04/22,2,"16 HA + PK",,,,,1,6,4,9,9,8,7,12,10,15,21,11,15,16,6,10,8,3,,1
531,vt6_Vuoksenniska,2020/04/22,2,"17 HA + AV",,1,,,,,,1,,3,1,,3,,,2,,1,,,2,,,
531,vt6_Vuoksenniska,2020/04/23,1,"11 HA-PA",6,7,4,4,9,50,213,200,182,177,215,238,213,253,301,382,365,284,224,139,102,70,44,11
531,vt6_Vuoksenniska,2020/04/23,1,"12 KAIP",1,,,,2,3,5,13,3,10,13,6,10,11,5,10,6,4,4,2,2,2,3,
531,vt6_Vuoksenniska,2020/04/23,1,"13 Linja-autot",,,,,,,,,1,,2,,,,,,1,,,,,,,
531,vt6_Vuoksenniska,2020/04/23,1,"14 KAPP",,,1,1,3,1,4,4,7,8,7,7,10,8,6,9,5,9,5,4,5,4,2,2
531,vt6_Vuoksenniska,2020/04/23,1,"15 KATP",7,4,4,4,4,7,11,14,6,18,19,16,20,14,8,12,20,9,10,11,4,4,6,7
531,vt6_Vuoksenniska,2020/04/23,1,"16 HA + PK",1,,,,,1,3,5,8,15,16,13,13,16,13,16,15,23,11,5,8,3,4,1
531,vt6_Vuoksenniska,2020/04/23,1,"17 HA + AV",,,,,,,,,1,,,,1,1,,3,1,1,1,,,,,
531,vt6_Vuoksenniska,2020/04/23,2,"11 HA-PA",8,8,6,6,19,69,212,256,184,207,171,224,233,227,260,372,326,228,208,155,106,48,51,13
531,vt6_Vuoksenniska,2020/04/23,2,"12 KAIP",,,2,,2,4,6,7,6,7,11,5,14,7,6,6,3,5,5,3,4,,2,
531,vt6_Vuoksenniska,2020/04/23,2,"13 Linja-autot",,,,,,,1,,,,1,1,1,1,2,,,,,,,,,
531,vt6_Vuoksenniska,2020/04/23,2,"14 KAPP",3,1,2,3,1,3,4,3,6,9,8,11,6,10,9,8,3,3,7,1,5,3,3,3
531,vt6_Vuoksenniska,2020/04/23,2,"15 KATP",5,2,1,6,3,9,9,14,17,7,10,16,6,12,24,19,20,11,11,10,4,10,9,2
531,vt6_Vuoksenniska,2020/04/23,2,"16 HA + PK",,1,,,,3,5,6,12,19,17,18,12,14,25,16,14,21,16,17,10,2,,1
531,vt6_Vuoksenniska,2020/04/23,2,"17 HA + AV",,,,,,,,1,2,1,,1,1,,1,1,,1,2,1,,,,
531,vt6_Vuoksenniska,2020/04/24,1,"11 HA-PA",9,3,6,5,5,52,195,180,138,168,208,250,288,315,367,477,418,347,318,187,133,70,47,33
531,vt6_Vuoksenniska,2020/04/24,1,"12 KAIP",1,,,2,3,2,6,4,8,7,10,7,9,11,12,7,3,4,3,2,,1,1,
531,vt6_Vuoksenniska,2020/04/24,1,"13 Linja-autot",,,,,,,,,,1,,,,,,,,,,,,,,
531,vt6_Vuoksenniska,2020/04/24,1,"14 KAPP",2,1,,,2,3,6,3,3,3,11,6,6,5,4,11,,3,4,5,1,1,1,3
531,vt6_Vuoksenniska,2020/04/24,1,"15 KATP",4,5,3,1,5,6,9,7,13,10,11,9,15,14,12,11,11,13,8,12,13,7,6,5
531,vt6_Vuoksenniska,2020/04/24,1,"16 HA + PK",,,1,2,,4,1,5,4,12,23,16,15,20,24,26,48,34,27,12,8,6,1,1
531,vt6_Vuoksenniska,2020/04/24,1,"17 HA + AV",,,,,,1,,,2,,,,2,2,1,2,,1,1,,,1,,
531,vt6_Vuoksenniska,2020/04/24,2,"11 HA-PA",5,7,7,4,22,73,191,245,209,208,217,225,292,280,326,340,278,175,178,140,85,50,42,24
531,vt6_Vuoksenniska,2020/04/24,2,"12 KAIP",,,,,1,3,6,8,9,15,15,12,16,9,5,8,3,2,3,2,3,,2,
531,vt6_Vuoksenniska,2020/04/24,2,"13 Linja-autot",,,,,,1,,,,,1,,1,2,,,1,,,1,,1,,
531,vt6_Vuoksenniska,2020/04/24,2,"14 KAPP",,,1,1,2,,3,6,4,4,7,6,3,7,7,7,3,4,3,2,2,,4,
531,vt6_Vuoksenniska,2020/04/24,2,"15 KATP",6,4,,1,5,7,9,13,10,9,11,18,14,9,12,16,11,12,10,8,14,6,6,3
531,vt6_Vuoksenniska,2020/04/24,2,"16 HA + PK",,,,,1,,9,4,13,15,18,18,15,14,23,16,17,10,6,6,4,4,4,1
531,vt6_Vuoksenniska,2020/04/24,2,"17 HA + AV",,,,,,,,,5,,1,1,3,1,2,1,1,3,,2,,1,,
531,vt6_Vuoksenniska,2020/04/25,1,"11 HA-PA",14,12,8,8,9,15,74,65,115,226,281,304,288,289,284,240,193,176,159,74,70,44,31,17
531,vt6_Vuoksenniska,2020/04/25,1,"12 KAIP",2,,,,2,2,,1,3,,2,1,1,4,4,,2,,2,,,1,1,
531,vt6_Vuoksenniska,2020/04/25,1,"13 Linja-autot",,,,,,,,,,,1,,,,,,,,,,,,,
531,vt6_Vuoksenniska,2020/04/25,1,"14 KAPP",,,2,,1,,3,3,1,5,5,1,1,2,,1,1,1,4,2,3,,3,1
531,vt6_Vuoksenniska,2020/04/25,1,"15 KATP",2,3,3,,3,1,4,1,6,5,7,4,7,3,4,2,3,3,1,4,1,1,2,
531,vt6_Vuoksenniska,2020/04/25,1,"16 HA + PK",,,,,,2,4,3,10,32,31,40,34,27,17,9,12,8,10,3,3,1,,2
531,vt6_Vuoksenniska,2020/04/25,1,"17 HA + AV",,,,1,,,,,3,3,,1,,,1,2,,,2,,,,,
531,vt6_Vuoksenniska,2020/04/25,2,"11 HA-PA",19,14,7,8,13,25,30,83,104,141,185,221,253,214,250,262,248,211,222,156,106,67,53,23
531,vt6_Vuoksenniska,2020/04/25,2,"12 KAIP",,,1,1,,,,,3,2,7,5,2,3,2,10,1,,4,,2,,1,2
531,vt6_Vuoksenniska,2020/04/25,2,"13 Linja-autot",,,,,,,1,,,1,,,,,1,,,,,,,,,
531,vt6_Vuoksenniska,2020/04/25,2,"14 KAPP",1,1,,1,2,,,2,6,2,1,,4,3,3,,,2,1,1,1,1,2,
531,vt6_Vuoksenniska,2020/04/25,2,"15 KATP",1,1,1,,1,2,3,4,1,5,6,3,3,4,3,4,7,6,2,2,2,3,,1
531,vt6_Vuoksenniska,2020/04/25,2,"16 HA + PK",,1,,,,,1,,8,11,22,17,20,18,22,24,25,15,15,15,7,5,1,
531,vt6_Vuoksenniska,2020/04/25,2,"17 HA + AV",,,,,,,1,,1,1,1,3,,3,1,1,2,,,,1,,,
531,vt6_Vuoksenniska,2020/04/26,1,"11 HA-PA",16,8,12,13,4,17,71,34,57,93,177,194,221,213,178,168,175,134,155,94,68,59,20,16
531,vt6_Vuoksenniska,2020/04/26,1,"12 KAIP",,,,,,,,1,1,,,1,1,2,,1,1,2,2,1,,1,1,
531,vt6_Vuoksenniska,2020/04/26,1,"13 Linja-autot",,,,,,,,,,,,,,,,,,,1,,,,,
531,vt6_Vuoksenniska,2020/04/26,1,"14 KAPP",,2,,2,3,1,,2,1,2,1,2,7,5,1,1,3,6,4,2,8,2,3,
531,vt6_Vuoksenniska,2020/04/26,1,"15 KATP",,,1,,,,2,2,,1,2,1,4,6,1,4,2,2,4,3,,4,1,1
531,vt6_Vuoksenniska,2020/04/26,1,"16 HA + PK",,,,,,,2,1,5,14,21,17,17,10,7,14,7,13,5,1,2,3,,
531,vt6_Vuoksenniska,2020/04/26,1,"17 HA + AV",,,,,,,,,,1,,,,3,1,,3,,,,,1,,
531,vt6_Vuoksenniska,2020/04/26,2,"11 HA-PA",14,12,4,9,6,18,39,64,44,72,148,204,300,330,370,393,368,298,268,196,114,82,37,12
531,vt6_Vuoksenniska,2020/04/26,2,"12 KAIP",,,,,,1,,,,,3,1,3,1,9,3,5,2,4,2,3,1,,
531,vt6_Vuoksenniska,2020/04/26,2,"13 Linja-autot",,,,,1,,,,,,1,,,,,,,1,,,,,,
531,vt6_Vuoksenniska,2020/04/26,2,"14 KAPP",3,,2,,,1,1,,1,3,5,1,3,1,2,8,5,2,9,2,1,1,,1
531,vt6_Vuoksenniska,2020/04/26,2,"15 KATP",1,1,,,2,,1,1,1,2,5,1,2,2,1,6,7,5,3,6,6,6,6,1
531,vt6_Vuoksenniska,2020/04/26,2,"16 HA + PK",1,,,,,1,1,2,1,5,10,12,22,36,47,49,35,26,25,14,8,3,2,
531,vt6_Vuoksenniska,2020/04/26,2,"17 HA + AV",,,,,,,,,,,1,1,3,,1,,,1,1,1,,1,,
531,vt6_Vuoksenniska,2020/04/27,1,"11 HA-PA",2,1,4,4,3,57,235,195,178,203,176,198,211,247,242,359,326,227,184,100,66,43,40,16
531,vt6_Vuoksenniska,2020/04/27,1,"12 KAIP",1,,,,2,,3,7,11,5,7,6,11,8,8,10,3,5,3,3,2,1,,
531,vt6_Vuoksenniska,2020/04/27,1,"13 Linja-autot",,,,,,,,,,,1,,,1,,,,,,,,,,
531,vt6_Vuoksenniska,2020/04/27,1,"14 KAPP",,,1,2,1,4,,1,2,8,8,8,10,12,10,8,10,6,13,4,3,3,3,3
531,vt6_Vuoksenniska,2020/04/27,1,"15 KATP",2,2,2,3,6,8,14,9,16,12,18,14,10,17,12,8,10,10,10,10,9,8,4,4
531,vt6_Vuoksenniska,2020/04/27,1,"16 HA + PK",,,,1,1,1,4,5,10,18,17,13,15,15,11,20,17,14,9,3,8,4,2,
531,vt6_Vuoksenniska,2020/04/27,1,"17 HA + AV",,,,,,1,,,,1,,1,1,1,2,1,2,,2,,,1,,
531,vt6_Vuoksenniska,2020/04/27,2,"11 HA-PA",9,2,7,6,23,71,240,269,238,225,183,205,227,235,253,343,274,195,176,124,76,61,53,10
531,vt6_Vuoksenniska,2020/04/27,2,"12 KAIP",1,1,,,2,3,11,14,11,13,9,8,19,8,7,4,6,5,5,3,,1,2,
531,vt6_Vuoksenniska,2020/04/27,2,"13 Linja-autot",,,,,,1,,,,,,,,3,,1,,1,,,,,,
531,vt6_Vuoksenniska,2020/04/27,2,"14 KAPP",1,1,1,,1,1,2,3,7,5,10,9,11,11,5,8,9,5,9,6,5,4,7,4
531,vt6_Vuoksenniska,2020/04/27,2,"15 KATP",1,1,1,1,6,9,12,14,15,12,14,7,23,16,14,13,17,10,8,12,5,8,12,6
531,vt6_Vuoksenniska,2020/04/27,2,"16 HA + PK",,,,,,2,12,12,10,11,16,18,19,12,14,21,17,13,14,10,5,,,
531,vt6_Vuoksenniska,2020/04/27,2,"17 HA + AV",,,,,,,2,2,1,1,1,,2,,5,3,,,1,,,,,
531,vt6_Vuoksenniska,2020/04/28,1,"11 HA-PA",10,6,5,1,6,64,235,211,201,169,190,205,211,243,269,329,319,234,202,113,84,64,42,19
531,vt6_Vuoksenniska,2020/04/28,1,"12 KAIP",1,,,,2,2,13,12,8,8,5,6,12,7,7,6,8,4,6,4,3,5,,
531,vt6_Vuoksenniska,2020/04/28,1,"13 Linja-autot",,,,,,,,,1,1,,,,,,,1,,,,,,,
531,vt6_Vuoksenniska,2020/04/28,1,"14 KAPP",3,1,1,3,3,2,3,5,7,10,4,5,5,5,7,9,9,10,5,5,7,3,2,1
531,vt6_Vuoksenniska,2020/04/28,1,"15 KATP",5,5,3,5,5,9,18,15,14,12,10,17,15,19,11,12,9,14,14,2,5,8,4,6
531,vt6_Vuoksenniska,2020/04/28,1,"16 HA + PK",,,,,1,,1,5,14,15,15,16,20,16,14,20,14,18,16,4,2,4,,
531,vt6_Vuoksenniska,2020/04/28,1,"17 HA + AV",,,1,,1,,,,1,1,,,,1,1,2,,2,,1,,,,
531,vt6_Vuoksenniska,2020/04/28,2,"11 HA-PA",17,6,3,4,20,66,223,266,211,191,204,212,216,205,276,347,286,220,167,133,97,67,51,23
531,vt6_Vuoksenniska,2020/04/28,2,"12 KAIP",,,2,,1,3,9,9,5,10,8,8,10,13,14,8,7,6,2,2,4,,1,
531,vt6_Vuoksenniska,2020/04/28,2,"13 Linja-autot",,,,,,,,,,,,,1,1,2,1,,,,,,,,
531,vt6_Vuoksenniska,2020/04/28,2,"14 KAPP",,1,2,2,2,,6,5,5,9,11,5,7,1,10,9,12,8,5,6,3,2,2,2
531,vt6_Vuoksenniska,2020/04/28,2,"15 KATP",3,2,2,8,8,8,13,23,18,16,17,13,13,17,20,19,16,11,11,15,8,5,11,6
531,vt6_Vuoksenniska,2020/04/28,2,"16 HA + PK",,,,,1,1,6,9,10,17,12,13,10,25,20,17,10,17,10,11,6,4,1,1
531,vt6_Vuoksenniska,2020/04/28,2,"17 HA + AV",,,,,,1,,3,1,,,3,,,,1,1,,,1,,1,,
531,vt6_Vuoksenniska,2020/04/29,1,"11 HA-PA",13,7,5,5,6,58,234,192,185,195,187,258,249,288,294,366,374,320,272,184,110,86,46,26
531,vt6_Vuoksenniska,2020/04/29,1,"12 KAIP",1,,,1,2,,7,9,9,13,13,7,4,8,11,11,5,10,4,3,2,4,,3
531,vt6_Vuoksenniska,2020/04/29,1,"13 Linja-autot",,,,,,,,,,,1,,1,,,,,,,,,,,
531,vt6_Vuoksenniska,2020/04/29,1,"14 KAPP",,2,3,2,3,4,5,5,11,5,5,7,7,2,8,4,12,4,6,7,4,,,2
531,vt6_Vuoksenniska,2020/04/29,1,"15 KATP",6,5,4,1,4,10,17,18,14,15,10,13,8,11,13,10,14,10,18,9,8,8,7,11
531,vt6_Vuoksenniska,2020/04/29,1,"16 HA + PK",,,,,,1,5,8,6,14,17,22,21,23,11,16,26,17,9,16,3,6,4,1
531,vt6_Vuoksenniska,2020/04/29,1,"17 HA + AV",,,,,,,1,,1,,,,,1,2,1,2,,,,1,,1,
531,vt6_Vuoksenniska,2020/04/29,2,"11 HA-PA",16,12,5,4,15,70,218,248,200,223,220,262,233,247,271,381,292,228,176,158,106,63,43,15
531,vt6_Vuoksenniska,2020/04/29,2,"12 KAIP",,,,,,2,6,15,8,15,10,9,12,11,14,8,2,3,8,1,1,1,2,1
531,vt6_Vuoksenniska,2020/04/29,2,"13 Linja-autot",,,,,,,,,,,,,,2,1,1,,,,1,1,,,
531,vt6_Vuoksenniska,2020/04/29,2,"14 KAPP",1,3,1,1,1,3,3,10,5,3,3,4,11,5,7,6,7,7,7,4,8,6,1,1
531,vt6_Vuoksenniska,2020/04/29,2,"15 KATP",2,2,2,2,5,9,12,14,18,10,18,16,20,15,22,15,13,13,14,8,6,9,12,5
531,vt6_Vuoksenniska,2020/04/29,2,"16 HA + PK",1,,,,,3,6,6,4,11,14,20,16,11,13,15,10,14,16,5,9,4,,1
531,vt6_Vuoksenniska,2020/04/29,2,"17 HA + AV",,,,1,,,,2,,2,2,,2,,2,2,2,,3,1,,1,,
531,vt6_Vuoksenniska,2020/04/30,1,"11 HA-PA",,,,,10,81,207,190,162,235,240,302,335,375,515,561,532,446,377,247,175,103,50,48
531,vt6_Vuoksenniska,2020/04/30,1,"12 KAIP",,,,,,8,4,8,8,16,12,6,9,12,9,9,5,5,2,3,4,1,,
531,vt6_Vuoksenniska,2020/04/30,1,"13 Linja-autot",,,,,,,,,,1,,1,,,,1,,,,,,,,
531,vt6_Vuoksenniska,2020/04/30,1,"14 KAPP",,,,,,2,4,12,7,7,5,5,8,9,5,8,7,6,8,2,5,1,1,1
531,vt6_Vuoksenniska,2020/04/30,1,"15 KATP",,,,,3,5,9,12,11,12,11,17,13,8,10,10,6,3,4,7,4,4,2,2
531,vt6_Vuoksenniska,2020/04/30,1,"16 HA + PK",,,,,,,2,7,10,19,30,25,21,29,43,34,51,40,26,16,11,6,4,2
531,vt6_Vuoksenniska,2020/04/30,1,"17 HA + AV",,,,,,,,,1,2,,1,2,,4,1,1,2,,,1,,,
531,vt6_Vuoksenniska,2020/04/30,2,"11 HA-PA",,,,,11,81,188,219,202,231,242,252,284,269,302,333,261,218,182,151,90,60,50,22
531,vt6_Vuoksenniska,2020/04/30,2,"12 KAIP",,,,,,3,13,8,12,8,15,12,11,12,4,9,8,4,2,3,2,1,1,
531,vt6_Vuoksenniska,2020/04/30,2,"13 Linja-autot",,,,,,,2,,,1,,,1,1,,,,1,,,,,,
531,vt6_Vuoksenniska,2020/04/30,2,"14 KAPP",,,,,,1,2,4,5,8,12,5,4,11,5,5,8,10,2,4,3,2,1,
531,vt6_Vuoksenniska,2020/04/30,2,"15 KATP",,,,,4,6,18,12,13,10,15,8,9,17,8,11,10,4,7,4,8,3,3,1
531,vt6_Vuoksenniska,2020/04/30,2,"16 HA + PK",,,,,,3,5,13,13,15,10,17,20,16,9,17,23,13,7,7,3,2,1,
531,vt6_Vuoksenniska,2020/04/30,2,"17 HA + AV",,,,,,,2,,1,,2,2,,,2,2,3,,,,2,,,
