"Mittauspiste Sijainti Päivä Suuntakoodi Ajoneuvoluokka",,,,,KLO_00-01,KLO_01-02,KLO_02-03,KLO_03-04,KLO_04-05,KLO_05-06,KLO_06-07,KLO_07-08,KLO_08-09,KLO_09-10,KLO_10-11,KLO_11-12,KLO_12-13,KLO_13-14,KLO_14-15,KLO_15-16,KLO_16-17,KLO_17-18,KLO_18-19,KLO_19-20,KLO_20-21,KLO_21-22,KLO_22-23,KLO_23-00
1449,vt4_Yläpostojoki,2020/02/10,2,"12 KAIP",,1,,,,,,1,,3,1,3,,1,1,3,1,2,1,1,,,1,
1449,vt4_Yläpostojoki,2020/02/10,2,"13 Linja-autot",,,,,,,,1,,4,,1,,1,,1,,1,2,,,,,
1449,vt4_Yläpostojoki,2020/02/10,2,"14 KAPP",2,1,,,,,,,,,,1,,1,,,1,,1,1,2,1,,
1449,vt4_Yläpostojoki,2020/02/10,2,"15 KATP",,2,,,,1,,,,,,1,1,4,,5,3,1,2,1,,,1,
1449,vt4_Yläpostojoki,2020/02/10,2,"16 HA + PK",,,,,,,,,4,,,2,2,,3,2,1,,1,1,,1,,
1449,vt4_Yläpostojoki,2020/02/10,2,"17 HA + AV",,,,,,,1,,,,,,1,,1,,,1,1,,,,,
1449,vt4_Yläpostojoki,2020/02/11,1,"11 HA-PA",1,,1,3,,1,1,13,10,24,19,17,19,20,32,20,25,27,15,16,19,5,7,1
1449,vt4_Yläpostojoki,2020/02/11,1,"12 KAIP",,,,,,1,1,,1,3,1,3,1,,1,2,,,1,,1,,1,
1449,vt4_Yläpostojoki,2020/02/11,1,"13 Linja-autot",,,,,,,,,,,2,,1,,1,,1,,2,2,,,1,
1449,vt4_Yläpostojoki,2020/02/11,1,"14 KAPP",,,,,,,,,,3,1,1,,,1,,,1,,,,1,,
1449,vt4_Yläpostojoki,2020/02/11,1,"15 KATP",,,,,1,,1,2,3,3,2,1,4,,1,,,,2,3,3,1,1,
1449,vt4_Yläpostojoki,2020/02/11,1,"16 HA + PK",,,,,,,2,2,,1,3,1,1,,1,,1,1,1,,1,,,
1449,vt4_Yläpostojoki,2020/02/11,1,"17 HA + AV",,,1,1,,,,,1,1,1,,,,,1,2,1,1,,,,,
1449,vt4_Yläpostojoki,2020/02/11,2,"11 HA-PA",,,,,2,7,8,16,13,21,21,18,25,18,21,15,11,11,20,7,7,7,3,3
1449,vt4_Yläpostojoki,2020/02/11,2,"12 KAIP",,,,1,,,,1,1,2,2,1,,,1,1,1,1,2,1,1,2,,
1449,vt4_Yläpostojoki,2020/02/11,2,"13 Linja-autot",,,,,,,,,,1,,,1,1,,,,1,,1,,,,
1449,vt4_Yläpostojoki,2020/02/11,2,"14 KAPP",,1,,3,,,,,,1,1,2,,2,4,,2,,1,1,,,,1
1449,vt4_Yläpostojoki,2020/02/11,2,"15 KATP",,2,1,,1,,,1,2,1,1,,1,2,1,2,3,,1,,2,2,,1
1449,vt4_Yläpostojoki,2020/02/11,2,"16 HA + PK",,,,,,,,,2,4,1,2,3,,1,,2,1,1,,,,,
1449,vt4_Yläpostojoki,2020/02/11,2,"17 HA + AV",,,1,,,,,1,1,1,1,1,2,,,1,,,,,,,,
1449,vt4_Yläpostojoki,2020/02/12,1,"11 HA-PA",3,2,,1,1,,2,10,24,17,16,24,18,27,25,38,28,26,43,20,18,3,6,4
1449,vt4_Yläpostojoki,2020/02/12,1,"12 KAIP",,,,,,,2,2,3,5,2,2,,1,3,1,2,1,,,,1,,1
1449,vt4_Yläpostojoki,2020/02/12,1,"13 Linja-autot",,,,,,,,,,,2,,,,,,,1,1,1,,,,1
1449,vt4_Yläpostojoki,2020/02/12,1,"14 KAPP",,1,,1,,,1,,1,,,,,,2,3,1,,2,,,,,
1449,vt4_Yläpostojoki,2020/02/12,1,"15 KATP",1,,,1,,1,1,2,2,3,3,1,1,,1,2,1,1,,,,1,,
1449,vt4_Yläpostojoki,2020/02/12,1,"16 HA + PK",,,,,,1,,1,,3,3,2,3,3,4,,,2,,,,1,1,
1449,vt4_Yläpostojoki,2020/02/12,1,"17 HA + AV",,,,,,,,,1,1,,,2,1,,,,,,1,1,,,1
1449,vt4_Yläpostojoki,2020/02/12,2,"11 HA-PA",1,,2,1,4,6,13,17,14,17,23,28,35,15,22,13,26,23,19,11,6,3,5,3
1449,vt4_Yläpostojoki,2020/02/12,2,"12 KAIP",,,,,,,,1,2,2,1,1,2,,1,2,,,2,,,,2,
1449,vt4_Yläpostojoki,2020/02/12,2,"13 Linja-autot",,,,,,,,,,2,1,1,,1,1,,1,,1,,,,,
1449,vt4_Yläpostojoki,2020/02/12,2,"14 KAPP",1,1,2,1,2,,,,,,,,,,3,2,,1,1,4,,,1,1
1449,vt4_Yläpostojoki,2020/02/12,2,"15 KATP",1,,1,,,,,,2,1,2,3,1,2,3,2,2,,2,2,3,,,2
1449,vt4_Yläpostojoki,2020/02/12,2,"16 HA + PK",,,,,,,,,,2,1,2,2,1,2,1,2,2,1,1,,,1,
1449,vt4_Yläpostojoki,2020/02/12,2,"17 HA + AV",,1,,,1,,,1,,,,3,,1,2,,1,1,,,,,,
1449,vt4_Yläpostojoki,2020/02/13,1,"11 HA-PA",2,2,,1,,2,,13,41,23,15,18,11,26,22,30,27,26,19,11,11,10,7,3
1449,vt4_Yläpostojoki,2020/02/13,1,"12 KAIP",1,,,,,1,1,2,2,1,2,,2,1,1,,1,2,,2,1,2,,1
1449,vt4_Yläpostojoki,2020/02/13,1,"13 Linja-autot",,,,,,,,,2,,1,,,,,1,,1,1,1,,,1,
1449,vt4_Yläpostojoki,2020/02/13,1,"14 KAPP",,,,,,,2,3,1,,1,,,1,1,1,1,1,,1,,,,
1449,vt4_Yläpostojoki,2020/02/13,1,"15 KATP",1,,4,,,1,,1,3,2,3,1,1,1,1,3,4,1,1,3,,,,
1449,vt4_Yläpostojoki,2020/02/13,1,"16 HA + PK",1,,,,,,1,1,1,1,2,,,3,2,,1,,1,2,2,1,,
1449,vt4_Yläpostojoki,2020/02/13,1,"17 HA + AV",,,,,,,,,1,,,2,,,,,1,,1,1,,,,
1449,vt4_Yläpostojoki,2020/02/13,2,"11 HA-PA",1,,1,1,3,2,8,10,16,26,15,23,27,31,23,31,85,58,19,19,7,9,5,
1449,vt4_Yläpostojoki,2020/02/13,2,"12 KAIP",,,,1,,,,1,1,1,1,,1,2,,1,2,3,2,1,2,1,,
1449,vt4_Yläpostojoki,2020/02/13,2,"13 Linja-autot",,,1,,,,,,,1,,2,,2,,,1,2,,1,,,,
1449,vt4_Yläpostojoki,2020/02/13,2,"14 KAPP",1,,1,,,,,,,,,,2,,3,,1,,1,,,1,,
1449,vt4_Yläpostojoki,2020/02/13,2,"15 KATP",,,,,1,,,1,,3,2,1,2,3,3,,2,,4,1,,2,,1
1449,vt4_Yläpostojoki,2020/02/13,2,"16 HA + PK",,,,,,,,,1,2,3,1,2,1,1,2,1,,3,1,,1,,
1449,vt4_Yläpostojoki,2020/02/13,2,"17 HA + AV",,,,,,,,,,,,,3,1,1,,1,,2,,,,,
1449,vt4_Yläpostojoki,2020/02/14,1,"11 HA-PA",,,,,1,1,3,6,3,9,11,25,24,28,23,38,43,42,32,29,18,16,11,4
1449,vt4_Yläpostojoki,2020/02/14,1,"12 KAIP",1,,,,,,,1,1,3,3,,4,,3,,2,1,1,4,2,1,1,
1449,vt4_Yläpostojoki,2020/02/14,1,"13 Linja-autot",,,,,,,,,,,1,,,,2,,,,1,1,,,,1
1449,vt4_Yläpostojoki,2020/02/14,1,"14 KAPP",,,,,,1,1,2,,,,,,,1,1,1,,,,,,,
1449,vt4_Yläpostojoki,2020/02/14,1,"15 KATP",1,1,1,,1,,1,,1,4,,3,1,1,,1,1,1,,,,1,,
1449,vt4_Yläpostojoki,2020/02/14,1,"16 HA + PK",1,,,,1,1,,,1,2,1,2,1,3,,1,1,4,4,5,2,1,,
1449,vt4_Yläpostojoki,2020/02/14,1,"17 HA + AV",,,,,,,,,,,,,1,1,1,1,3,1,,,1,,1,
1449,vt4_Yläpostojoki,2020/02/14,2,"11 HA-PA",2,,,,2,2,15,13,14,42,26,22,34,27,31,27,28,23,23,13,6,5,1,
1449,vt4_Yläpostojoki,2020/02/14,2,"12 KAIP",,,,,,,2,2,,4,1,1,1,,,3,1,1,1,2,,1,,2
1449,vt4_Yläpostojoki,2020/02/14,2,"13 Linja-autot",,,,,,,,,,2,,1,,1,,,1,,,,,,,
1449,vt4_Yläpostojoki,2020/02/14,2,"14 KAPP",2,1,,,,2,1,1,,,,1,,2,1,1,1,,1,,1,,,1
1449,vt4_Yläpostojoki,2020/02/14,2,"15 KATP",1,,,,1,,,,2,1,,2,4,,1,2,,1,2,1,,1,1,
1449,vt4_Yläpostojoki,2020/02/14,2,"16 HA + PK",,,,,1,,,,,1,3,2,1,1,1,2,2,2,1,1,,,2,
1449,vt4_Yläpostojoki,2020/02/14,2,"17 HA + AV",,,,,,,2,,,,,,1,1,1,,,2,,1,,,,
1449,vt4_Yläpostojoki,2020/02/15,1,"11 HA-PA",5,,,,2,1,,3,5,4,16,29,20,29,41,36,59,42,60,49,27,17,12,13
1449,vt4_Yläpostojoki,2020/02/15,1,"12 KAIP",,1,,,,,,,,3,3,2,,,1,3,3,1,2,3,1,2,,
1449,vt4_Yläpostojoki,2020/02/15,1,"13 Linja-autot",,,,,,,,,,,2,,1,,,1,,,1,1,,1,,
1449,vt4_Yläpostojoki,2020/02/15,1,"14 KAPP",,1,,,,,,,1,,1,1,1,,1,,,1,,,1,1,,
1449,vt4_Yläpostojoki,2020/02/15,1,"15 KATP",,1,,,,,,1,1,,,1,2,2,2,1,1,,,2,,,1,
1449,vt4_Yläpostojoki,2020/02/15,1,"16 HA + PK",1,,,,,,,,1,1,3,1,1,5,1,1,1,,3,1,2,1,,1
1449,vt4_Yläpostojoki,2020/02/15,1,"17 HA + AV",,,,,,,1,,1,,,,1,,1,,,,1,,1,,,
1449,vt4_Yläpostojoki,2020/02/15,2,"11 HA-PA",2,1,1,1,2,8,4,21,22,36,33,43,33,20,18,11,21,13,13,4,5,3,2,1
1449,vt4_Yläpostojoki,2020/02/15,2,"12 KAIP",,,,,1,,,,1,1,,,1,1,,1,,1,,1,,,1,1
1449,vt4_Yläpostojoki,2020/02/15,2,"13 Linja-autot",,,,,,,,,,2,,,1,2,,1,,2,,,,,,
1449,vt4_Yläpostojoki,2020/02/15,2,"14 KAPP",,4,3,,,,,2,,2,,3,,,,,1,1,,,1,,,1
1449,vt4_Yläpostojoki,2020/02/15,2,"15 KATP",,,1,1,,,,,1,,,1,2,,,1,,1,,,,,,
1449,vt4_Yläpostojoki,2020/02/15,2,"16 HA + PK",,,1,1,,1,,,1,1,1,5,1,3,3,1,1,,,,,,,
1449,vt4_Yläpostojoki,2020/02/15,2,"17 HA + AV",,,1,,,,,,2,,,,2,1,,,,,1,,,,,
1449,vt4_Yläpostojoki,2020/02/16,1,"11 HA-PA",6,1,2,1,3,3,4,3,6,5,9,22,19,24,27,22,31,27,26,35,18,10,6,6
1449,vt4_Yläpostojoki,2020/02/16,1,"12 KAIP",,1,,1,,,2,,,4,1,,2,,1,4,1,,1,,3,1,,1
1449,vt4_Yläpostojoki,2020/02/16,1,"13 Linja-autot",,,,,,,,,,,1,,,,1,,1,2,1,1,,,1,2
1449,vt4_Yläpostojoki,2020/02/16,1,"14 KAPP",,,1,,,,,,1,,,,1,,1,1,2,,1,2,,,,1
1449,vt4_Yläpostojoki,2020/02/16,1,"15 KATP",,,,,,,,,1,1,1,2,1,4,,1,1,3,1,2,3,2,1,
1449,vt4_Yläpostojoki,2020/02/16,1,"16 HA + PK",,2,,,1,,,1,,1,2,,1,3,1,,1,3,1,,,1,2,
1449,vt4_Yläpostojoki,2020/02/16,1,"17 HA + AV",,,,,,,,,,,,1,,,1,,,3,,1,,,2,
1449,vt4_Yläpostojoki,2020/02/16,2,"11 HA-PA",1,1,1,,,6,5,4,10,15,28,25,29,31,18,20,25,20,19,16,10,6,1,1
1449,vt4_Yläpostojoki,2020/02/16,2,"12 KAIP",,,,,,,1,,2,,,2,,2,1,3,,,1,1,1,,1,
1449,vt4_Yläpostojoki,2020/02/16,2,"13 Linja-autot",,,,,,,,,1,2,,1,,1,,2,,,1,1,,,,
1449,vt4_Yläpostojoki,2020/02/16,2,"14 KAPP",,1,,,,,,,,,,,,2,,1,1,,,,,,1,
1449,vt4_Yläpostojoki,2020/02/16,2,"15 KATP",,,,,,,,,,,,,,,,1,,1,,,1,,,
1449,vt4_Yläpostojoki,2020/02/16,2,"16 HA + PK",,,,,,1,,,,,5,1,1,4,1,2,1,1,1,1,1,1,,
1449,vt4_Yläpostojoki,2020/02/16,2,"17 HA + AV",,,,,,,,,,1,,,,1,1,1,2,2,1,1,,,,
1449,vt4_Yläpostojoki,2020/02/17,1,"11 HA-PA",3,2,3,1,5,4,7,7,11,10,9,19,27,21,29,29,34,26,19,27,13,6,7,9
1449,vt4_Yläpostojoki,2020/02/17,1,"12 KAIP",,,,,,1,,1,1,2,2,,1,4,1,1,2,1,2,1,,,,
1449,vt4_Yläpostojoki,2020/02/17,1,"13 Linja-autot",,,,,,,,,,,1,3,,1,1,,1,,2,,,,,1
1449,vt4_Yläpostojoki,2020/02/17,1,"14 KAPP",,,,,,,,,,,2,1,,,2,,1,,3,1,,1,,
1449,vt4_Yläpostojoki,2020/02/17,1,"15 KATP",,,,,,2,1,,3,3,2,,2,,2,2,3,2,1,1,3,,,
1449,vt4_Yläpostojoki,2020/02/17,1,"16 HA + PK",1,1,1,,1,,,1,2,,4,1,3,4,5,4,,2,3,2,,,1,
1449,vt4_Yläpostojoki,2020/02/17,1,"17 HA + AV",,,,,,,1,1,,3,1,2,1,2,,1,,,,,,,,
1449,vt4_Yläpostojoki,2020/02/17,2,"11 HA-PA",1,1,,,4,2,8,12,13,10,26,13,20,16,14,19,12,12,11,12,3,2,2,3
1449,vt4_Yläpostojoki,2020/02/17,2,"12 KAIP",,,,1,,,,1,,3,,,,,1,1,2,,,2,,1,,
1449,vt4_Yläpostojoki,2020/02/17,2,"13 Linja-autot",,,,1,,,,,,1,1,1,1,1,,,,1,,,,,,
1449,vt4_Yläpostojoki,2020/02/17,2,"14 KAPP",1,,1,,1,,,,,1,,,,,,2,2,,1,3,,1,1,
1449,vt4_Yläpostojoki,2020/02/17,2,"15 KATP",2,,,,,,1,,,3,3,2,1,1,3,3,1,3,5,1,1,,,4
1449,vt4_Yläpostojoki,2020/02/17,2,"16 HA + PK",,,,1,,1,,,1,1,1,3,1,,2,1,2,,,1,,,1,
1449,vt4_Yläpostojoki,2020/02/17,2,"17 HA + AV",,,1,,,,,,,2,,,1,1,,2,,,1,1,,,1,
1449,vt4_Yläpostojoki,2020/02/18,1,"11 HA-PA",2,1,3,,,3,10,8,13,20,15,24,17,24,9,25,27,29,25,16,5,12,5,4
1449,vt4_Yläpostojoki,2020/02/18,1,"12 KAIP",,,,,,,2,1,,3,3,1,5,1,1,2,1,3,,2,1,1,,1
1449,vt4_Yläpostojoki,2020/02/18,1,"13 Linja-autot",,,,,,,,,,,1,1,,,,1,1,,1,2,1,,,
1449,vt4_Yläpostojoki,2020/02/18,1,"14 KAPP",,,,,,,,,,,,1,1,1,2,2,,2,,,1,1,,2
1449,vt4_Yläpostojoki,2020/02/18,1,"15 KATP",1,1,,,,1,2,3,1,6,4,1,3,1,2,2,,6,1,3,2,2,,1
1449,vt4_Yläpostojoki,2020/02/18,1,"16 HA + PK",,,,,,,,,2,2,2,4,2,2,2,2,3,2,2,,1,1,,2
1449,vt4_Yläpostojoki,2020/02/18,1,"17 HA + AV",,,,,,,,,,,,1,,1,1,,,,1,1,,1,,
1449,vt4_Yläpostojoki,2020/02/18,2,"11 HA-PA",1,3,1,,1,4,5,18,16,19,20,11,14,24,15,21,25,16,17,11,5,7,3,2
1449,vt4_Yläpostojoki,2020/02/18,2,"12 KAIP",1,,,,,,,2,1,2,2,,,1,,1,2,3,3,,,1,,
1449,vt4_Yläpostojoki,2020/02/18,2,"13 Linja-autot",,,,,,,,,,1,1,3,,,,1,,,,,1,,,
1449,vt4_Yläpostojoki,2020/02/18,2,"14 KAPP",1,2,1,1,1,2,,,,1,2,,,,1,,2,2,,2,,,1,1
1449,vt4_Yläpostojoki,2020/02/18,2,"15 KATP",,1,1,1,,,,1,3,2,,1,1,5,4,4,3,,,2,2,,1,7
1449,vt4_Yläpostojoki,2020/02/18,2,"16 HA + PK",,,,,1,,,,2,,3,2,,1,2,1,1,3,1,,1,,,
1449,vt4_Yläpostojoki,2020/02/18,2,"17 HA + AV",,,,,,,2,,,,1,2,1,1,2,,1,,3,,,,,
1449,vt4_Yläpostojoki,2020/02/19,1,"11 HA-PA",3,2,1,,,4,4,14,17,12,23,14,16,15,25,32,25,24,17,23,9,7,3,2
1449,vt4_Yläpostojoki,2020/02/19,1,"12 KAIP",,,,,1,1,,1,5,2,3,2,2,1,2,3,2,3,4,2,1,,1,1
1449,vt4_Yläpostojoki,2020/02/19,1,"13 Linja-autot",,,,,,1,,1,,,1,,1,,1,,,,1,,,1,,
1449,vt4_Yläpostojoki,2020/02/19,1,"14 KAPP",,,,,,1,1,4,,1,1,,1,,1,1,1,,,,,,,
1449,vt4_Yläpostojoki,2020/02/19,1,"15 KATP",,2,1,,,,1,2,3,5,2,1,1,,1,1,4,1,1,2,1,1,,2
1449,vt4_Yläpostojoki,2020/02/19,1,"16 HA + PK",,,1,,,,,1,4,5,2,1,1,2,1,2,,4,2,,,,,1
1449,vt4_Yläpostojoki,2020/02/19,1,"17 HA + AV",,1,,,,,,,1,1,,,,,,1,2,1,2,,,,1,
1449,vt4_Yläpostojoki,2020/02/19,2,"11 HA-PA",2,2,3,1,,3,4,20,18,31,16,28,21,25,22,30,22,23,18,16,4,1,5,3
1449,vt4_Yläpostojoki,2020/02/19,2,"12 KAIP",,,,1,,,1,2,,4,,1,1,2,1,1,2,2,,3,2,,,1
1449,vt4_Yläpostojoki,2020/02/19,2,"13 Linja-autot",,,,,,,,,1,,,,,2,1,1,,1,,,,,,
1449,vt4_Yläpostojoki,2020/02/19,2,"14 KAPP",1,,1,1,,,,,,2,,,,2,,,,,,1,,,1,
1449,vt4_Yläpostojoki,2020/02/19,2,"15 KATP",,1,,3,,1,1,,,2,3,1,3,4,,4,3,,3,,1,1,2,
1449,vt4_Yläpostojoki,2020/02/19,2,"16 HA + PK",,,,,1,,,,,1,2,2,4,4,2,,1,1,,,,,,
1449,vt4_Yläpostojoki,2020/02/19,2,"17 HA + AV",2,,,,,,1,,,,1,1,1,1,,,,,,1,1,,1,
1449,vt4_Yläpostojoki,2020/02/20,1,"11 HA-PA",1,,,,,,3,13,9,9,10,14,17,22,18,23,25,29,18,19,11,6,4,2
1449,vt4_Yläpostojoki,2020/02/20,1,"12 KAIP",,,,,1,1,2,3,1,3,5,4,1,1,3,4,2,3,5,1,,1,,
1449,vt4_Yläpostojoki,2020/02/20,1,"13 Linja-autot",,,,,,,,,,,,,,,,2,,,,,1,,,1
1449,vt4_Yläpostojoki,2020/02/20,1,"14 KAPP",,,,,,,,,,1,1,,1,2,,4,2,,1,,,,,
