"Mittauspiste Sijainti Päivä Suuntakoodi Ajoneuvoluokka",,,,,KLO_00-01,KLO_01-02,KLO_02-03,KLO_03-04,KLO_04-05,KLO_05-06,KLO_06-07,KLO_07-08,KLO_08-09,KLO_09-10,KLO_10-11,KLO_11-12,KLO_12-13,KLO_13-14,KLO_14-15,KLO_15-16,KLO_16-17,KLO_17-18,KLO_18-19,KLO_19-20,KLO_20-21,KLO_21-22,KLO_22-23,KLO_23-00
133,vt25_Noppo,2020/06/10,2,"13 Linja-autot",,,,,,1,,2,,,1,,3,1,1,,,,,,,,,
133,vt25_Noppo,2020/06/10,2,"14 KAPP",1,,,1,1,2,6,10,10,6,8,18,7,7,12,11,9,13,11,8,6,1,1,
133,vt25_Noppo,2020/06/10,2,"15 KATP",5,2,3,4,2,14,14,12,12,11,14,11,12,15,13,11,13,9,14,8,6,6,9,5
133,vt25_Noppo,2020/06/10,2,"16 HA + PK",,,,,,4,3,3,8,4,10,6,6,9,10,9,12,9,7,7,4,3,1,3
133,vt25_Noppo,2020/06/10,2,"17 HA + AV",,,,,,,,1,2,1,1,,2,,3,2,1,2,2,,1,,2,
133,vt25_Noppo,2020/06/11,1,"11 HA-PA",27,13,13,6,11,47,192,245,271,262,283,311,296,362,414,682,803,492,358,264,243,165,117,54
133,vt25_Noppo,2020/06/11,1,"12 KAIP",,1,,,2,1,7,19,16,19,13,13,12,19,13,17,18,8,3,5,4,4,,
133,vt25_Noppo,2020/06/11,1,"13 Linja-autot",,,,,,,,1,,,1,,,1,1,,1,2,,1,,,,
133,vt25_Noppo,2020/06/11,1,"14 KAPP",,2,1,,,1,2,11,13,12,14,16,11,10,9,10,6,7,7,5,1,4,1,1
133,vt25_Noppo,2020/06/11,1,"15 KATP",2,,2,,3,4,9,14,12,11,16,18,15,21,18,11,21,14,13,8,14,6,5,2
133,vt25_Noppo,2020/06/11,1,"16 HA + PK",1,,1,1,1,1,,10,10,7,13,6,11,4,17,26,19,13,12,7,11,3,4,
133,vt25_Noppo,2020/06/11,1,"17 HA + AV",,,,,,1,1,3,3,2,1,3,,5,3,5,3,1,3,2,1,1,,
133,vt25_Noppo,2020/06/11,2,"11 HA-PA",20,9,9,17,42,274,483,461,253,248,262,260,284,336,375,473,436,362,310,290,198,137,88,42
133,vt25_Noppo,2020/06/11,2,"12 KAIP",1,,,3,6,6,19,13,16,16,14,16,14,15,17,14,13,11,2,4,5,2,5,2
133,vt25_Noppo,2020/06/11,2,"13 Linja-autot",,,,,,1,,,,1,,1,,,,,,1,,,,,,
133,vt25_Noppo,2020/06/11,2,"14 KAPP",1,1,1,1,,2,1,6,7,8,10,7,16,5,8,13,8,8,5,3,4,5,,2
133,vt25_Noppo,2020/06/11,2,"15 KATP",7,2,3,1,1,12,10,3,19,16,13,20,14,11,12,13,17,13,9,6,6,4,4,3
133,vt25_Noppo,2020/06/11,2,"16 HA + PK",,,1,,,,2,3,5,6,5,5,5,7,12,10,20,15,10,10,12,4,3,1
133,vt25_Noppo,2020/06/11,2,"17 HA + AV",,1,,,,,,,4,1,1,,2,1,,2,2,,1,3,1,,1,1
133,vt25_Noppo,2020/06/12,1,"11 HA-PA",23,16,6,8,13,54,168,244,246,296,300,327,398,464,590,758,693,550,374,291,219,195,128,88
133,vt25_Noppo,2020/06/12,1,"12 KAIP",,2,,2,1,2,18,17,19,15,20,19,21,18,22,15,7,2,14,3,4,1,,
133,vt25_Noppo,2020/06/12,1,"13 Linja-autot",,,,,,,,2,,1,,,,,,,1,,1,,,,1,
133,vt25_Noppo,2020/06/12,1,"14 KAPP",,1,1,,1,3,2,8,12,9,9,12,11,5,5,5,1,5,2,1,1,2,,1
133,vt25_Noppo,2020/06/12,1,"15 KATP",4,1,2,,1,6,7,11,21,20,14,21,9,20,19,18,11,7,11,4,7,1,3,2
133,vt25_Noppo,2020/06/12,1,"16 HA + PK",1,,,,,4,3,6,7,11,11,14,26,17,15,22,34,18,18,14,6,3,2,2
133,vt25_Noppo,2020/06/12,1,"17 HA + AV",,,,,2,,1,4,1,1,1,5,3,5,6,3,6,5,2,1,,2,1,
133,vt25_Noppo,2020/06/12,2,"11 HA-PA",18,17,11,14,46,249,466,439,280,257,247,294,319,378,415,480,435,364,344,248,177,153,88,66
133,vt25_Noppo,2020/06/12,2,"12 KAIP",,,1,3,3,8,14,12,9,17,14,25,19,18,19,17,16,4,3,,3,5,4,2
133,vt25_Noppo,2020/06/12,2,"13 Linja-autot",,,,,,,,,,1,,,,,,1,1,,,1,,1,,
133,vt25_Noppo,2020/06/12,2,"14 KAPP",1,1,1,,1,3,6,6,12,16,8,4,9,13,8,4,8,8,4,5,2,1,3,1
133,vt25_Noppo,2020/06/12,2,"15 KATP",8,1,1,6,3,10,16,7,18,12,9,13,13,13,19,18,12,7,4,6,4,6,1,2
133,vt25_Noppo,2020/06/12,2,"16 HA + PK",2,1,,,1,3,3,8,8,9,9,4,13,9,10,10,18,12,12,9,7,3,4,
133,vt25_Noppo,2020/06/12,2,"17 HA + AV",,,,,1,,1,,,1,1,2,1,2,2,2,2,3,,,3,,2,1
133,vt25_Noppo,2020/06/13,1,"11 HA-PA",39,19,21,10,17,21,59,86,149,284,347,384,392,341,368,322,319,327,285,245,183,149,110,83
133,vt25_Noppo,2020/06/13,1,"12 KAIP",2,1,,,,1,1,,6,1,5,5,2,7,3,2,2,1,1,2,,,1,1
133,vt25_Noppo,2020/06/13,1,"14 KAPP",1,,1,,,2,2,1,1,2,,3,3,,,1,3,1,,,,1,1,
133,vt25_Noppo,2020/06/13,1,"15 KATP",1,2,,1,1,,,,2,3,1,,2,4,,2,1,1,1,1,,1,1,
133,vt25_Noppo,2020/06/13,1,"16 HA + PK",1,,,,,2,3,3,7,16,13,23,20,12,14,10,7,10,12,2,4,7,4,3
133,vt25_Noppo,2020/06/13,1,"17 HA + AV",,,,,,,,1,2,4,4,2,3,2,3,1,3,2,4,1,1,2,,1
133,vt25_Noppo,2020/06/13,2,"11 HA-PA",32,29,14,7,25,30,53,69,128,226,293,330,398,378,366,358,354,299,240,208,164,114,90,76
133,vt25_Noppo,2020/06/13,2,"12 KAIP",,,,,,1,,3,1,2,,6,4,3,5,4,2,3,3,3,1,2,,2
133,vt25_Noppo,2020/06/13,2,"13 Linja-autot",,,,,,,,,,,,,,,,,,,1,,,,,
133,vt25_Noppo,2020/06/13,2,"14 KAPP",1,,,,,3,2,,1,,2,,,2,1,,,,3,1,,,,
133,vt25_Noppo,2020/06/13,2,"15 KATP",6,1,2,4,,1,,1,1,2,4,2,1,2,3,1,1,2,1,1,2,,2,
133,vt25_Noppo,2020/06/13,2,"16 HA + PK",,,1,1,,1,,6,6,11,10,19,15,12,15,10,6,14,5,7,6,3,6,2
133,vt25_Noppo,2020/06/13,2,"17 HA + AV",,,,,,,2,2,1,,2,4,1,1,2,4,,,1,1,,,2,
133,vt25_Noppo,2020/06/14,1,"11 HA-PA",41,34,23,19,15,17,29,44,65,142,214,239,335,352,389,385,395,369,347,330,244,181,82,43
133,vt25_Noppo,2020/06/14,1,"12 KAIP",,,,,,,,,2,,3,3,1,1,7,4,6,2,3,1,,3,1,1
133,vt25_Noppo,2020/06/14,1,"13 Linja-autot",,,,,,,,,,,,1,1,2,,,,,,1,,,,
133,vt25_Noppo,2020/06/14,1,"14 KAPP",,,,,,,,,,2,1,,1,3,1,,,2,2,,3,,2,1
133,vt25_Noppo,2020/06/14,1,"15 KATP",,,,,,,1,,,2,2,1,,3,1,4,3,5,2,2,2,1,5,
133,vt25_Noppo,2020/06/14,1,"16 HA + PK",2,,,,,1,2,1,4,8,11,8,15,16,8,14,12,7,9,12,6,8,1,3
133,vt25_Noppo,2020/06/14,1,"17 HA + AV",1,,,,,1,1,,2,,2,1,1,5,3,2,1,4,2,1,4,1,,
133,vt25_Noppo,2020/06/14,2,"11 HA-PA",46,41,21,12,13,20,43,55,71,133,203,282,321,396,432,416,446,444,411,333,297,192,110,55
133,vt25_Noppo,2020/06/14,2,"12 KAIP",,,,,3,,,,,3,1,2,2,3,1,6,4,2,2,2,1,1,2,1
133,vt25_Noppo,2020/06/14,2,"13 Linja-autot",,,,,,,,,,,,,,,,,1,,,1,,,,
133,vt25_Noppo,2020/06/14,2,"14 KAPP",,,,,,1,1,,1,,,1,4,2,2,1,3,3,5,4,2,4,2,2
133,vt25_Noppo,2020/06/14,2,"15 KATP",,,,,,,1,1,1,,1,1,,3,1,2,1,2,1,6,6,2,1,1
133,vt25_Noppo,2020/06/14,2,"16 HA + PK",1,1,,1,,,1,2,2,5,5,10,9,16,9,13,19,15,17,14,18,12,7,2
133,vt25_Noppo,2020/06/14,2,"17 HA + AV",1,,,,,,,,,,1,3,1,4,1,3,2,4,5,5,1,2,,1
133,vt25_Noppo,2020/06/15,1,"11 HA-PA",19,19,7,8,24,57,185,254,279,295,292,323,321,338,453,614,707,477,329,275,224,163,136,47
133,vt25_Noppo,2020/06/15,1,"12 KAIP",,1,1,,2,3,15,21,12,12,11,17,19,8,12,16,18,6,9,4,6,1,1,
133,vt25_Noppo,2020/06/15,1,"13 Linja-autot",,,,,,,1,1,2,,1,3,,1,,1,,,,,,,,
133,vt25_Noppo,2020/06/15,1,"14 KAPP",,3,1,,1,3,3,4,12,15,15,14,14,8,6,5,14,5,3,3,5,3,2,
133,vt25_Noppo,2020/06/15,1,"15 KATP",,2,,1,3,7,9,11,8,20,18,7,8,11,22,20,22,13,13,6,5,7,3,4
133,vt25_Noppo,2020/06/15,1,"16 HA + PK",,,1,,,1,3,5,6,11,11,11,15,10,13,13,13,19,9,6,8,2,5,1
133,vt25_Noppo,2020/06/15,1,"17 HA + AV",,,,,,,,2,3,1,6,2,3,2,5,4,3,3,1,3,2,,1,
133,vt25_Noppo,2020/06/15,2,"11 HA-PA",26,9,7,15,49,268,509,477,289,267,271,307,311,337,350,440,408,390,304,271,194,130,71,37
133,vt25_Noppo,2020/06/15,2,"12 KAIP",,,1,3,2,4,16,11,13,8,11,12,12,17,19,13,11,5,4,5,6,4,3,2
133,vt25_Noppo,2020/06/15,2,"13 Linja-autot",,,,,,,,,1,1,1,3,,,,1,1,,1,,1,,,
133,vt25_Noppo,2020/06/15,2,"14 KAPP",,,,1,1,2,3,5,5,12,9,9,1,12,8,12,10,13,8,4,5,3,3,
133,vt25_Noppo,2020/06/15,2,"15 KATP",1,,,1,2,12,12,11,7,9,11,12,10,12,13,17,13,15,5,7,7,6,6,2
133,vt25_Noppo,2020/06/15,2,"16 HA + PK",1,,,1,,2,6,4,10,10,6,11,4,14,16,5,8,21,12,9,10,2,4,2
133,vt25_Noppo,2020/06/15,2,"17 HA + AV",2,,,,,1,1,1,1,,2,3,3,2,1,2,4,1,3,2,2,1,2,
133,vt25_Noppo,2020/06/16,1,"11 HA-PA",27,15,12,9,8,43,181,266,248,277,280,285,309,391,435,649,758,500,362,293,214,190,113,42
133,vt25_Noppo,2020/06/16,1,"12 KAIP",,,1,,2,4,12,15,16,16,16,8,14,18,13,16,12,4,9,7,2,2,4,3
133,vt25_Noppo,2020/06/16,1,"13 Linja-autot",,,,,,,,,,,1,1,,,,1,1,1,,,,,,
133,vt25_Noppo,2020/06/16,1,"14 KAPP",,2,1,,3,2,5,3,7,14,9,9,13,6,10,11,13,5,6,4,1,4,6,
133,vt25_Noppo,2020/06/16,1,"15 KATP",3,,1,,4,2,17,13,11,15,13,17,18,14,16,15,14,23,8,6,5,9,,2
133,vt25_Noppo,2020/06/16,1,"16 HA + PK",,,1,,1,1,1,9,7,16,8,13,9,10,11,9,12,16,13,7,9,3,3,2
133,vt25_Noppo,2020/06/16,1,"17 HA + AV",,,,,,,,3,5,1,2,,5,1,4,6,2,2,3,,2,,,1
133,vt25_Noppo,2020/06/16,2,"11 HA-PA",16,16,9,20,38,251,514,470,316,211,267,250,287,340,310,415,415,348,324,265,190,133,74,54
133,vt25_Noppo,2020/06/16,2,"12 KAIP",,1,,1,1,12,10,11,16,11,12,11,11,16,19,14,8,10,5,4,5,4,3,1
133,vt25_Noppo,2020/06/16,2,"13 Linja-autot",,,,,,,,,1,,,,1,1,,,,,1,,,,,
133,vt25_Noppo,2020/06/16,2,"14 KAPP",,1,1,1,2,7,10,10,7,9,11,5,7,12,6,9,12,10,9,9,2,3,1,1
133,vt25_Noppo,2020/06/16,2,"15 KATP",10,1,3,2,9,8,6,13,13,12,15,19,15,12,20,17,13,13,8,5,7,5,6,5
133,vt25_Noppo,2020/06/16,2,"16 HA + PK",3,,,,,2,1,3,5,6,8,7,7,8,13,17,16,11,6,6,9,5,3,4
133,vt25_Noppo,2020/06/16,2,"17 HA + AV",,,,,,,,,3,3,1,2,1,3,,4,1,1,,,,,2,
133,vt25_Noppo,2020/06/17,1,"11 HA-PA",15,15,11,6,7,43,171,241,298,306,327,327,357,397,534,681,809,621,460,326,270,205,131,54
133,vt25_Noppo,2020/06/17,1,"12 KAIP",1,1,,,5,4,7,11,15,15,12,12,13,15,16,19,14,6,7,8,7,4,,
133,vt25_Noppo,2020/06/17,1,"13 Linja-autot",,,,,,,,1,,,2,,1,2,,2,,,,,,1,,
133,vt25_Noppo,2020/06/17,1,"14 KAPP",,1,3,,1,3,6,6,12,11,19,7,13,7,10,9,2,4,5,2,2,2,1,2
133,vt25_Noppo,2020/06/17,1,"15 KATP",3,2,,1,1,4,9,8,13,20,25,18,14,18,17,25,18,14,15,9,5,7,3,6
133,vt25_Noppo,2020/06/17,1,"16 HA + PK",,,,,,5,1,8,11,8,11,11,4,18,12,21,21,16,19,12,11,5,4,4
133,vt25_Noppo,2020/06/17,1,"17 HA + AV",,,,,,,2,,4,3,4,7,3,2,5,3,6,6,2,4,,3,,2
133,vt25_Noppo,2020/06/17,2,"11 HA-PA",28,10,15,19,48,250,501,447,303,223,260,281,315,367,360,423,417,377,311,309,227,158,80,49
133,vt25_Noppo,2020/06/17,2,"12 KAIP",,1,2,2,1,12,17,14,14,9,11,13,15,17,8,19,10,11,6,9,2,6,1,1
133,vt25_Noppo,2020/06/17,2,"13 Linja-autot",,,,,,,1,1,,,,,,,,,1,,1,,2,,,
133,vt25_Noppo,2020/06/17,2,"14 KAPP",2,,,1,2,2,7,9,5,10,10,12,9,6,5,13,11,6,4,3,2,3,1,1
133,vt25_Noppo,2020/06/17,2,"15 KATP",4,2,3,2,3,7,15,9,14,11,14,10,14,20,20,14,13,9,10,8,9,4,5,6
133,vt25_Noppo,2020/06/17,2,"16 HA + PK",1,,,,1,3,5,5,5,7,9,5,9,5,11,11,14,7,10,4,5,8,1,2
133,vt25_Noppo,2020/06/17,2,"17 HA + AV",,,,,,,,,1,,,,3,3,3,4,5,,2,2,1,1,,
133,vt25_Noppo,2020/06/18,1,"11 HA-PA",31,17,15,7,18,47,137,238,251,304,380,412,482,618,743,717,677,674,538,347,270,214,132,87
133,vt25_Noppo,2020/06/18,1,"12 KAIP",1,1,2,,2,1,11,13,13,14,22,21,12,12,12,10,7,9,7,2,4,,1,1
133,vt25_Noppo,2020/06/18,1,"13 Linja-autot",,,,,,,1,,,,1,,,2,,,,3,1,1,,,,
133,vt25_Noppo,2020/06/18,1,"14 KAPP",1,,,1,,1,3,6,8,11,18,14,15,10,6,7,2,3,3,2,2,1,1,1
133,vt25_Noppo,2020/06/18,1,"15 KATP",1,4,2,3,3,4,5,8,17,11,25,21,14,13,9,6,9,14,5,5,2,2,1,5
133,vt25_Noppo,2020/06/18,1,"16 HA + PK",,1,,2,,2,6,6,7,14,17,12,25,14,15,22,16,34,16,9,8,5,5,3
133,vt25_Noppo,2020/06/18,1,"17 HA + AV",1,,1,,,1,1,2,1,3,6,5,,5,4,4,7,4,10,5,1,2,,2
133,vt25_Noppo,2020/06/18,2,"11 HA-PA",20,17,10,19,50,236,396,349,213,238,234,292,348,381,421,425,440,373,291,267,195,131,98,52
133,vt25_Noppo,2020/06/18,2,"12 KAIP",1,,1,3,5,9,9,11,18,15,14,19,16,11,11,4,8,1,2,1,1,4,,1
133,vt25_Noppo,2020/06/18,2,"13 Linja-autot",,,,,,,,3,2,1,2,,,1,1,,1,1,,,,,,
133,vt25_Noppo,2020/06/18,2,"14 KAPP",2,2,,,,5,4,11,2,15,9,6,9,14,10,10,4,6,8,4,2,1,,
133,vt25_Noppo,2020/06/18,2,"15 KATP",7,2,2,2,7,7,11,7,9,7,14,12,11,10,16,12,7,6,4,8,3,1,4,2
133,vt25_Noppo,2020/06/18,2,"16 HA + PK",,1,,,,4,,3,6,4,9,9,11,11,11,17,9,11,11,8,4,1,4,
133,vt25_Noppo,2020/06/18,2,"17 HA + AV",,,,,1,,1,,1,,2,4,,4,1,1,2,4,2,3,2,,1,1
133,vt25_Noppo,2020/06/19,1,"11 HA-PA",39,27,16,10,12,23,60,86,160,247,339,381,330,331,284,243,213,173,165,126,135,106,101,74
133,vt25_Noppo,2020/06/19,1,"12 KAIP",,2,,,,2,1,,,,1,,,1,1,2,2,,,,,,,
133,vt25_Noppo,2020/06/19,1,"13 Linja-autot",,,,,,,,,,,1,,,1,1,,,1,,,,,,
133,vt25_Noppo,2020/06/19,1,"14 KAPP",1,,,,,,1,,4,,1,3,,2,,1,1,1,1,2,3,,,
133,vt25_Noppo,2020/06/19,1,"15 KATP",1,,,,,2,1,2,1,3,2,3,1,1,,1,,1,,,1,,,
133,vt25_Noppo,2020/06/19,1,"16 HA + PK",1,1,,,,3,3,3,5,12,11,12,12,12,4,8,2,3,3,1,,2,1,
133,vt25_Noppo,2020/06/19,1,"17 HA + AV",1,,,,,,,1,4,,4,3,4,3,1,,1,1,,,,,,1
133,vt25_Noppo,2020/06/19,2,"11 HA-PA",33,19,20,8,12,22,39,42,72,159,288,267,324,318,270,210,191,155,120,141,111,84,61,49
133,vt25_Noppo,2020/06/19,2,"12 KAIP",,2,,1,,1,1,,1,,1,3,1,3,1,2,,,,1,1,,,1
133,vt25_Noppo,2020/06/19,2,"13 Linja-autot",,,,,,,,,,1,,1,,,,,1,,,,,,,
133,vt25_Noppo,2020/06/19,2,"14 KAPP",,,,,1,,2,2,1,,,,,1,1,,,,,,,,,
133,vt25_Noppo,2020/06/19,2,"15 KATP",3,1,3,2,,2,,1,,2,1,5,1,,,1,,1,1,,,,1,
133,vt25_Noppo,2020/06/19,2,"16 HA + PK",2,1,1,,,,,3,3,4,9,7,7,3,5,2,2,1,1,2,2,1,1,
133,vt25_Noppo,2020/06/19,2,"17 HA + AV",,,,,,,1,1,4,2,2,3,2,3,1,1,,,,,,,,
133,vt25_Noppo,2020/06/20,1,"11 HA-PA",68,51,13,11,12,15,23,24,46,69,147,146,201,232,213,232,238,199,179,196,149,118,80,59
133,vt25_Noppo,2020/06/20,1,"12 KAIP",,,,,,,,,,,1,1,2,3,2,4,2,2,2,1,1,,,
133,vt25_Noppo,2020/06/20,1,"13 Linja-autot",,,,,,,,,,,,,,,,,,,,,,,,1
133,vt25_Noppo,2020/06/20,1,"14 KAPP",,,,,,,,1,,1,2,,,1,,2,2,,,,,,,
133,vt25_Noppo,2020/06/20,1,"15 KATP",,1,,,,,,,,1,1,,1,1,1,,1,1,,,1,,1,
133,vt25_Noppo,2020/06/20,1,"16 HA + PK",,,,,1,,,1,1,7,3,1,1,8,6,2,,2,1,2,4,,,2
133,vt25_Noppo,2020/06/20,1,"17 HA + AV",,,,,,,1,,,1,,,2,2,1,1,1,,1,1,1,,,1
133,vt25_Noppo,2020/06/20,2,"11 HA-PA",48,29,21,14,8,15,28,21,49,73,123,152,238,219,224,229,192,207,214,171,127,119,68,54
133,vt25_Noppo,2020/06/20,2,"12 KAIP",,,,,,,1,,,1,1,,5,3,3,1,5,3,1,3,,1,,
133,vt25_Noppo,2020/06/20,2,"14 KAPP",,,,,,1,1,,,,,,,1,1,,5,2,1,,1,,,
133,vt25_Noppo,2020/06/20,2,"15 KATP",,,,,,,,,2,,1,,,,3,,,,1,1,1,,,1
