"Mittauspiste Sijainti Päivä Suuntakoodi Ajoneuvoluokka",,,,,KLO_00-01,KLO_01-02,KLO_02-03,KLO_03-04,KLO_04-05,KLO_05-06,KLO_06-07,KLO_07-08,KLO_08-09,KLO_09-10,KLO_10-11,KLO_11-12,KLO_12-13,KLO_13-14,KLO_14-15,KLO_15-16,KLO_16-17,KLO_17-18,KLO_18-19,KLO_19-20,KLO_20-21,KLO_21-22,KLO_22-23,KLO_23-00
133,vt25_Noppo,2020/06/20,2,"16 HA + PK",,,,,,,1,1,3,,,2,4,5,3,3,9,3,8,4,4,4,1,1
133,vt25_Noppo,2020/06/20,2,"17 HA + AV",,,,,,,,,1,1,1,,,2,2,,,1,3,3,1,,,
133,vt25_Noppo,2020/06/21,1,"11 HA-PA",40,30,25,6,7,17,30,29,50,97,163,201,280,359,307,328,345,389,339,295,235,173,98,50
133,vt25_Noppo,2020/06/21,1,"12 KAIP",,,,,,,,,1,,1,1,5,1,5,7,2,2,2,,2,1,,
133,vt25_Noppo,2020/06/21,1,"13 Linja-autot",,,,,,,,,,,,,1,1,,,,,1,,,,,
133,vt25_Noppo,2020/06/21,1,"14 KAPP",,,,,,,,,,1,,,2,1,,1,3,3,2,2,,4,8,
133,vt25_Noppo,2020/06/21,1,"15 KATP",,,,,,,,,1,,1,,1,3,1,1,,3,1,1,3,,1,2
133,vt25_Noppo,2020/06/21,1,"16 HA + PK",,2,,,,,1,2,2,7,5,7,7,6,9,11,13,10,8,8,10,9,2,
133,vt25_Noppo,2020/06/21,1,"17 HA + AV",,,,1,,,,1,,1,1,,,1,,3,,3,2,2,1,,,
133,vt25_Noppo,2020/06/21,2,"11 HA-PA",46,26,11,8,9,20,27,33,49,105,175,265,307,353,448,522,506,477,459,396,357,311,191,118
133,vt25_Noppo,2020/06/21,2,"12 KAIP",,,,,,,1,1,2,,2,2,3,6,5,3,6,3,2,3,5,2,2,
133,vt25_Noppo,2020/06/21,2,"13 Linja-autot",,,,,,,,,,,,1,,,1,,,,,,,2,,1
133,vt25_Noppo,2020/06/21,2,"14 KAPP",,,1,,,,,,,,,1,2,1,,9,2,6,2,3,1,,,
133,vt25_Noppo,2020/06/21,2,"15 KATP",,,,,,,,1,1,,,,,,,3,2,1,4,3,3,4,2,1
133,vt25_Noppo,2020/06/21,2,"16 HA + PK",,,1,,,1,1,,,2,,9,11,23,10,22,16,13,24,14,21,14,15,4
133,vt25_Noppo,2020/06/21,2,"17 HA + AV",,,,,,1,,,1,,,4,2,2,6,2,2,,8,5,4,3,3,2
133,vt25_Noppo,2020/06/22,1,"11 HA-PA",24,18,9,8,11,49,159,238,231,296,296,293,290,307,394,593,627,385,311,242,217,150,123,36
133,vt25_Noppo,2020/06/22,1,"12 KAIP",2,3,1,1,1,8,10,13,14,28,8,16,11,15,13,15,9,7,6,4,2,1,4,
133,vt25_Noppo,2020/06/22,1,"13 Linja-autot",,,,,,,1,1,,,,1,,,,,1,1,1,,,,,
133,vt25_Noppo,2020/06/22,1,"14 KAPP",2,1,1,,1,5,4,5,7,11,18,10,9,7,11,7,5,5,7,4,4,2,1,2
133,vt25_Noppo,2020/06/22,1,"15 KATP",2,,1,,2,4,7,11,18,10,10,14,11,21,15,14,14,11,11,7,5,3,6,4
133,vt25_Noppo,2020/06/22,1,"16 HA + PK",,,,,1,,5,3,6,12,7,6,9,4,7,13,20,6,2,7,7,3,2,1
133,vt25_Noppo,2020/06/22,1,"17 HA + AV",,,,,,,1,3,1,5,7,2,,3,1,4,2,4,2,2,,,,
133,vt25_Noppo,2020/06/22,2,"11 HA-PA",41,24,12,17,47,235,428,381,241,250,258,334,326,333,381,444,438,421,311,270,213,156,85,36
133,vt25_Noppo,2020/06/22,2,"12 KAIP",1,,,2,2,12,14,10,16,15,15,10,11,15,12,12,10,9,1,8,2,2,2,
133,vt25_Noppo,2020/06/22,2,"13 Linja-autot",,,,,,,,,,,1,,,,,,,,,,,,,
133,vt25_Noppo,2020/06/22,2,"14 KAPP",2,,,,,1,2,6,11,8,10,14,12,11,8,13,8,6,7,6,5,7,3,3
133,vt25_Noppo,2020/06/22,2,"15 KATP",1,3,3,1,3,7,10,9,15,12,11,15,15,9,17,14,15,7,10,5,6,4,1,2
133,vt25_Noppo,2020/06/22,2,"16 HA + PK",2,,,1,,2,4,8,7,10,7,4,7,15,11,18,14,11,12,12,11,7,4,2
133,vt25_Noppo,2020/06/22,2,"17 HA + AV",2,,1,,,1,2,3,,2,2,,2,1,2,2,5,1,2,1,4,3,1,1
133,vt25_Noppo,2020/06/23,1,"11 HA-PA",26,23,11,7,10,45,177,270,240,275,302,278,329,334,417,615,702,462,318,287,233,169,128,53
133,vt25_Noppo,2020/06/23,1,"12 KAIP",1,1,,1,1,2,15,14,12,21,11,21,13,10,15,13,11,8,6,5,8,3,2,2
133,vt25_Noppo,2020/06/23,1,"13 Linja-autot",,,,,,1,,,1,,,1,2,2,2,,1,,,,,,,
133,vt25_Noppo,2020/06/23,1,"14 KAPP",,1,1,1,1,,2,5,6,6,10,9,6,13,7,6,8,3,3,7,4,3,3,2
133,vt25_Noppo,2020/06/23,1,"15 KATP",1,,2,3,1,8,6,16,13,20,10,18,15,15,17,16,12,8,11,12,4,4,4,5
133,vt25_Noppo,2020/06/23,1,"16 HA + PK",,,,,,1,1,3,8,4,7,6,14,5,8,8,12,11,9,7,7,2,2,2
133,vt25_Noppo,2020/06/23,1,"17 HA + AV",1,,,,,,1,2,1,2,1,1,,3,2,4,3,3,2,1,2,1,1,
133,vt25_Noppo,2020/06/23,2,"11 HA-PA",32,14,6,15,37,227,490,395,301,234,282,292,287,363,339,470,425,370,314,253,203,174,75,40
133,vt25_Noppo,2020/06/23,2,"12 KAIP",,,,2,1,12,11,16,17,12,22,13,12,14,13,14,11,2,8,1,2,7,4,1
133,vt25_Noppo,2020/06/23,2,"13 Linja-autot",,,,,,,,,1,1,,1,,,,1,,,,,,,,
133,vt25_Noppo,2020/06/23,2,"14 KAPP",1,1,,,2,1,7,8,10,4,6,7,11,11,10,7,6,8,7,6,4,4,,
133,vt25_Noppo,2020/06/23,2,"15 KATP",3,5,3,1,5,5,15,9,11,17,15,8,17,9,21,17,6,18,9,9,6,1,3,6
133,vt25_Noppo,2020/06/23,2,"16 HA + PK",,,,,,2,2,4,4,4,7,9,15,12,7,10,12,10,13,6,5,4,3,4
133,vt25_Noppo,2020/06/23,2,"17 HA + AV",,,,,,,1,1,2,,3,1,3,,1,1,3,2,6,1,3,3,1,1
133,vt25_Noppo,2020/06/24,1,"11 HA-PA",21,15,12,6,13,52,184,285,252,237,269,308,354,307,414,664,657,505,332,313,248,197,161,67
133,vt25_Noppo,2020/06/24,1,"12 KAIP",,2,2,,2,2,9,12,13,16,16,17,13,16,15,18,14,11,9,6,6,2,3,
133,vt25_Noppo,2020/06/24,1,"13 Linja-autot",,,,,,,,,1,,1,1,,,,2,1,,,,,,,
133,vt25_Noppo,2020/06/24,1,"14 KAPP",,3,,,1,3,4,5,9,17,15,15,13,13,7,7,9,7,7,2,3,6,4,1
133,vt25_Noppo,2020/06/24,1,"15 KATP",,1,,2,3,6,13,9,20,15,16,18,17,12,15,9,12,13,17,10,5,4,4,4
133,vt25_Noppo,2020/06/24,1,"16 HA + PK",1,,,,,2,,2,5,7,2,6,6,11,10,7,12,7,7,6,3,5,4,
133,vt25_Noppo,2020/06/24,1,"17 HA + AV",1,,,,,1,,1,1,2,3,1,,2,,6,,3,3,,1,,1,1
133,vt25_Noppo,2020/06/24,2,"11 HA-PA",26,9,7,18,41,241,462,417,295,264,286,288,281,327,365,497,400,409,337,280,214,158,93,56
133,vt25_Noppo,2020/06/24,2,"12 KAIP",,,1,2,5,14,16,14,13,8,15,12,15,16,14,17,7,5,6,6,3,2,,2
133,vt25_Noppo,2020/06/24,2,"13 Linja-autot",,,,,,,,1,,,,4,2,,2,,1,,,,,,,
133,vt25_Noppo,2020/06/24,2,"14 KAPP",1,1,,,3,5,8,8,8,12,9,8,8,10,12,12,8,4,10,6,6,2,,1
133,vt25_Noppo,2020/06/24,2,"15 KATP",3,4,5,4,4,9,11,11,13,14,9,10,19,17,7,15,14,9,12,9,9,6,6,4
133,vt25_Noppo,2020/06/24,2,"16 HA + PK",3,2,,1,,,4,4,5,10,8,8,13,7,10,8,8,5,5,2,5,2,3,1
133,vt25_Noppo,2020/06/24,2,"17 HA + AV",,1,,,,,3,2,3,2,2,,2,3,1,3,2,4,4,2,2,1,,1
133,vt25_Noppo,2020/06/25,1,"11 HA-PA",21,17,10,11,12,41,155,215,226,271,258,254,319,377,474,619,700,497,366,345,271,225,150,50
133,vt25_Noppo,2020/06/25,1,"12 KAIP",1,2,,2,2,2,11,12,16,15,11,21,15,21,19,25,14,9,7,3,4,5,2,2
133,vt25_Noppo,2020/06/25,1,"13 Linja-autot",,,,,,,,,,,1,1,,,,,1,,,,,,,1
133,vt25_Noppo,2020/06/25,1,"14 KAPP",1,1,2,1,2,1,3,8,8,12,13,10,8,8,13,9,6,5,2,3,4,7,5,
133,vt25_Noppo,2020/06/25,1,"15 KATP",,,1,1,2,5,5,11,17,16,14,17,9,12,12,11,20,7,10,6,10,2,4,
133,vt25_Noppo,2020/06/25,1,"16 HA + PK",,,,1,,1,3,2,2,5,7,9,7,9,11,12,8,12,7,14,5,5,7,1
133,vt25_Noppo,2020/06/25,1,"17 HA + AV",,,,,,,2,2,1,5,2,2,2,1,3,4,4,3,2,2,1,1,1,
133,vt25_Noppo,2020/06/25,2,"11 HA-PA",23,16,14,18,35,238,430,403,282,237,240,327,272,349,395,463,414,387,344,256,212,159,97,44
133,vt25_Noppo,2020/06/25,2,"12 KAIP",1,,,2,2,13,11,12,15,10,7,17,13,23,20,17,7,6,5,4,3,5,1,
133,vt25_Noppo,2020/06/25,2,"13 Linja-autot",,,,,,,1,,,,,1,,,2,,1,,,,,,,
133,vt25_Noppo,2020/06/25,2,"14 KAPP",,1,1,,1,5,3,16,5,1,10,14,7,10,8,8,8,8,8,6,8,4,1,1
133,vt25_Noppo,2020/06/25,2,"15 KATP",4,4,5,2,4,6,9,10,11,12,12,13,17,10,15,13,13,5,5,2,9,5,7,2
133,vt25_Noppo,2020/06/25,2,"16 HA + PK",,,,,,1,3,5,1,5,6,7,8,8,10,10,8,16,10,8,7,4,3,1
133,vt25_Noppo,2020/06/25,2,"17 HA + AV",,,,,,2,1,,1,1,1,1,,2,3,2,3,1,,1,2,1,1,
133,vt25_Noppo,2020/06/26,1,"11 HA-PA",34,17,9,14,12,43,143,208,256,265,304,352,361,483,574,687,689,479,376,264,248,199,129,72
133,vt25_Noppo,2020/06/26,1,"12 KAIP",1,1,1,,3,2,16,14,7,20,17,12,21,18,15,17,8,7,6,5,6,1,1,
133,vt25_Noppo,2020/06/26,1,"13 Linja-autot",,,,,,,,1,,,,,1,,,,,,,,,,,
133,vt25_Noppo,2020/06/26,1,"14 KAPP",,1,1,,,1,6,8,14,12,11,15,11,6,13,4,3,3,5,5,1,1,2,
133,vt25_Noppo,2020/06/26,1,"15 KATP",2,2,,2,1,2,10,5,13,13,12,14,10,9,11,14,6,12,3,7,4,4,4,2
133,vt25_Noppo,2020/06/26,1,"16 HA + PK",,1,,,2,1,9,3,3,12,7,7,16,18,11,21,12,14,7,8,4,1,6,1
133,vt25_Noppo,2020/06/26,1,"17 HA + AV",,,,,1,1,2,2,2,3,3,5,9,4,7,5,6,7,4,2,,1,,1
133,vt25_Noppo,2020/06/26,2,"11 HA-PA",31,18,7,20,37,220,399,338,260,240,243,312,289,387,409,469,456,386,306,252,182,141,112,65
133,vt25_Noppo,2020/06/26,2,"12 KAIP",,2,,4,1,11,10,13,10,13,16,27,21,16,13,11,9,3,5,2,2,4,1,
133,vt25_Noppo,2020/06/26,2,"13 Linja-autot",,,,,,1,,,1,,,,1,,,,1,,,,,,,
133,vt25_Noppo,2020/06/26,2,"14 KAPP",1,,,1,1,,3,11,3,8,11,9,9,9,12,7,9,8,3,2,2,4,,3
133,vt25_Noppo,2020/06/26,2,"15 KATP",4,,2,5,6,15,10,5,11,16,9,7,17,12,9,20,14,6,8,6,4,1,4,2
133,vt25_Noppo,2020/06/26,2,"16 HA + PK",1,2,,1,,,5,5,4,6,7,7,6,8,15,10,9,13,11,5,7,5,3,2
133,vt25_Noppo,2020/06/26,2,"17 HA + AV",,1,,,,,,2,1,1,1,,4,2,5,3,7,3,8,1,,,2,1
133,vt25_Noppo,2020/06/27,1,"11 HA-PA",52,29,27,22,16,26,45,93,153,247,329,363,322,383,331,342,282,315,267,255,223,148,130,83
133,vt25_Noppo,2020/06/27,1,"12 KAIP",1,1,,1,3,,1,2,2,2,3,2,3,6,3,2,2,1,2,,,2,2,
133,vt25_Noppo,2020/06/27,1,"13 Linja-autot",,,,,,,,,,,,,1,1,,2,,1,1,,,,,
133,vt25_Noppo,2020/06/27,1,"14 KAPP",2,,1,,2,,2,2,,4,2,1,,,,,1,,1,1,,1,1,
133,vt25_Noppo,2020/06/27,1,"15 KATP",2,1,1,1,,,,2,1,1,2,7,3,3,2,2,,,1,1,1,,1,
133,vt25_Noppo,2020/06/27,1,"16 HA + PK",2,,,1,,1,6,2,4,10,11,13,17,16,2,6,7,3,4,2,1,3,,1
133,vt25_Noppo,2020/06/27,1,"17 HA + AV",,,,,,,1,,3,1,3,8,6,1,3,2,,,3,,1,,,
133,vt25_Noppo,2020/06/27,2,"11 HA-PA",45,36,15,13,15,38,50,81,122,216,284,350,369,344,354,321,378,318,289,208,173,136,97,61
133,vt25_Noppo,2020/06/27,2,"12 KAIP",,,1,,,2,2,1,1,2,6,2,5,5,3,1,4,1,,2,4,1,1,
133,vt25_Noppo,2020/06/27,2,"14 KAPP",,,,,,3,1,2,3,2,2,2,,,1,3,,,,,,,,
133,vt25_Noppo,2020/06/27,2,"15 KATP",2,2,2,1,2,1,,2,1,,4,4,1,6,1,2,,,1,,1,,,1
133,vt25_Noppo,2020/06/27,2,"16 HA + PK",1,,,,,,,3,6,9,15,5,13,8,10,9,10,15,7,6,11,5,4,2
133,vt25_Noppo,2020/06/27,2,"17 HA + AV",1,1,,,,,,1,,2,,1,1,5,1,1,3,1,2,3,1,,,
133,vt25_Noppo,2020/06/28,1,"11 HA-PA",67,47,24,21,21,16,31,47,67,126,214,282,326,344,337,397,377,375,330,272,248,154,115,52
133,vt25_Noppo,2020/06/28,1,"12 KAIP",1,1,,,,,,,,1,1,,1,3,5,1,6,7,2,2,3,2,2,
133,vt25_Noppo,2020/06/28,1,"13 Linja-autot",,,1,,,,,,,,,1,,,,,,,,1,,,,
133,vt25_Noppo,2020/06/28,1,"14 KAPP",,,,,,,,,,1,2,1,3,1,1,,4,3,3,3,5,1,4,
133,vt25_Noppo,2020/06/28,1,"15 KATP",,,,,,,1,1,,1,1,4,3,3,2,1,1,2,3,2,5,1,4,1
133,vt25_Noppo,2020/06/28,1,"16 HA + PK",1,,,2,,,2,1,1,7,6,10,10,11,5,7,8,9,12,12,7,2,4,1
133,vt25_Noppo,2020/06/28,1,"17 HA + AV",,,,,,,,1,2,,2,2,4,6,3,5,4,5,2,1,1,1,,
133,vt25_Noppo,2020/06/28,2,"11 HA-PA",58,38,30,18,21,28,38,50,58,121,192,269,271,376,437,415,451,420,428,380,304,208,138,61
133,vt25_Noppo,2020/06/28,2,"12 KAIP",,,,1,,,,,,1,3,1,2,2,3,6,6,3,6,5,4,2,,2
133,vt25_Noppo,2020/06/28,2,"13 Linja-autot",,,,,,,,,1,1,,,,,,,,,1,,1,1,,
133,vt25_Noppo,2020/06/28,2,"14 KAPP",,,,,1,,,,,,,,,,3,2,2,3,2,1,3,1,,
133,vt25_Noppo,2020/06/28,2,"15 KATP",,,,,,,1,,,1,,,,,2,2,3,7,,4,2,3,3,2
133,vt25_Noppo,2020/06/28,2,"16 HA + PK",2,1,1,,1,,1,3,11,3,8,2,8,12,14,17,14,23,22,13,10,4,3,7
133,vt25_Noppo,2020/06/28,2,"17 HA + AV",,,,,,,,,,,1,,3,3,2,3,1,5,5,2,4,2,2,1
133,vt25_Noppo,2020/06/29,1,"11 HA-PA",32,26,9,7,9,52,169,225,249,272,304,311,339,323,428,625,632,456,316,204,185,137,97,42
133,vt25_Noppo,2020/06/29,1,"12 KAIP",1,1,,,1,5,10,15,15,12,13,12,14,18,19,16,5,13,7,3,6,1,3,1
133,vt25_Noppo,2020/06/29,1,"13 Linja-autot",,,,,,,,,,1,,1,1,,,1,,,1,,,,,
133,vt25_Noppo,2020/06/29,1,"14 KAPP",,1,2,,,2,4,10,7,13,15,11,8,5,4,8,5,5,8,7,7,2,,2
133,vt25_Noppo,2020/06/29,1,"15 KATP",,1,,,3,5,6,14,22,12,17,13,15,15,16,11,19,17,12,5,16,10,4,2
133,vt25_Noppo,2020/06/29,1,"16 HA + PK",,,,,,,5,4,5,8,8,8,8,8,12,15,9,14,13,7,2,3,5,
133,vt25_Noppo,2020/06/29,1,"17 HA + AV",,,,,,,2,1,1,6,2,1,4,3,4,3,2,5,3,4,1,,2,
133,vt25_Noppo,2020/06/29,2,"11 HA-PA",30,17,10,11,41,269,462,406,258,252,267,314,271,335,345,422,429,323,292,227,209,129,67,34
133,vt25_Noppo,2020/06/29,2,"12 KAIP",1,1,,2,3,9,15,13,15,11,10,18,14,23,14,14,8,5,4,,4,6,2,
133,vt25_Noppo,2020/06/29,2,"13 Linja-autot",,,,,,,,,,,,,,,,,,,,,,1,,
133,vt25_Noppo,2020/06/29,2,"14 KAPP",,,,,1,3,3,3,7,10,8,8,10,9,12,11,14,5,6,,4,5,1,
133,vt25_Noppo,2020/06/29,2,"15 KATP",3,,,1,2,9,10,9,16,13,17,10,17,10,9,16,19,11,10,7,6,10,8,4
133,vt25_Noppo,2020/06/29,2,"16 HA + PK",,1,,,,1,9,6,9,5,8,5,9,8,12,12,16,12,5,12,10,3,1,2
133,vt25_Noppo,2020/06/29,2,"17 HA + AV",1,,,,,,,2,1,,3,4,4,6,2,3,2,,1,,,1,1,
133,vt25_Noppo,2020/06/30,1,"11 HA-PA",27,15,6,5,11,36,146,225,199,253,276,309,319,332,406,649,622,437,328,236,193,142,115,44
133,vt25_Noppo,2020/06/30,1,"12 KAIP",2,1,,,5,3,9,15,10,19,16,15,16,12,12,16,13,4,6,4,4,3,1,1
133,vt25_Noppo,2020/06/30,1,"13 Linja-autot",,,,,,,,,,,,1,,1,2,,,,,,,,,
133,vt25_Noppo,2020/06/30,1,"14 KAPP",1,2,1,,1,2,3,8,10,14,10,7,7,13,8,15,7,1,3,4,3,2,,1
133,vt25_Noppo,2020/06/30,1,"15 KATP",1,3,,2,5,3,11,15,16,16,11,19,21,9,13,17,13,8,7,7,4,6,2,1
133,vt25_Noppo,2020/06/30,1,"16 HA + PK",2,,,,,1,3,6,3,6,7,6,5,9,5,13,6,8,8,2,4,4,5,1
133,vt25_Noppo,2020/06/30,1,"17 HA + AV",,,,,,,1,2,3,1,3,4,3,2,2,1,3,1,1,1,,1,,
133,vt25_Noppo,2020/06/30,2,"11 HA-PA",30,15,3,9,41,225,458,378,276,228,223,267,294,345,366,430,409,366,259,237,153,127,73,38
133,vt25_Noppo,2020/06/30,2,"12 KAIP",1,,,2,3,15,7,13,14,12,16,21,16,13,9,11,11,3,6,7,5,3,4,
133,vt25_Noppo,2020/06/30,2,"13 Linja-autot",,,,,,,,1,,1,1,,2,,1,2,1,,,,,,,
133,vt25_Noppo,2020/06/30,2,"14 KAPP",,,,2,1,6,4,10,6,12,7,7,7,11,12,13,4,6,4,3,2,2,2,
133,vt25_Noppo,2020/06/30,2,"15 KATP",4,3,1,1,10,11,9,11,21,16,14,7,18,18,11,21,9,5,5,4,4,1,3,1
133,vt25_Noppo,2020/06/30,2,"16 HA + PK",,,,1,,,2,3,6,1,7,12,6,6,21,13,12,9,6,7,3,5,,1
133,vt25_Noppo,2020/06/30,2,"17 HA + AV",,,,,,,3,,2,2,,1,3,,2,1,3,2,1,,,1,,2
