"Mittauspiste Sijainti Päivä Suuntakoodi Ajoneuvoluokka",,,,,KLO_00-01,KLO_01-02,KLO_02-03,KLO_03-04,KLO_04-05,KLO_05-06,KLO_06-07,KLO_07-08,KLO_08-09,KLO_09-10,KLO_10-11,KLO_11-12,KLO_12-13,KLO_13-14,KLO_14-15,KLO_15-16,KLO_16-17,KLO_17-18,KLO_18-19,KLO_19-20,KLO_20-21,KLO_21-22,KLO_22-23,KLO_23-00
1,vt7_Rita,2020/06/01,1,"11 HA-PA",28,10,4,5,24,78,229,309,283,345,417,334,346,358,415,673,677,486,364,286,175,127,83,47
1,vt7_Rita,2020/06/01,1,"12 KAIP",2,1,1,4,1,8,11,8,19,19,10,19,9,11,18,18,13,18,14,9,8,4,3,
1,vt7_Rita,2020/06/01,1,"13 Linja-autot",,,,1,,,,1,,1,,1,2,3,3,,,1,1,,,1,1,
1,vt7_Rita,2020/06/01,1,"14 KAPP",3,,4,,3,5,5,12,25,31,39,47,24,34,27,28,18,19,10,18,11,6,9,2
1,vt7_Rita,2020/06/01,1,"15 KATP",12,5,3,2,8,9,27,31,38,44,35,37,40,44,34,36,29,22,20,19,21,10,13,13
1,vt7_Rita,2020/06/01,1,"16 HA + PK",,,,,,2,4,8,18,19,20,17,19,12,19,23,34,24,13,3,8,5,1,2
1,vt7_Rita,2020/06/01,1,"17 HA + AV",,,,,,1,1,3,1,1,1,1,4,7,1,6,2,2,2,1,,,,1
1,vt7_Rita,2020/06/01,2,"11 HA-PA",31,18,14,13,59,289,752,530,374,312,366,350,373,406,391,470,462,423,362,310,212,176,96,48
1,vt7_Rita,2020/06/01,2,"12 KAIP",,2,1,2,1,8,13,18,14,12,18,19,16,16,17,16,8,11,11,8,5,2,6,5
1,vt7_Rita,2020/06/01,2,"13 Linja-autot",,,,1,,4,2,,,1,1,4,1,2,1,1,,2,,,,,,
1,vt7_Rita,2020/06/01,2,"14 KAPP",2,,1,2,3,9,5,16,16,23,18,32,24,36,39,21,31,35,30,25,21,15,9,4
1,vt7_Rita,2020/06/01,2,"15 KATP",2,2,8,6,4,16,27,26,30,36,40,44,37,39,37,37,28,19,36,25,26,12,9,10
1,vt7_Rita,2020/06/01,2,"16 HA + PK",4,,2,1,2,3,8,10,16,14,25,15,22,18,13,20,24,19,13,14,9,3,6,3
1,vt7_Rita,2020/06/01,2,"17 HA + AV",,,,,,,3,3,2,4,1,3,1,1,1,1,3,3,2,1,,1,2,
1,vt7_Rita,2020/06/02,1,"11 HA-PA",32,17,7,9,10,50,187,278,300,333,381,382,380,326,419,647,663,491,343,279,184,122,95,55
1,vt7_Rita,2020/06/02,1,"12 KAIP",,,1,3,,5,12,19,8,14,14,19,13,16,19,16,14,16,10,6,5,3,11,2
1,vt7_Rita,2020/06/02,1,"13 Linja-autot",,,,,,,,1,1,1,1,1,1,1,1,,,2,,,1,,,
1,vt7_Rita,2020/06/02,1,"14 KAPP",2,1,4,3,,7,4,9,28,29,40,31,35,25,29,25,16,8,18,10,6,4,7,7
1,vt7_Rita,2020/06/02,1,"15 KATP",10,7,13,6,14,15,27,30,46,32,42,30,39,48,34,26,33,24,18,25,18,14,15,14
1,vt7_Rita,2020/06/02,1,"16 HA + PK",3,,,,1,2,3,11,14,21,23,17,12,22,19,18,31,24,19,9,10,4,7,
1,vt7_Rita,2020/06/02,1,"17 HA + AV",,,,,,1,1,3,4,3,1,2,3,2,2,1,4,3,2,3,1,2,1,
1,vt7_Rita,2020/06/02,2,"11 HA-PA",21,8,9,4,55,230,612,390,352,258,297,270,274,365,398,427,439,414,340,281,233,163,105,51
1,vt7_Rita,2020/06/02,2,"12 KAIP",3,3,1,2,,14,14,13,13,14,18,11,20,17,13,11,15,9,6,11,5,1,1,3
1,vt7_Rita,2020/06/02,2,"13 Linja-autot",1,,,,,1,2,1,1,,4,2,,,1,1,,1,2,2,,1,,1
1,vt7_Rita,2020/06/02,2,"14 KAPP",1,1,1,,1,4,13,18,34,25,17,36,26,30,27,27,40,38,17,20,11,12,4,3
1,vt7_Rita,2020/06/02,2,"15 KATP",2,13,4,6,9,17,33,34,33,42,41,43,42,41,38,42,35,31,27,33,26,19,14,3
1,vt7_Rita,2020/06/02,2,"16 HA + PK",1,1,,,,1,8,12,14,14,20,17,14,13,16,15,17,11,15,9,9,9,2,4
1,vt7_Rita,2020/06/02,2,"17 HA + AV",,,,,,,4,1,,5,2,1,2,2,,1,2,1,2,2,1,,1,
1,vt7_Rita,2020/06/03,1,"11 HA-PA",36,11,7,4,15,61,169,280,301,337,399,336,359,361,418,652,694,527,413,318,233,142,89,61
1,vt7_Rita,2020/06/03,1,"12 KAIP",1,4,,2,1,4,14,17,21,15,17,8,13,16,14,11,20,10,12,9,8,3,2,2
1,vt7_Rita,2020/06/03,1,"13 Linja-autot",,,,,,,,,1,,,1,2,,1,,,,3,,,1,1,
1,vt7_Rita,2020/06/03,1,"14 KAPP",1,4,3,2,,4,15,7,23,34,25,27,31,29,24,30,31,30,8,12,2,2,13,11
1,vt7_Rita,2020/06/03,1,"15 KATP",15,10,8,5,10,28,28,25,38,51,27,46,42,32,36,24,28,26,21,18,23,15,20,15
1,vt7_Rita,2020/06/03,1,"16 HA + PK",1,1,,,,2,2,6,15,20,23,20,15,17,24,18,18,26,19,8,7,5,5,2
1,vt7_Rita,2020/06/03,1,"17 HA + AV",,,,,,2,,1,2,1,5,2,2,2,2,2,7,,3,1,,1,,2
1,vt7_Rita,2020/06/03,2,"11 HA-PA",16,12,4,17,42,199,588,403,338,281,293,268,323,376,353,486,518,459,347,320,261,175,101,57
1,vt7_Rita,2020/06/03,2,"12 KAIP",1,1,3,1,1,6,8,10,21,16,20,12,11,11,13,13,10,6,8,6,7,2,2,2
1,vt7_Rita,2020/06/03,2,"13 Linja-autot",,,,,,1,2,,,1,1,1,2,1,2,2,1,,,1,,,,
1,vt7_Rita,2020/06/03,2,"14 KAPP",1,2,1,,6,10,18,18,12,26,24,39,33,22,35,29,37,30,26,14,11,11,6,
1,vt7_Rita,2020/06/03,2,"15 KATP",2,4,9,6,10,19,34,27,32,33,42,35,43,43,30,37,35,24,25,28,26,18,13,3
1,vt7_Rita,2020/06/03,2,"16 HA + PK",3,,1,,1,5,10,9,11,11,15,9,13,11,17,23,26,22,9,9,13,6,5,
1,vt7_Rita,2020/06/03,2,"17 HA + AV",,,1,1,,,2,2,1,,,3,2,4,2,3,1,,1,,,2,,
1,vt7_Rita,2020/06/04,1,"11 HA-PA",32,12,7,6,15,48,170,269,266,283,349,372,367,396,495,695,774,636,464,375,253,128,79,53
1,vt7_Rita,2020/06/04,1,"12 KAIP",,,1,2,3,6,10,15,13,14,15,19,20,13,14,18,14,8,4,7,4,,2,1
1,vt7_Rita,2020/06/04,1,"13 Linja-autot",,,,,,,,,2,,1,,,2,1,1,1,1,,1,,1,,
1,vt7_Rita,2020/06/04,1,"14 KAPP",3,3,4,5,1,5,5,18,13,27,31,41,37,26,25,23,20,17,17,10,7,,20,3
1,vt7_Rita,2020/06/04,1,"15 KATP",11,9,11,9,8,18,26,28,29,35,41,31,46,36,31,38,31,30,23,29,20,19,19,9
1,vt7_Rita,2020/06/04,1,"16 HA + PK",1,,,,,3,1,7,14,11,13,19,21,21,17,26,33,34,30,11,12,1,2,
1,vt7_Rita,2020/06/04,1,"17 HA + AV",,,,,,2,,,,1,1,2,1,2,2,,4,5,4,1,1,,,1
1,vt7_Rita,2020/06/04,2,"11 HA-PA",35,8,12,13,42,188,577,420,363,289,299,337,381,445,446,468,467,480,345,274,199,134,101,43
1,vt7_Rita,2020/06/04,2,"12 KAIP",1,4,1,3,3,8,14,13,10,19,16,10,24,26,19,22,12,12,9,8,2,3,6,1
1,vt7_Rita,2020/06/04,2,"13 Linja-autot",,,,,1,2,1,1,1,,2,2,2,2,3,1,1,,,1,,,,
1,vt7_Rita,2020/06/04,2,"14 KAPP",3,2,,2,5,6,16,14,22,24,31,30,35,33,31,25,43,35,21,16,6,6,6,2
1,vt7_Rita,2020/06/04,2,"15 KATP",6,8,5,7,11,26,37,29,37,33,42,41,37,40,27,22,28,35,23,23,25,8,16,6
1,vt7_Rita,2020/06/04,2,"16 HA + PK",2,,,,,3,12,8,16,18,12,13,21,21,19,22,24,19,20,12,10,6,4,2
1,vt7_Rita,2020/06/04,2,"17 HA + AV",,1,,,,1,2,3,,1,2,2,2,3,3,,1,1,1,2,3,1,,
1,vt7_Rita,2020/06/05,1,"11 HA-PA",39,15,8,9,16,41,142,247,239,270,397,456,501,696,883,1168,1326,1276,880,496,312,193,133,80
1,vt7_Rita,2020/06/05,1,"12 KAIP",2,1,,,5,1,9,11,14,13,13,17,15,18,17,13,14,12,5,7,3,4,2,2
1,vt7_Rita,2020/06/05,1,"13 Linja-autot",,,,,,,,,3,1,2,,1,3,,,1,1,1,1,1,,2,
1,vt7_Rita,2020/06/05,1,"14 KAPP",5,2,4,2,1,7,1,16,16,24,26,28,25,25,20,17,21,12,6,4,2,2,25,11
1,vt7_Rita,2020/06/05,1,"15 KATP",16,7,12,12,12,8,21,22,23,26,29,29,23,19,25,15,25,23,25,10,11,14,17,9
1,vt7_Rita,2020/06/05,1,"16 HA + PK",1,,,,,,1,11,17,16,28,17,24,21,36,52,52,47,47,29,16,8,6,5
1,vt7_Rita,2020/06/05,1,"17 HA + AV",,,,,,2,,1,2,2,,2,4,4,,5,6,8,1,3,1,1,,
1,vt7_Rita,2020/06/05,2,"11 HA-PA",29,9,10,11,47,196,523,377,299,285,274,348,421,448,482,538,540,493,410,267,189,136,100,81
1,vt7_Rita,2020/06/05,2,"12 KAIP",2,2,3,1,2,5,12,13,6,24,15,10,13,17,13,15,7,11,5,3,3,,4,
1,vt7_Rita,2020/06/05,2,"13 Linja-autot",1,,,1,2,2,,1,,1,1,3,1,1,1,3,,,1,,,,1,
1,vt7_Rita,2020/06/05,2,"14 KAPP",,4,1,3,2,8,12,12,21,17,26,25,31,34,30,31,24,19,14,7,12,7,3,1
1,vt7_Rita,2020/06/05,2,"15 KATP",3,4,8,3,14,21,19,22,25,33,32,38,39,31,26,26,17,12,17,15,12,8,10,2
1,vt7_Rita,2020/06/05,2,"16 HA + PK",,,,,,1,5,10,13,17,17,8,22,21,16,20,13,12,17,4,10,2,3,3
1,vt7_Rita,2020/06/05,2,"17 HA + AV",,,,,,,4,,1,,2,1,4,2,3,2,1,1,1,1,2,1,,
1,vt7_Rita,2020/06/06,1,"11 HA-PA",39,44,22,15,12,22,52,152,239,394,528,610,563,607,544,462,431,358,310,218,178,118,86,65
1,vt7_Rita,2020/06/06,1,"12 KAIP",1,2,1,,,1,3,4,1,1,9,3,5,5,3,3,8,2,3,5,3,,2,
1,vt7_Rita,2020/06/06,1,"13 Linja-autot",,,,,,,,,1,1,,2,3,2,,,1,,,,,,,
1,vt7_Rita,2020/06/06,1,"14 KAPP",1,1,2,1,3,,,2,3,1,2,5,3,3,1,,2,2,,,,2,16,4
1,vt7_Rita,2020/06/06,1,"15 KATP",8,4,6,3,6,,2,2,7,7,7,6,6,8,2,5,7,5,6,4,,2,5,3
1,vt7_Rita,2020/06/06,1,"16 HA + PK",1,,,1,,2,3,3,15,20,23,41,29,39,22,21,21,4,10,5,4,6,2,2
1,vt7_Rita,2020/06/06,1,"17 HA + AV",,,,,,,,,,1,1,1,1,2,,,2,2,1,,,3,1,
1,vt7_Rita,2020/06/06,2,"11 HA-PA",34,31,16,12,10,32,86,87,159,258,350,401,454,462,392,450,483,397,362,304,224,177,130,82
1,vt7_Rita,2020/06/06,2,"12 KAIP",,2,,1,1,,1,,3,3,1,2,4,4,6,5,6,1,5,2,1,,1,1
1,vt7_Rita,2020/06/06,2,"13 Linja-autot",,,,,,1,,,,,,,,,,,8,,1,,1,,,
1,vt7_Rita,2020/06/06,2,"14 KAPP",1,1,,,,2,3,1,3,1,1,,2,4,2,4,5,5,,,5,4,5,2
1,vt7_Rita,2020/06/06,2,"15 KATP",3,5,2,6,,4,5,8,4,9,1,4,10,5,3,2,10,6,3,5,4,4,1,2
1,vt7_Rita,2020/06/06,2,"16 HA + PK",,3,,,1,,1,4,11,18,12,24,17,27,21,16,14,12,17,13,5,3,6,1
1,vt7_Rita,2020/06/06,2,"17 HA + AV",,,,,,1,,1,1,3,1,2,,,,3,1,,,,,1,,1
1,vt7_Rita,2020/06/07,1,"11 HA-PA",47,36,15,15,11,13,37,82,177,299,525,524,571,488,444,470,461,472,396,388,288,155,95,59
1,vt7_Rita,2020/06/07,1,"12 KAIP",,,1,,,,,2,1,,2,2,2,,5,6,5,4,1,3,8,2,2,3
1,vt7_Rita,2020/06/07,1,"13 Linja-autot",,,,,,,,,,1,1,1,,,,,2,,1,,4,1,2,1
1,vt7_Rita,2020/06/07,1,"14 KAPP",,,,,,,,1,2,,7,1,3,1,2,4,5,6,1,8,3,7,15,7
1,vt7_Rita,2020/06/07,1,"15 KATP",,,1,,1,,2,2,2,3,3,4,3,3,9,9,13,8,6,6,5,9,11,13
1,vt7_Rita,2020/06/07,1,"16 HA + PK",1,1,1,,1,,1,1,9,14,17,21,15,12,21,15,15,17,20,7,12,9,,3
1,vt7_Rita,2020/06/07,1,"17 HA + AV",,,,,,,,,1,1,,2,2,1,1,2,3,,1,1,,1,,1
1,vt7_Rita,2020/06/07,2,"11 HA-PA",54,35,18,12,4,25,67,53,88,168,261,385,524,617,805,937,1108,1265,1413,1179,829,483,258,97
1,vt7_Rita,2020/06/07,2,"12 KAIP",,,1,,,,2,,,,2,4,2,3,5,3,8,6,1,2,4,3,2,1
1,vt7_Rita,2020/06/07,2,"13 Linja-autot",,,,,,,,,,,,,,,2,1,,1,1,,,,,
1,vt7_Rita,2020/06/07,2,"14 KAPP",,1,1,5,2,1,,,2,,1,5,11,11,9,4,17,12,15,6,11,3,4,
1,vt7_Rita,2020/06/07,2,"15 KATP",1,1,1,1,1,,2,,1,5,8,5,12,6,6,6,4,11,13,14,10,10,8,4
1,vt7_Rita,2020/06/07,2,"16 HA + PK",1,1,,,,,1,4,10,2,10,15,24,21,36,39,38,44,56,58,44,33,14,8
1,vt7_Rita,2020/06/07,2,"17 HA + AV",,,,,,1,,1,,,,1,,,3,1,2,3,3,5,3,,3,
1,vt7_Rita,2020/06/08,1,"11 HA-PA",44,11,9,5,16,89,202,324,295,317,340,359,352,376,409,631,651,459,366,280,225,130,82,58
1,vt7_Rita,2020/06/08,1,"12 KAIP",1,1,1,4,3,5,4,14,12,13,29,11,16,18,25,15,22,8,8,4,5,3,2,
1,vt7_Rita,2020/06/08,1,"13 Linja-autot",,,,,,,1,,2,5,2,,,1,,1,1,,1,,1,,,
1,vt7_Rita,2020/06/08,1,"14 KAPP",1,1,4,1,2,6,12,10,10,29,28,33,36,37,31,32,26,20,12,16,8,4,5,2
1,vt7_Rita,2020/06/08,1,"15 KATP",8,10,7,5,9,9,21,25,31,28,43,24,36,30,33,29,32,26,24,22,17,13,19,9
1,vt7_Rita,2020/06/08,1,"16 HA + PK",1,,1,,1,1,3,5,13,13,19,20,15,14,15,22,22,20,9,5,7,3,6,1
1,vt7_Rita,2020/06/08,1,"17 HA + AV",,,,,,1,1,1,2,1,3,,5,7,,,5,5,1,1,,,,
1,vt7_Rita,2020/06/08,2,"11 HA-PA",40,20,12,19,54,282,718,532,393,327,344,363,374,387,402,446,490,395,361,300,227,131,95,40
1,vt7_Rita,2020/06/08,2,"12 KAIP",6,,2,2,2,6,13,18,9,10,13,13,12,19,23,10,10,10,8,1,4,3,2,5
1,vt7_Rita,2020/06/08,2,"13 Linja-autot",5,,,,,2,4,,,,,3,2,2,1,2,,,1,,1,,,
1,vt7_Rita,2020/06/08,2,"14 KAPP",2,1,4,3,2,5,10,22,20,27,15,15,31,26,34,30,32,29,23,20,26,9,2,4
1,vt7_Rita,2020/06/08,2,"15 KATP",5,4,5,3,6,20,29,26,30,34,37,34,32,35,34,28,22,29,27,30,21,12,10,3
1,vt7_Rita,2020/06/08,2,"16 HA + PK",4,,,2,1,2,13,14,10,26,10,18,15,13,14,21,12,11,15,6,11,9,2,3
1,vt7_Rita,2020/06/08,2,"17 HA + AV",1,,,,,1,3,1,3,4,1,1,1,,,3,,,2,1,,,,
1,vt7_Rita,2020/06/09,1,"11 HA-PA",21,10,6,6,19,48,184,300,334,309,350,375,320,368,426,689,647,453,359,297,240,157,105,61
1,vt7_Rita,2020/06/09,1,"12 KAIP",,,,3,3,3,8,19,15,15,19,16,14,19,14,10,18,8,7,4,9,2,1,1
1,vt7_Rita,2020/06/09,1,"13 Linja-autot",,,,,,,,2,3,,1,,2,3,1,,,,,1,,,,
1,vt7_Rita,2020/06/09,1,"14 KAPP",3,2,3,3,2,2,6,14,18,18,38,24,33,37,20,34,24,17,18,24,12,6,13,12
1,vt7_Rita,2020/06/09,1,"15 KATP",8,10,6,10,7,18,15,23,35,30,33,34,33,32,28,36,25,22,25,24,16,13,17,11
1,vt7_Rita,2020/06/09,1,"16 HA + PK",,,1,1,,1,5,10,10,20,19,21,15,14,16,22,27,16,12,16,9,7,5,1
1,vt7_Rita,2020/06/09,1,"17 HA + AV",,,,,,,1,6,,,2,1,2,1,1,3,3,3,,2,,,,
1,vt7_Rita,2020/06/09,2,"11 HA-PA",27,7,10,7,41,211,592,486,349,282,300,315,321,376,366,421,477,408,375,274,240,158,91,43
1,vt7_Rita,2020/06/09,2,"12 KAIP",2,2,2,2,1,7,10,15,11,13,14,12,18,8,10,21,14,16,11,1,3,,1,4
1,vt7_Rita,2020/06/09,2,"13 Linja-autot",,,,,1,3,,1,,2,5,2,,,,,,1,,,,1,,
1,vt7_Rita,2020/06/09,2,"14 KAPP",1,2,1,1,1,5,9,15,12,28,20,30,26,26,33,30,30,27,19,16,16,6,10,1
1,vt7_Rita,2020/06/09,2,"15 KATP",2,3,5,6,13,23,19,32,43,23,36,26,40,37,32,32,23,27,26,19,22,14,5,5
1,vt7_Rita,2020/06/09,2,"16 HA + PK",1,1,1,,,,9,10,8,14,6,12,18,12,14,18,21,25,13,14,10,6,4,3
1,vt7_Rita,2020/06/09,2,"17 HA + AV",,,,,,,,4,1,1,4,3,2,2,1,,4,2,1,1,,1,,
1,vt7_Rita,2020/06/10,1,"11 HA-PA",21,9,4,7,15,48,163,306,321,349,407,405,389,427,469,693,741,557,423,318,281,171,101,74
1,vt7_Rita,2020/06/10,1,"12 KAIP",,1,,2,1,3,13,19,16,13,14,16,12,15,17,11,12,11,12,16,5,3,1,2
1,vt7_Rita,2020/06/10,1,"13 Linja-autot",,,,,,,,,2,1,2,1,1,,,,,5,2,,,,,
1,vt7_Rita,2020/06/10,1,"14 KAPP",4,2,3,2,1,5,12,13,13,31,29,22,22,21,25,20,30,17,9,17,9,3,12,9
1,vt7_Rita,2020/06/10,1,"15 KATP",11,9,7,8,8,17,13,23,39,27,46,34,28,33,34,36,25,34,26,18,12,10,23,20
1,vt7_Rita,2020/06/10,1,"16 HA + PK",1,1,,,,1,5,8,12,13,16,19,18,26,18,20,31,28,13,10,5,9,2,2
1,vt7_Rita,2020/06/10,1,"17 HA + AV",,,,,,1,1,1,1,1,1,2,1,2,2,3,6,,2,2,,,,
1,vt7_Rita,2020/06/10,2,"11 HA-PA",22,7,10,5,45,212,564,451,337,302,322,316,337,391,414,439,483,414,394,304,280,186,108,53
1,vt7_Rita,2020/06/10,2,"12 KAIP",4,1,2,2,1,8,23,12,11,17,17,13,14,19,18,12,9,18,9,3,5,5,,3
1,vt7_Rita,2020/06/10,2,"13 Linja-autot",,,,,1,1,,,1,,1,2,,1,2,1,2,1,,1,,1,,
