"Mittauspiste Sijainti Päivä Suuntakoodi Ajoneuvoluokka",,,,,KLO_00-01,KLO_01-02,KLO_02-03,KLO_03-04,KLO_04-05,KLO_05-06,KLO_06-07,KLO_07-08,KLO_08-09,KLO_09-10,KLO_10-11,KLO_11-12,KLO_12-13,KLO_13-14,KLO_14-15,KLO_15-16,KLO_16-17,KLO_17-18,KLO_18-19,KLO_19-20,KLO_20-21,KLO_21-22,KLO_22-23,KLO_23-00
1,vt7_Rita,2020/06/10,2,"14 KAPP",,2,2,1,5,7,15,17,16,29,39,37,35,37,24,42,34,36,17,13,16,9,6,6
1,vt7_Rita,2020/06/10,2,"15 KATP",2,3,7,6,10,21,29,27,33,31,41,32,38,31,31,31,31,34,33,21,18,20,11,5
1,vt7_Rita,2020/06/10,2,"16 HA + PK",,,,,,2,9,8,11,18,11,21,20,11,14,11,18,14,12,11,7,11,3,1
1,vt7_Rita,2020/06/10,2,"17 HA + AV",,,,,,2,1,3,,,3,2,,3,,1,2,3,2,,,1,1,
1,vt7_Rita,2020/06/11,1,"11 HA-PA",24,20,12,8,15,58,179,259,307,352,416,446,423,445,583,741,825,695,522,421,291,211,110,72
1,vt7_Rita,2020/06/11,1,"12 KAIP",1,,,2,5,3,7,11,20,9,8,12,14,22,16,14,15,13,11,6,6,4,,4
1,vt7_Rita,2020/06/11,1,"13 Linja-autot",,,,,,1,,2,,1,1,1,1,1,3,,,,,,,,,
1,vt7_Rita,2020/06/11,1,"14 KAPP",4,2,5,5,2,2,10,11,16,28,33,33,32,27,33,26,20,13,12,15,5,3,11,12
1,vt7_Rita,2020/06/11,1,"15 KATP",21,10,14,3,7,19,17,26,32,27,33,31,43,35,36,31,27,33,27,25,16,17,19,15
1,vt7_Rita,2020/06/11,1,"16 HA + PK",,,,1,1,2,3,11,10,16,29,29,23,19,25,28,42,30,23,30,19,11,2,1
1,vt7_Rita,2020/06/11,1,"17 HA + AV",,,,,,,2,3,1,,3,1,2,4,5,4,2,3,4,2,,2,2,
1,vt7_Rita,2020/06/11,2,"11 HA-PA",29,25,6,13,37,215,596,448,361,291,310,316,375,380,407,464,492,485,399,350,279,233,115,62
1,vt7_Rita,2020/06/11,2,"12 KAIP",2,2,2,1,5,5,19,9,7,10,16,13,16,19,17,20,9,13,9,7,5,3,3,1
1,vt7_Rita,2020/06/11,2,"13 Linja-autot",,,,,,2,,,,,,3,3,,,,,2,,,,,,
1,vt7_Rita,2020/06/11,2,"14 KAPP",1,4,3,,3,9,12,23,14,30,32,30,28,39,16,23,26,26,25,24,15,6,4,3
1,vt7_Rita,2020/06/11,2,"15 KATP",1,4,4,7,12,22,34,22,40,37,39,40,33,42,37,29,31,32,31,27,22,18,14,
1,vt7_Rita,2020/06/11,2,"16 HA + PK",2,1,1,,1,1,11,11,11,14,10,15,15,17,11,18,19,33,14,12,7,5,2,2
1,vt7_Rita,2020/06/11,2,"17 HA + AV",1,,,,,,,2,2,,1,2,1,1,2,,2,1,2,3,,1,1,
1,vt7_Rita,2020/06/12,1,"11 HA-PA",34,19,8,11,16,46,164,233,277,369,472,570,630,779,981,1260,1486,1286,957,601,324,237,143,82
1,vt7_Rita,2020/06/12,1,"12 KAIP",2,1,,1,2,5,10,17,8,11,20,12,18,19,18,20,22,18,11,5,6,8,7,1
1,vt7_Rita,2020/06/12,1,"13 Linja-autot",,,,,,,,1,2,,4,1,1,1,1,1,1,1,3,2,2,,,1
1,vt7_Rita,2020/06/12,1,"14 KAPP",1,1,6,5,3,9,12,9,13,16,22,28,27,27,19,23,10,3,10,3,5,1,28,11
1,vt7_Rita,2020/06/12,1,"15 KATP",15,13,9,5,8,18,20,21,26,35,34,28,33,30,19,25,26,22,11,20,11,6,16,8
1,vt7_Rita,2020/06/12,1,"16 HA + PK",,,1,,,2,3,7,14,12,29,25,26,42,31,45,65,77,49,26,19,13,3,3
1,vt7_Rita,2020/06/12,1,"17 HA + AV",,,,,,1,,,1,1,3,6,6,9,3,3,7,6,4,1,3,1,1,
1,vt7_Rita,2020/06/12,2,"11 HA-PA",33,18,7,12,50,204,503,393,294,292,333,369,435,449,498,555,562,509,447,291,244,184,130,83
1,vt7_Rita,2020/06/12,2,"12 KAIP",2,1,4,1,,7,12,19,10,13,13,7,11,13,17,12,13,11,4,4,6,4,3,1
1,vt7_Rita,2020/06/12,2,"13 Linja-autot",,,,,1,3,1,,,1,2,,,,1,3,,,1,,,,,
1,vt7_Rita,2020/06/12,2,"14 KAPP",1,,1,,,7,7,12,12,19,18,28,30,30,36,18,25,22,27,16,9,9,7,1
1,vt7_Rita,2020/06/12,2,"15 KATP",2,3,8,6,9,19,25,28,35,39,32,30,36,32,27,28,16,15,22,20,16,10,9,
1,vt7_Rita,2020/06/12,2,"16 HA + PK",1,,1,,1,3,10,15,12,10,19,20,13,10,18,24,20,17,16,20,13,9,4,
1,vt7_Rita,2020/06/12,2,"17 HA + AV",,,,,,,2,1,3,1,3,,1,1,3,2,1,4,3,1,2,,,
1,vt7_Rita,2020/06/13,1,"11 HA-PA",38,24,19,14,10,30,74,184,372,582,871,833,767,684,512,476,448,349,328,272,199,143,98,57
1,vt7_Rita,2020/06/13,1,"12 KAIP",3,,,1,2,,1,1,2,5,6,11,6,10,6,8,5,2,5,6,1,,1,1
1,vt7_Rita,2020/06/13,1,"13 Linja-autot",,,,,,,,,1,2,,3,2,1,,1,2,1,2,,,,,
1,vt7_Rita,2020/06/13,1,"14 KAPP",4,2,3,,,2,3,2,1,7,5,2,3,2,,1,1,2,2,1,,2,23,6
1,vt7_Rita,2020/06/13,1,"15 KATP",15,10,4,5,1,3,2,3,7,4,8,10,9,8,8,12,2,7,9,3,3,2,6,12
1,vt7_Rita,2020/06/13,1,"16 HA + PK",2,1,1,1,2,4,6,9,19,27,45,38,35,32,32,16,19,14,9,8,5,7,3,1
1,vt7_Rita,2020/06/13,1,"17 HA + AV",2,1,,,,,2,1,2,,2,1,2,,,,3,2,1,2,,1,1,
1,vt7_Rita,2020/06/13,2,"11 HA-PA",40,33,9,13,17,42,106,114,183,306,354,472,438,425,447,460,521,495,461,395,385,272,180,130
1,vt7_Rita,2020/06/13,2,"12 KAIP",,2,2,3,,,1,2,4,6,7,3,2,3,4,4,1,2,1,,1,2,3,
1,vt7_Rita,2020/06/13,2,"13 Linja-autot",,,,,,,,,,1,,,,1,,1,,2,,2,,,,
1,vt7_Rita,2020/06/13,2,"14 KAPP",1,1,,,1,1,3,4,6,2,3,7,2,1,7,6,7,7,5,5,1,3,2,
1,vt7_Rita,2020/06/13,2,"15 KATP",2,5,1,5,1,4,3,5,7,2,6,9,10,8,2,5,10,5,2,5,4,3,1,2
1,vt7_Rita,2020/06/13,2,"16 HA + PK",4,1,2,2,,1,3,4,10,23,25,17,25,31,18,22,20,8,18,15,16,7,7,4
1,vt7_Rita,2020/06/13,2,"17 HA + AV",,,,,,,1,,,1,2,,1,,,2,,,1,2,3,,,
1,vt7_Rita,2020/06/14,1,"11 HA-PA",52,29,25,12,11,21,50,104,140,266,471,550,518,536,452,455,463,439,392,384,273,186,136,60
1,vt7_Rita,2020/06/14,1,"12 KAIP",,1,,,,,1,,3,4,2,8,3,8,8,5,9,4,4,5,3,2,,2
1,vt7_Rita,2020/06/14,1,"13 Linja-autot",,,,,,,,,,3,3,,1,,1,,1,,1,,,1,,
1,vt7_Rita,2020/06/14,1,"14 KAPP",1,2,,,,,1,,,,12,1,1,2,5,3,9,7,2,6,3,7,16,7
1,vt7_Rita,2020/06/14,1,"15 KATP",,,1,,,,,1,1,6,13,9,6,6,8,6,14,10,8,10,4,9,10,11
1,vt7_Rita,2020/06/14,1,"16 HA + PK",,,1,,1,,2,1,6,15,20,23,21,20,16,20,15,20,11,15,9,6,3,2
1,vt7_Rita,2020/06/14,1,"17 HA + AV",,,,,,,,,2,1,,2,1,2,,3,4,2,,2,,,1,1
1,vt7_Rita,2020/06/14,2,"11 HA-PA",48,39,20,20,9,28,90,67,117,199,304,423,579,747,847,1070,1178,1338,1323,1202,973,676,306,119
1,vt7_Rita,2020/06/14,2,"12 KAIP",1,,,,,,,,2,1,2,2,1,5,3,5,4,7,3,,5,5,1,2
1,vt7_Rita,2020/06/14,2,"13 Linja-autot",,,,,,,,,,1,,,1,5,2,1,,,,,1,,,1
1,vt7_Rita,2020/06/14,2,"14 KAPP",3,1,1,,,1,,1,2,1,1,7,9,8,11,11,9,4,7,9,4,5,5,6
1,vt7_Rita,2020/06/14,2,"15 KATP",,,1,,,2,2,2,2,7,3,6,6,12,5,3,10,13,18,8,11,13,6,5
1,vt7_Rita,2020/06/14,2,"16 HA + PK",4,,,1,,1,1,,2,7,12,17,16,26,28,38,36,45,43,47,51,28,13,12
1,vt7_Rita,2020/06/14,2,"17 HA + AV",1,,,,,,,,1,1,,1,6,2,4,2,3,6,4,4,2,2,1,1
1,vt7_Rita,2020/06/15,1,"11 HA-PA",25,21,9,7,21,89,231,295,331,392,494,465,443,438,469,662,677,530,377,322,280,156,116,59
1,vt7_Rita,2020/06/15,1,"12 KAIP",,2,1,2,1,6,12,15,18,13,13,23,20,16,22,21,13,10,15,5,9,3,3,1
1,vt7_Rita,2020/06/15,1,"13 Linja-autot",,,,,,,,,,,3,2,,1,2,2,,1,1,,1,,,
1,vt7_Rita,2020/06/15,1,"14 KAPP",3,4,2,4,4,3,7,11,13,45,26,45,28,33,31,26,30,21,15,12,10,7,7,4
1,vt7_Rita,2020/06/15,1,"15 KATP",14,5,7,2,9,13,16,25,24,27,39,41,25,36,38,37,33,31,24,23,21,16,13,16
1,vt7_Rita,2020/06/15,1,"16 HA + PK",,,,1,2,2,4,8,15,22,26,28,24,35,30,29,20,27,12,13,9,7,6,1
1,vt7_Rita,2020/06/15,1,"17 HA + AV",1,1,,,,1,1,1,2,,3,3,3,1,3,4,5,4,1,,,,,
1,vt7_Rita,2020/06/15,2,"11 HA-PA",53,21,11,11,58,315,678,558,443,395,404,392,365,428,414,462,514,428,428,322,312,228,135,59
1,vt7_Rita,2020/06/15,2,"12 KAIP",1,1,3,5,,6,17,12,18,23,17,14,12,21,15,13,9,10,4,6,4,1,3,5
1,vt7_Rita,2020/06/15,2,"13 Linja-autot",3,,,,1,,2,1,,,,1,1,1,1,1,,1,1,1,1,,,
1,vt7_Rita,2020/06/15,2,"14 KAPP",2,2,1,2,,11,6,17,17,22,26,25,31,30,18,17,28,29,33,22,16,5,8,1
1,vt7_Rita,2020/06/15,2,"15 KATP",1,1,6,4,11,22,24,23,25,37,32,33,38,36,31,26,37,25,25,30,20,14,10,9
1,vt7_Rita,2020/06/15,2,"16 HA + PK",2,2,,2,1,4,13,16,14,18,23,24,15,14,23,17,14,11,17,18,9,7,5,2
1,vt7_Rita,2020/06/15,2,"17 HA + AV",,,,,,1,1,,1,2,1,,1,1,,2,2,1,1,1,,1,3,
1,vt7_Rita,2020/06/16,1,"11 HA-PA",38,19,13,8,17,60,200,301,285,359,459,455,402,439,518,653,788,641,458,385,304,184,137,68
1,vt7_Rita,2020/06/16,1,"12 KAIP",,,,3,,6,16,19,19,12,20,18,15,24,8,19,12,8,9,8,12,4,7,
1,vt7_Rita,2020/06/16,1,"13 Linja-autot",,,,,,,,1,4,1,2,1,,4,1,2,3,3,1,,1,1,,
1,vt7_Rita,2020/06/16,1,"14 KAPP",4,3,2,4,1,8,5,13,22,23,31,28,31,35,22,24,24,32,9,9,13,4,17,9
1,vt7_Rita,2020/06/16,1,"15 KATP",9,10,14,8,9,17,21,26,31,35,30,34,50,35,37,38,33,28,28,19,16,17,18,11
1,vt7_Rita,2020/06/16,1,"16 HA + PK",1,,,,,1,5,13,16,16,23,25,9,20,21,20,25,24,21,9,19,10,2,2
1,vt7_Rita,2020/06/16,1,"17 HA + AV",1,,,,1,,1,,,1,3,3,1,1,2,1,3,3,2,,2,,2,
1,vt7_Rita,2020/06/16,2,"11 HA-PA",34,22,7,16,42,218,573,487,396,308,340,355,347,392,440,486,496,490,394,375,295,220,137,62
1,vt7_Rita,2020/06/16,2,"12 KAIP",1,2,3,2,,8,17,15,13,12,15,14,16,18,15,15,11,9,13,11,6,7,7,5
1,vt7_Rita,2020/06/16,2,"13 Linja-autot",1,,,,,4,1,2,2,,2,3,,1,,3,1,,,,,,1,
1,vt7_Rita,2020/06/16,2,"14 KAPP",1,4,,2,2,9,16,22,16,36,36,34,36,31,38,33,29,37,24,16,9,4,6,9
1,vt7_Rita,2020/06/16,2,"15 KATP",6,6,3,8,17,18,34,26,31,28,37,34,29,32,36,27,28,19,31,26,17,18,14,7
1,vt7_Rita,2020/06/16,2,"16 HA + PK",1,,,1,2,3,5,12,14,15,14,9,7,16,15,31,25,14,15,5,9,8,4,1
1,vt7_Rita,2020/06/16,2,"17 HA + AV",,,,,,1,2,3,2,,1,4,,,3,1,1,3,1,,1,,,
1,vt7_Rita,2020/06/17,1,"11 HA-PA",29,15,8,13,22,49,181,269,297,380,471,502,546,597,676,971,1000,922,772,604,472,293,182,89
1,vt7_Rita,2020/06/17,1,"12 KAIP",,1,,1,6,4,7,13,20,18,10,15,20,18,19,19,17,23,16,10,12,11,3,3
1,vt7_Rita,2020/06/17,1,"13 Linja-autot",,,,,,,,,1,1,,,,,1,1,,2,4,,2,1,1,
1,vt7_Rita,2020/06/17,1,"14 KAPP",4,3,7,5,2,7,8,14,19,28,39,27,26,27,31,27,18,14,16,18,10,7,14,8
1,vt7_Rita,2020/06/17,1,"15 KATP",14,10,12,8,9,17,17,18,28,36,30,34,40,34,17,41,38,31,26,29,25,15,23,11
1,vt7_Rita,2020/06/17,1,"16 HA + PK",2,1,,,,2,5,2,14,16,23,26,24,25,36,33,31,44,29,26,26,19,7,4
1,vt7_Rita,2020/06/17,1,"17 HA + AV",,2,,1,,,,3,4,3,2,3,,2,2,3,6,5,6,3,1,,2,
1,vt7_Rita,2020/06/17,2,"11 HA-PA",30,13,11,15,46,216,587,427,359,307,327,398,386,460,400,507,529,448,437,318,275,207,142,74
1,vt7_Rita,2020/06/17,2,"12 KAIP",5,1,1,2,2,5,8,13,12,11,19,14,13,14,10,14,13,7,14,5,4,4,5,8
1,vt7_Rita,2020/06/17,2,"13 Linja-autot",,,,,,2,2,,1,,2,2,1,2,1,3,3,1,,,,1,,
1,vt7_Rita,2020/06/17,2,"14 KAPP",,1,,2,4,7,16,15,19,27,31,20,35,43,34,33,28,19,25,10,9,6,4,3
1,vt7_Rita,2020/06/17,2,"15 KATP",3,4,2,8,13,20,25,26,39,32,27,27,29,47,34,26,32,35,28,21,22,13,8,10
1,vt7_Rita,2020/06/17,2,"16 HA + PK",3,2,,,1,7,5,9,5,11,10,12,20,10,19,18,19,20,15,7,9,5,5,4
1,vt7_Rita,2020/06/17,2,"17 HA + AV",,,,,,,2,2,,,,3,1,3,3,2,2,1,1,,,1,1,1
1,vt7_Rita,2020/06/18,1,"11 HA-PA",45,25,8,9,12,50,157,246,307,419,706,860,1046,1374,1704,1841,2212,1535,1832,1089,663,427,211,113
1,vt7_Rita,2020/06/18,1,"12 KAIP",,4,1,2,3,6,9,9,16,11,12,18,16,23,19,21,23,17,12,12,6,7,3,2
1,vt7_Rita,2020/06/18,1,"13 Linja-autot",,,,1,1,,,,3,2,,2,10,4,1,3,,1,1,2,2,,,
1,vt7_Rita,2020/06/18,1,"14 KAPP",8,1,1,6,9,5,4,15,25,31,29,42,29,22,21,24,15,7,13,6,3,3,12,17
1,vt7_Rita,2020/06/18,1,"15 KATP",13,10,11,5,9,13,26,19,30,33,30,28,32,34,18,20,28,21,21,14,15,12,18,10
1,vt7_Rita,2020/06/18,1,"16 HA + PK",,,,2,,,1,5,14,15,23,28,38,59,62,72,84,63,81,42,30,19,11,4
1,vt7_Rita,2020/06/18,1,"17 HA + AV",,,,,,,1,1,1,3,5,1,12,8,2,7,7,9,10,3,2,2,2,1
1,vt7_Rita,2020/06/18,2,"11 HA-PA",45,18,12,9,48,191,481,328,305,280,317,347,405,465,469,483,527,423,351,277,179,170,103,74
1,vt7_Rita,2020/06/18,2,"12 KAIP",4,3,2,1,3,7,12,11,13,18,11,20,10,16,8,16,10,12,3,5,1,,3,3
1,vt7_Rita,2020/06/18,2,"13 Linja-autot",1,,,,,4,1,,,,4,1,1,,,3,2,7,,1,,,1,1
1,vt7_Rita,2020/06/18,2,"14 KAPP",,,4,2,5,6,19,18,20,23,35,33,25,28,28,26,30,19,24,14,12,4,1,3
1,vt7_Rita,2020/06/18,2,"15 KATP",2,6,7,5,6,30,27,30,26,35,33,23,27,28,25,24,22,16,16,15,17,14,6,
1,vt7_Rita,2020/06/18,2,"16 HA + PK",3,1,1,,1,2,5,10,6,12,13,13,8,20,22,12,10,8,7,9,2,4,6,2
1,vt7_Rita,2020/06/18,2,"17 HA + AV",3,,,1,,,2,2,1,,1,,1,1,3,3,1,,,,,,,1
1,vt7_Rita,2020/06/19,1,"11 HA-PA",50,36,16,8,12,35,87,212,442,874,1429,1624,1508,1164,807,621,442,343,228,175,107,92,86,46
1,vt7_Rita,2020/06/19,1,"12 KAIP",,,5,1,1,1,1,1,1,4,3,8,9,9,8,5,6,3,3,2,,,,1
1,vt7_Rita,2020/06/19,1,"13 Linja-autot",,,,,,,,,1,,,1,1,1,,,1,1,,,,,1,1
1,vt7_Rita,2020/06/19,1,"14 KAPP",1,1,1,,3,,1,3,5,1,2,4,3,4,1,,1,4,1,4,1,1,43,5
1,vt7_Rita,2020/06/19,1,"15 KATP",11,7,7,2,4,4,5,5,3,3,10,18,13,14,7,7,2,2,2,3,3,,6,2
1,vt7_Rita,2020/06/19,1,"16 HA + PK",1,2,1,1,3,3,3,1,13,12,26,25,25,19,18,13,8,4,1,6,2,2,,
1,vt7_Rita,2020/06/19,1,"17 HA + AV",,,,,,,,,3,1,2,,5,2,5,,1,,,1,,,,
1,vt7_Rita,2020/06/19,2,"11 HA-PA",41,25,16,7,17,42,102,89,113,175,228,301,281,323,272,229,248,231,233,192,209,184,134,119
1,vt7_Rita,2020/06/19,2,"12 KAIP",2,2,1,2,,,2,2,3,,1,2,1,2,,2,1,,2,,1,1,,
1,vt7_Rita,2020/06/19,2,"13 Linja-autot",,,,,,,,,1,,,,,,1,,,,,,,,,
1,vt7_Rita,2020/06/19,2,"14 KAPP",,1,,1,1,2,3,5,7,3,6,4,4,3,3,1,2,1,1,1,,,,1
1,vt7_Rita,2020/06/19,2,"15 KATP",2,4,1,3,6,4,5,2,6,4,6,7,3,1,1,1,5,2,2,4,2,3,,1
1,vt7_Rita,2020/06/19,2,"16 HA + PK",,1,,,,2,2,,3,3,8,6,6,5,5,4,1,4,4,1,2,1,2,1
1,vt7_Rita,2020/06/19,2,"17 HA + AV",,,,,,,,,,,,3,,,,,,1,1,1,,,,
1,vt7_Rita,2020/06/20,1,"11 HA-PA",33,28,20,12,9,13,38,64,83,191,372,441,406,384,355,276,272,207,200,164,122,94,72,39
1,vt7_Rita,2020/06/20,1,"12 KAIP",,,,,,,1,,,,2,2,2,2,3,2,2,2,3,1,1,,1,
1,vt7_Rita,2020/06/20,1,"13 Linja-autot",,,,,,,,,,,,,,1,,,1,,,,,,1,
1,vt7_Rita,2020/06/20,1,"14 KAPP",,,,,1,,,,,2,3,2,1,2,,2,2,1,,1,,,11,3
1,vt7_Rita,2020/06/20,1,"15 KATP",,1,2,,1,1,3,2,2,4,3,3,4,5,,9,4,1,1,2,1,2,2,4
1,vt7_Rita,2020/06/20,1,"16 HA + PK",1,2,,,,,1,5,6,3,6,6,5,9,5,4,6,3,2,2,1,2,1,
1,vt7_Rita,2020/06/20,1,"17 HA + AV",,,,,,,,,1,,,,,,,,,,,2,,,,
1,vt7_Rita,2020/06/20,2,"11 HA-PA",89,49,26,13,15,25,49,53,69,95,137,234,267,341,385,421,432,528,548,493,452,332,231,166
1,vt7_Rita,2020/06/20,2,"12 KAIP",,,,,,,,1,1,,1,,,2,1,2,1,1,1,2,1,,,1
1,vt7_Rita,2020/06/20,2,"13 Linja-autot",,,,,,,,,,,,,,,,,,1,,,,,,
1,vt7_Rita,2020/06/20,2,"14 KAPP",,,2,,1,,,1,1,2,,4,6,7,4,7,4,5,1,,4,4,1,5
1,vt7_Rita,2020/06/20,2,"15 KATP",2,,,1,,,1,,2,1,,2,6,6,6,1,6,3,1,4,3,2,,
