"Mittauspiste Sijainti Päivä Suuntakoodi Ajoneuvoluokka",,,,,KLO_00-01,KLO_01-02,KLO_02-03,KLO_03-04,KLO_04-05,KLO_05-06,KLO_06-07,KLO_07-08,KLO_08-09,KLO_09-10,KLO_10-11,KLO_11-12,KLO_12-13,KLO_13-14,KLO_14-15,KLO_15-16,KLO_16-17,KLO_17-18,KLO_18-19,KLO_19-20,KLO_20-21,KLO_21-22,KLO_22-23,KLO_23-00
1,vt7_Rita,2020/06/20,2,"16 HA + PK",,,,1,,,,1,1,1,3,3,6,8,8,10,3,9,8,11,3,4,2,6
1,vt7_Rita,2020/06/20,2,"17 HA + AV",,,,,,,,,,1,,,1,,,2,,,,,2,,,
1,vt7_Rita,2020/06/21,1,"11 HA-PA",30,21,15,8,6,11,30,57,89,177,274,331,354,408,344,371,350,346,341,310,240,182,127,68
1,vt7_Rita,2020/06/21,1,"12 KAIP",1,,2,1,,,,1,,,3,3,2,2,3,5,2,4,2,5,,3,2,2
1,vt7_Rita,2020/06/21,1,"13 Linja-autot",,,,,,,,,,,,,,1,,,,,2,1,1,1,1,
1,vt7_Rita,2020/06/21,1,"14 KAPP",,1,,,,,,,,1,,1,2,5,2,4,3,7,11,6,1,,19,4
1,vt7_Rita,2020/06/21,1,"15 KATP",1,1,,,,,,,1,1,6,4,3,2,6,4,5,12,5,10,4,9,10,6
1,vt7_Rita,2020/06/21,1,"16 HA + PK",,,1,1,,,,,3,6,10,5,7,4,10,10,7,11,8,2,3,5,1,2
1,vt7_Rita,2020/06/21,1,"17 HA + AV",,,,,,,,,,,1,1,,2,2,2,2,,1,2,,,,
1,vt7_Rita,2020/06/21,2,"11 HA-PA",85,46,25,13,17,27,49,51,92,179,338,586,899,1236,1687,1771,2146,2355,2213,2170,1754,1201,648,286
1,vt7_Rita,2020/06/21,2,"12 KAIP",,,,1,,1,1,,,2,2,2,5,5,2,7,3,2,5,6,5,3,2,4
1,vt7_Rita,2020/06/21,2,"13 Linja-autot",,,,,,,,,,,,,1,,1,1,,,1,2,1,,,
1,vt7_Rita,2020/06/21,2,"14 KAPP",2,1,1,,1,,1,2,,,1,6,2,7,8,13,17,16,9,8,7,6,7,3
1,vt7_Rita,2020/06/21,2,"15 KATP",,,,,,,2,,3,4,2,6,10,4,7,12,7,9,13,10,9,5,8,4
1,vt7_Rita,2020/06/21,2,"16 HA + PK",3,,,,,1,,,3,5,11,19,27,32,42,61,49,60,73,75,58,43,30,20
1,vt7_Rita,2020/06/21,2,"17 HA + AV",1,1,,,1,,,,,1,,3,6,5,4,5,4,1,3,6,3,2,4,2
1,vt7_Rita,2020/06/22,1,"11 HA-PA",31,45,8,9,18,81,194,246,277,299,429,363,400,478,439,644,650,469,358,293,241,141,109,63
1,vt7_Rita,2020/06/22,1,"12 KAIP",1,,2,2,6,4,10,16,10,9,20,16,17,5,15,21,10,10,7,9,5,6,8,4
1,vt7_Rita,2020/06/22,1,"13 Linja-autot",,,,,,,,1,3,1,1,2,,2,1,1,3,,3,1,,,,
1,vt7_Rita,2020/06/22,1,"14 KAPP",2,,2,1,6,3,7,12,26,25,46,37,33,32,15,29,25,17,18,17,11,6,8,2
1,vt7_Rita,2020/06/22,1,"15 KATP",8,5,8,9,6,13,15,19,34,33,32,34,28,34,34,28,19,26,28,20,18,14,17,11
1,vt7_Rita,2020/06/22,1,"16 HA + PK",,1,,,,,7,11,14,15,22,19,13,15,15,24,21,21,12,13,14,5,2,5
1,vt7_Rita,2020/06/22,1,"17 HA + AV",,,,,,1,1,,1,4,3,,2,3,2,4,1,4,3,4,2,3,5,4
1,vt7_Rita,2020/06/22,2,"11 HA-PA",105,34,20,16,52,267,658,482,397,364,418,459,520,549,596,585,675,648,551,496,433,311,189,109
1,vt7_Rita,2020/06/22,2,"12 KAIP",3,4,5,1,1,5,4,9,15,12,12,16,13,10,13,8,11,9,11,6,5,5,6,9
1,vt7_Rita,2020/06/22,2,"13 Linja-autot",1,,,,,4,,,2,,3,1,2,1,,3,2,1,,1,,,,
1,vt7_Rita,2020/06/22,2,"14 KAPP",1,,,1,3,6,15,20,18,14,25,26,20,26,36,24,34,29,32,22,15,9,10,6
1,vt7_Rita,2020/06/22,2,"15 KATP",4,5,2,2,11,24,18,21,28,29,32,27,36,44,30,20,40,23,27,25,28,14,11,4
1,vt7_Rita,2020/06/22,2,"16 HA + PK",4,2,,1,1,2,8,13,11,18,12,17,19,19,24,21,25,22,19,12,14,12,12,9
1,vt7_Rita,2020/06/22,2,"17 HA + AV",1,,,,,2,3,3,1,,1,,6,3,2,3,4,1,1,4,4,4,7,3
1,vt7_Rita,2020/06/23,1,"11 HA-PA",30,13,11,11,13,59,167,251,272,390,478,487,466,407,475,709,686,512,377,331,236,193,119,56
1,vt7_Rita,2020/06/23,1,"12 KAIP",4,1,2,5,4,3,7,9,8,14,12,20,22,17,18,11,19,11,11,4,5,5,2,
1,vt7_Rita,2020/06/23,1,"13 Linja-autot",,,,,,,,1,3,1,2,,1,1,2,2,,,1,1,2,,,
1,vt7_Rita,2020/06/23,1,"14 KAPP",6,2,4,3,2,2,4,14,12,17,27,22,30,30,28,23,19,9,19,12,7,3,11,7
1,vt7_Rita,2020/06/23,1,"15 KATP",18,9,16,7,13,16,20,21,35,32,22,28,28,45,32,31,26,25,18,17,23,10,16,14
1,vt7_Rita,2020/06/23,1,"16 HA + PK",,,,,,1,2,6,5,16,16,15,18,17,14,14,22,26,22,8,9,5,4,1
1,vt7_Rita,2020/06/23,1,"17 HA + AV",5,2,,,,,,,,1,3,4,4,2,2,4,8,2,1,,2,2,2,1
1,vt7_Rita,2020/06/23,2,"11 HA-PA",33,24,8,8,49,203,560,416,362,305,361,411,435,399,443,487,569,508,482,438,331,263,177,68
1,vt7_Rita,2020/06/23,2,"12 KAIP",2,5,3,1,1,10,11,15,10,6,10,9,8,16,11,12,11,12,7,6,3,2,2,8
1,vt7_Rita,2020/06/23,2,"13 Linja-autot",,,,,1,3,3,,,,1,1,1,,,2,,1,1,,,,,1
1,vt7_Rita,2020/06/23,2,"14 KAPP",2,,1,2,7,11,9,18,21,17,27,27,27,27,16,34,32,30,22,16,12,6,8,2
1,vt7_Rita,2020/06/23,2,"15 KATP",4,4,5,8,16,16,19,29,32,26,48,39,36,35,24,36,22,35,23,24,19,15,11,8
1,vt7_Rita,2020/06/23,2,"16 HA + PK",7,3,,,,2,10,8,11,8,13,14,19,16,18,16,17,18,13,6,11,6,4,3
1,vt7_Rita,2020/06/23,2,"17 HA + AV",2,1,,1,,,4,2,1,1,,,2,2,1,1,1,3,,2,1,,,1
1,vt7_Rita,2020/06/24,1,"11 HA-PA",21,18,10,8,15,51,185,287,325,371,472,467,470,429,500,666,765,517,420,363,309,193,154,66
1,vt7_Rita,2020/06/24,1,"12 KAIP",,,1,2,5,4,5,14,9,12,10,21,19,15,12,11,20,18,14,5,6,9,1,
1,vt7_Rita,2020/06/24,1,"13 Linja-autot",,,,,,,,2,1,1,1,,,1,1,,1,1,3,1,,,,1
1,vt7_Rita,2020/06/24,1,"14 KAPP",5,2,4,3,6,5,6,4,17,15,19,19,19,24,29,17,21,12,13,6,10,3,13,11
1,vt7_Rita,2020/06/24,1,"15 KATP",16,8,9,4,8,17,17,27,36,27,40,29,30,42,39,38,36,23,16,25,14,16,21,12
1,vt7_Rita,2020/06/24,1,"16 HA + PK",1,,,,1,,,4,11,14,14,12,19,12,13,16,20,10,13,10,13,12,4,1
1,vt7_Rita,2020/06/24,1,"17 HA + AV",,,,,1,1,1,1,2,3,3,1,1,2,4,3,5,4,2,1,1,,2,
1,vt7_Rita,2020/06/24,2,"11 HA-PA",50,19,8,12,34,228,561,428,359,298,321,439,416,427,461,526,561,532,452,394,315,244,131,77
1,vt7_Rita,2020/06/24,2,"12 KAIP",,3,4,,2,10,10,10,14,13,14,14,21,13,14,13,13,10,2,4,3,2,1,4
1,vt7_Rita,2020/06/24,2,"13 Linja-autot",,,1,,,1,1,2,,1,1,1,2,,2,4,1,1,,3,,,,
1,vt7_Rita,2020/06/24,2,"14 KAPP",4,,3,2,2,6,10,19,19,26,25,29,25,25,30,29,23,31,23,17,13,3,5,2
1,vt7_Rita,2020/06/24,2,"15 KATP",4,4,3,3,19,12,27,22,29,26,41,31,27,34,28,29,40,32,36,27,19,13,13,8
1,vt7_Rita,2020/06/24,2,"16 HA + PK",2,1,2,,1,2,5,8,9,13,13,14,11,9,18,24,9,14,11,16,13,6,7,2
1,vt7_Rita,2020/06/24,2,"17 HA + AV",1,,,,1,,1,2,2,1,1,5,1,4,,1,1,1,,4,,,1,
1,vt7_Rita,2020/06/25,1,"11 HA-PA",29,24,7,6,13,48,170,239,328,364,436,416,473,498,577,761,825,625,472,411,313,214,145,58
1,vt7_Rita,2020/06/25,1,"12 KAIP",1,3,1,2,4,2,9,13,13,10,22,16,13,10,18,16,27,5,6,11,4,8,3,6
1,vt7_Rita,2020/06/25,1,"13 Linja-autot",,,,,,,,,4,1,1,1,,4,1,1,1,1,3,1,1,,2,
1,vt7_Rita,2020/06/25,1,"14 KAPP",3,2,7,3,2,5,7,15,18,21,23,15,28,21,20,21,24,14,8,7,9,2,12,13
1,vt7_Rita,2020/06/25,1,"15 KATP",9,10,8,9,7,18,22,26,32,36,39,33,34,41,22,34,26,38,22,21,17,14,14,12
1,vt7_Rita,2020/06/25,1,"16 HA + PK",2,,,,,1,,7,18,16,15,26,19,15,23,15,29,21,16,19,14,6,2,4
1,vt7_Rita,2020/06/25,1,"17 HA + AV",1,,,,,1,,,2,2,2,3,3,5,1,3,4,5,2,3,1,2,1,1
1,vt7_Rita,2020/06/25,2,"11 HA-PA",42,21,11,14,45,205,552,373,357,294,370,371,383,410,477,505,558,501,432,348,346,279,164,87
1,vt7_Rita,2020/06/25,2,"12 KAIP",1,2,2,2,,6,16,13,11,12,8,10,17,14,11,17,18,6,9,3,4,3,6,2
1,vt7_Rita,2020/06/25,2,"13 Linja-autot",,1,,,1,3,,,,1,3,1,1,1,4,1,1,2,1,,,,,
1,vt7_Rita,2020/06/25,2,"14 KAPP",1,2,,2,4,13,15,13,11,34,22,24,21,32,23,26,25,16,25,12,6,1,5,1
1,vt7_Rita,2020/06/25,2,"15 KATP",3,5,4,7,11,13,21,22,34,25,39,37,38,15,31,30,23,28,32,30,21,14,11,4
1,vt7_Rita,2020/06/25,2,"16 HA + PK",,,1,,,7,8,14,11,12,14,14,9,15,17,13,15,14,9,7,10,6,3,2
1,vt7_Rita,2020/06/25,2,"17 HA + AV",,,,,,,3,,2,,2,3,,,2,1,,2,,2,3,1,1,1
1,vt7_Rita,2020/06/26,1,"11 HA-PA",39,27,8,10,13,53,129,241,313,378,492,544,678,758,922,1189,1213,1119,865,620,365,270,150,93
1,vt7_Rita,2020/06/26,1,"12 KAIP",,,3,2,3,4,5,14,11,17,9,12,20,12,23,25,23,8,9,9,4,3,2,1
1,vt7_Rita,2020/06/26,1,"13 Linja-autot",,,,,,,,,1,2,1,1,3,6,3,2,1,2,4,,1,1,,
1,vt7_Rita,2020/06/26,1,"14 KAPP",5,1,5,3,1,4,4,9,15,22,25,19,17,17,17,18,17,10,9,5,6,,12,10
1,vt7_Rita,2020/06/26,1,"15 KATP",18,7,14,8,5,10,20,19,28,28,32,27,36,22,25,28,20,17,21,12,13,9,12,8
1,vt7_Rita,2020/06/26,1,"16 HA + PK",1,1,1,,2,3,2,4,13,7,21,23,23,27,43,36,44,42,36,22,14,14,6,3
1,vt7_Rita,2020/06/26,1,"17 HA + AV",,,,,1,,2,3,3,1,3,,7,4,5,4,3,5,3,5,1,3,1,
1,vt7_Rita,2020/06/26,2,"11 HA-PA",47,23,18,16,53,183,485,324,300,308,338,439,455,504,565,647,604,528,452,393,290,255,163,91
1,vt7_Rita,2020/06/26,2,"12 KAIP",3,4,3,,1,10,7,10,10,11,9,12,11,12,14,11,13,8,2,2,5,3,1,2
1,vt7_Rita,2020/06/26,2,"13 Linja-autot",,,,,,2,3,1,,1,2,,2,,1,6,4,1,,1,,,,
1,vt7_Rita,2020/06/26,2,"14 KAPP",1,,2,,3,4,6,10,16,13,31,19,13,31,26,21,19,21,19,8,6,2,4,
1,vt7_Rita,2020/06/26,2,"15 KATP",4,2,4,11,19,18,22,21,25,37,30,30,18,27,30,24,18,17,17,14,24,7,6,3
1,vt7_Rita,2020/06/26,2,"16 HA + PK",2,,1,,,3,7,10,6,15,13,10,11,16,15,25,17,25,21,14,9,6,7,6
1,vt7_Rita,2020/06/26,2,"17 HA + AV",,,,,,,1,1,2,,2,2,3,2,3,3,3,2,1,1,,,,
1,vt7_Rita,2020/06/27,1,"11 HA-PA",53,43,22,21,7,29,76,156,270,500,790,819,799,630,533,514,452,367,350,289,207,178,139,80
1,vt7_Rita,2020/06/27,1,"12 KAIP",1,,2,,2,2,1,1,2,6,4,8,8,6,4,11,4,3,8,6,3,1,1,1
1,vt7_Rita,2020/06/27,1,"13 Linja-autot",,,,,,,,,,1,,,6,3,,1,,2,,2,,1,1,
1,vt7_Rita,2020/06/27,1,"14 KAPP",6,,2,,2,,,1,1,1,5,1,,4,1,2,,,,1,1,1,16,12
1,vt7_Rita,2020/06/27,1,"15 KATP",19,5,4,1,3,2,3,3,7,7,11,9,9,7,10,10,9,8,5,1,2,3,9,3
1,vt7_Rita,2020/06/27,1,"16 HA + PK",,,1,,,1,1,7,8,19,35,32,35,24,28,9,14,10,15,12,5,3,4,2
1,vt7_Rita,2020/06/27,1,"17 HA + AV",,,,,,,1,3,1,2,3,4,4,2,1,,,1,1,,,,2,1
1,vt7_Rita,2020/06/27,2,"11 HA-PA",65,28,19,18,24,53,91,96,210,305,382,457,507,510,470,488,530,503,551,438,405,269,172,121
1,vt7_Rita,2020/06/27,2,"12 KAIP",2,2,3,,,1,3,1,4,3,4,1,5,7,2,3,5,3,1,4,4,2,,
1,vt7_Rita,2020/06/27,2,"13 Linja-autot",1,,,,,,,,1,,1,1,1,,,,,,,,1,,1,
1,vt7_Rita,2020/06/27,2,"14 KAPP",,1,1,,3,2,5,4,2,2,2,2,6,4,3,1,7,5,8,4,4,2,4,
1,vt7_Rita,2020/06/27,2,"15 KATP",6,3,2,2,3,4,4,1,6,7,,6,7,9,6,6,2,4,3,5,3,4,,
1,vt7_Rita,2020/06/27,2,"16 HA + PK",1,1,1,,,,1,3,7,16,17,21,19,22,17,10,10,18,12,18,6,7,4,
1,vt7_Rita,2020/06/27,2,"17 HA + AV",,1,,,1,,1,,,1,,2,3,,4,1,3,2,,1,4,,,
1,vt7_Rita,2020/06/28,1,"11 HA-PA",50,35,25,17,9,17,48,96,117,293,488,538,541,525,525,483,465,547,451,383,248,198,137,67
1,vt7_Rita,2020/06/28,1,"12 KAIP",,1,1,,,,,1,2,1,5,7,6,9,5,7,4,8,3,1,3,3,3,
1,vt7_Rita,2020/06/28,1,"13 Linja-autot",,,,,,,,,,2,,1,,4,,,,,2,,2,3,2,
1,vt7_Rita,2020/06/28,1,"14 KAPP",1,,1,,,,,,,1,2,4,1,2,3,5,3,5,7,7,6,4,18,5
1,vt7_Rita,2020/06/28,1,"15 KATP",2,,,1,1,1,,2,3,2,7,7,4,5,4,6,9,8,12,7,5,14,9,10
1,vt7_Rita,2020/06/28,1,"16 HA + PK",1,1,2,,2,1,2,6,6,8,11,14,12,19,21,12,11,18,16,11,7,7,5,1
1,vt7_Rita,2020/06/28,1,"17 HA + AV",1,,,,,,,,,,,4,,2,2,1,1,2,2,2,1,3,2,
1,vt7_Rita,2020/06/28,2,"11 HA-PA",65,44,28,13,13,23,70,67,119,200,342,480,669,728,844,1042,1139,1320,1277,1180,952,561,312,133
1,vt7_Rita,2020/06/28,2,"12 KAIP",,1,,,,1,,1,2,,,4,5,3,3,5,1,1,3,6,7,1,3,3
1,vt7_Rita,2020/06/28,2,"13 Linja-autot",1,,,,,,,,,,1,,,,1,2,1,1,1,2,,1,1,
1,vt7_Rita,2020/06/28,2,"14 KAPP",,,,3,,3,1,2,,2,2,5,9,3,8,7,12,15,3,13,11,9,3,2
1,vt7_Rita,2020/06/28,2,"15 KATP",1,,,,2,1,1,,4,2,6,12,6,7,7,8,5,6,11,12,11,7,8,6
1,vt7_Rita,2020/06/28,2,"16 HA + PK",,2,1,1,1,1,,9,3,13,12,16,17,16,32,35,33,39,45,44,34,27,15,2
1,vt7_Rita,2020/06/28,2,"17 HA + AV",,1,1,,1,1,1,,,,,4,3,4,,3,6,2,3,7,4,,1,1
1,vt7_Rita,2020/06/29,1,"11 HA-PA",47,32,10,11,16,84,178,280,303,363,495,533,440,477,511,645,643,538,374,320,244,157,116,55
1,vt7_Rita,2020/06/29,1,"12 KAIP",1,,2,1,3,9,9,10,13,19,11,22,13,13,23,14,13,8,6,5,6,3,3,1
1,vt7_Rita,2020/06/29,1,"13 Linja-autot",,,,,,,,,2,2,,2,2,1,1,,1,1,,,2,,,
1,vt7_Rita,2020/06/29,1,"14 KAPP",2,,3,4,1,2,4,6,17,22,42,37,30,20,28,17,22,16,20,17,13,4,5,2
1,vt7_Rita,2020/06/29,1,"15 KATP",7,8,7,4,4,24,13,19,33,23,28,40,40,29,26,21,25,22,23,24,22,14,10,15
1,vt7_Rita,2020/06/29,1,"16 HA + PK",3,,1,,,1,4,7,8,19,16,23,21,21,22,19,19,26,18,17,9,5,4,
1,vt7_Rita,2020/06/29,1,"17 HA + AV",,,,,,,1,2,,2,3,3,4,4,3,1,5,4,,2,,3,,
1,vt7_Rita,2020/06/29,2,"11 HA-PA",50,24,13,21,56,255,657,477,404,391,381,452,424,488,530,565,608,578,511,439,361,282,164,71
1,vt7_Rita,2020/06/29,2,"12 KAIP",3,4,2,1,2,5,10,8,10,11,8,16,19,14,15,13,13,17,7,5,4,3,,3
1,vt7_Rita,2020/06/29,2,"13 Linja-autot",2,,,,,4,2,1,2,,1,4,2,2,1,1,1,,1,,,,,
1,vt7_Rita,2020/06/29,2,"14 KAPP",6,,,2,1,12,17,14,14,23,18,22,23,21,22,32,39,31,20,15,9,11,13,8
1,vt7_Rita,2020/06/29,2,"15 KATP",2,2,4,7,11,19,20,23,16,21,34,26,28,31,39,25,23,18,22,17,25,14,6,6
1,vt7_Rita,2020/06/29,2,"16 HA + PK",3,2,1,1,,1,6,5,15,12,18,20,23,19,21,16,24,31,21,13,16,10,7,3
1,vt7_Rita,2020/06/29,2,"17 HA + AV",,,,,,1,1,3,1,2,4,1,3,1,2,,1,2,3,,,1,1,2
1,vt7_Rita,2020/06/30,1,"11 HA-PA",35,16,5,11,11,41,148,199,237,225,320,331,363,413,412,574,627,529,366,318,251,160,109,64
1,vt7_Rita,2020/06/30,1,"12 KAIP",1,,3,1,4,5,2,11,14,17,10,8,12,11,16,17,13,7,4,6,5,4,3,1
1,vt7_Rita,2020/06/30,1,"13 Linja-autot",,,,,,,,,3,3,1,2,1,,,,2,2,1,,1,,,1
1,vt7_Rita,2020/06/30,1,"14 KAPP",3,2,4,5,,4,8,7,15,20,31,32,14,32,32,31,25,22,17,8,4,2,13,12
1,vt7_Rita,2020/06/30,1,"15 KATP",9,10,10,9,9,22,12,23,20,36,37,27,35,35,18,29,34,19,19,23,17,21,19,12
1,vt7_Rita,2020/06/30,1,"16 HA + PK",1,2,,,,,5,5,10,7,11,8,10,9,15,17,18,19,9,12,9,8,1,2
1,vt7_Rita,2020/06/30,1,"17 HA + AV",,,,,,1,,2,4,1,1,1,4,2,1,3,,1,,,,,,
1,vt7_Rita,2020/06/30,2,"11 HA-PA",25,19,21,7,52,187,529,410,345,287,355,433,401,507,451,496,493,460,372,281,202,159,115,53
1,vt7_Rita,2020/06/30,2,"12 KAIP",2,8,1,1,2,8,13,13,11,3,20,14,10,12,15,9,9,13,8,7,5,4,3,3
1,vt7_Rita,2020/06/30,2,"13 Linja-autot",,,,,2,2,3,,,,2,1,2,2,2,3,1,1,1,1,,,,
1,vt7_Rita,2020/06/30,2,"14 KAPP",1,1,3,3,2,6,10,10,18,25,30,28,25,29,23,19,34,25,32,15,15,2,3,4
1,vt7_Rita,2020/06/30,2,"15 KATP",3,2,6,10,11,15,29,25,36,26,41,31,34,40,23,27,24,26,23,25,20,17,7,5
1,vt7_Rita,2020/06/30,2,"16 HA + PK",1,,1,,,1,7,14,12,12,10,19,24,15,12,23,12,11,9,8,5,10,4,
1,vt7_Rita,2020/06/30,2,"17 HA + AV",,,,,,,1,2,1,1,2,3,2,2,2,,1,4,1,1,,3,1,
