"Mittauspiste Sijainti Päivä Suuntakoodi Ajoneuvoluokka",,,,,KLO_00-01,KLO_01-02,KLO_02-03,KLO_03-04,KLO_04-05,KLO_05-06,KLO_06-07,KLO_07-08,KLO_08-09,KLO_09-10,KLO_10-11,KLO_11-12,KLO_12-13,KLO_13-14,KLO_14-15,KLO_15-16,KLO_16-17,KLO_17-18,KLO_18-19,KLO_19-20,KLO_20-21,KLO_21-22,KLO_22-23,KLO_23-00
1421,vt21_Kolari,2020/03/01,1,"11 HA-PA",4,4,2,2,2,3,14,7,11,25,28,41,53,63,93,81,110,88,53,52,41,25,11,9
1421,vt21_Kolari,2020/03/01,1,"12 KAIP",,,,,,,,,2,1,2,,,2,1,2,1,2,3,1,2,1,,
1421,vt21_Kolari,2020/03/01,1,"13 Linja-autot",,,,,,,,,,,2,,2,,1,,3,,1,2,,,,
1421,vt21_Kolari,2020/03/01,1,"14 KAPP",,,,,2,1,1,4,3,2,1,2,,1,3,6,4,4,1,2,1,3,,1
1421,vt21_Kolari,2020/03/01,1,"15 KATP",,,,,,,,1,1,1,1,2,1,3,1,2,3,,,,,1,1,
1421,vt21_Kolari,2020/03/01,1,"16 HA + PK",2,,,,,,1,,,3,2,3,3,5,8,12,8,12,3,4,2,2,1,
1421,vt21_Kolari,2020/03/01,1,"17 HA + AV",,,,,,,,,,1,1,5,1,1,,4,2,2,,1,,1,,
1421,vt21_Kolari,2020/03/01,2,"11 HA-PA",3,2,2,3,4,7,16,20,37,57,75,67,55,68,50,80,47,51,32,23,16,11,6,
1421,vt21_Kolari,2020/03/01,2,"12 KAIP",1,,,,,,,,,,2,3,1,,,2,1,2,1,,,,,
1421,vt21_Kolari,2020/03/01,2,"13 Linja-autot",1,,,1,,,,,,,,,1,,,2,1,,,,,,,1
1421,vt21_Kolari,2020/03/01,2,"14 KAPP",1,,,,2,1,,1,,,1,1,,,1,2,,2,,,2,,,
1421,vt21_Kolari,2020/03/01,2,"15 KATP",,,1,1,,,,,1,,,,,,,,,1,1,,,,1,
1421,vt21_Kolari,2020/03/01,2,"16 HA + PK",,,,,,,3,,7,7,9,9,8,4,5,,2,1,7,1,1,1,,
1421,vt21_Kolari,2020/03/01,2,"17 HA + AV",,,,,1,,,,1,4,1,2,,2,,,1,,,,,,,
1421,vt21_Kolari,2020/03/02,1,"11 HA-PA",2,1,2,3,9,9,35,33,36,49,40,52,72,52,77,85,66,52,52,36,26,9,9,7
1421,vt21_Kolari,2020/03/02,1,"12 KAIP",1,,,,1,1,1,2,2,1,,1,4,5,,,2,2,1,1,,1,1,
1421,vt21_Kolari,2020/03/02,1,"13 Linja-autot",,,,,,,,1,,,,1,1,2,2,,1,2,,,,,,
1421,vt21_Kolari,2020/03/02,1,"14 KAPP",1,,1,2,,1,3,,1,1,1,1,2,2,1,1,1,2,1,,,2,2,1
1421,vt21_Kolari,2020/03/02,1,"15 KATP",,,,1,,1,,1,3,1,5,2,1,2,,4,1,2,2,2,1,,,
1421,vt21_Kolari,2020/03/02,1,"16 HA + PK",,,,,,,1,3,1,1,,2,4,2,6,8,3,6,4,,1,,3,
1421,vt21_Kolari,2020/03/02,1,"17 HA + AV",,,1,,,,,1,1,,,1,1,1,,,2,2,,2,,,,
1421,vt21_Kolari,2020/03/02,2,"11 HA-PA",3,3,,2,4,13,12,14,28,33,44,45,63,47,45,51,49,48,30,32,18,6,6,1
1421,vt21_Kolari,2020/03/02,2,"12 KAIP",,,,1,,,,,,,1,2,2,3,4,2,,1,,2,,,1,1
1421,vt21_Kolari,2020/03/02,2,"13 Linja-autot",,,,,1,,,,,,1,,1,1,,,2,1,,,,,,
1421,vt21_Kolari,2020/03/02,2,"14 KAPP",,,,,,,,2,,1,3,,1,2,3,1,1,2,3,,2,4,1,2
1421,vt21_Kolari,2020/03/02,2,"15 KATP",,,,,,,,,1,1,,2,3,1,2,1,2,2,3,,,3,,
1421,vt21_Kolari,2020/03/02,2,"16 HA + PK",,,,,,,1,1,3,1,1,4,3,1,3,2,1,2,1,,1,,,
1421,vt21_Kolari,2020/03/02,2,"17 HA + AV",,,,,,,,,,,1,,,,,,1,1,,,,,,
1421,vt21_Kolari,2020/03/03,1,"11 HA-PA",5,2,,4,6,2,27,37,22,36,44,55,53,46,48,51,58,58,45,29,37,25,5,4
1421,vt21_Kolari,2020/03/03,1,"12 KAIP",,,,,,1,1,,2,,3,3,2,2,3,1,1,2,3,,,3,1,
1421,vt21_Kolari,2020/03/03,1,"13 Linja-autot",,,,,,,,1,,,,,2,4,3,,3,2,1,,1,,,
1421,vt21_Kolari,2020/03/03,1,"14 KAPP",,,,,,2,1,,1,2,,2,,,3,4,,,,1,3,2,2,1
1421,vt21_Kolari,2020/03/03,1,"15 KATP",,,1,,,3,2,,4,1,1,3,,3,2,2,2,1,,,,1,1,1
1421,vt21_Kolari,2020/03/03,1,"16 HA + PK",,,,,1,,2,1,1,1,,3,2,3,2,3,5,1,1,4,2,1,1,1
1421,vt21_Kolari,2020/03/03,1,"17 HA + AV",,,,,,,1,1,,,,1,,1,,1,2,1,1,,1,1,,
1421,vt21_Kolari,2020/03/03,2,"11 HA-PA",6,1,,,10,4,13,17,27,36,35,57,49,47,54,77,60,60,50,26,21,10,6,2
1421,vt21_Kolari,2020/03/03,2,"12 KAIP",1,,,,,,1,,,1,2,1,2,2,2,1,1,2,2,1,,,,1
1421,vt21_Kolari,2020/03/03,2,"13 Linja-autot",,,,,1,,1,1,,,,1,,,,,,,,,,,,
1421,vt21_Kolari,2020/03/03,2,"14 KAPP",2,2,,1,1,2,2,1,2,1,1,1,1,3,4,,4,3,4,,1,,2,2
1421,vt21_Kolari,2020/03/03,2,"15 KATP",,,,,,,1,2,1,1,3,2,2,,8,3,1,4,1,,1,1,,1
1421,vt21_Kolari,2020/03/03,2,"16 HA + PK",,,,,,,1,2,,,,1,3,2,,2,1,3,4,,1,,,
1421,vt21_Kolari,2020/03/03,2,"17 HA + AV",2,,,,,,,,,,,1,1,,,,2,,1,,,,,
1421,vt21_Kolari,2020/03/04,1,"11 HA-PA",2,1,,1,7,9,25,30,34,44,53,64,52,59,74,65,58,66,72,39,25,26,11,6
1421,vt21_Kolari,2020/03/04,1,"12 KAIP",,,,,,1,,1,5,2,,1,,2,1,1,4,2,3,1,1,2,,
1421,vt21_Kolari,2020/03/04,1,"13 Linja-autot",,,,,,,,,,,1,,1,3,2,,1,1,,,,,,
1421,vt21_Kolari,2020/03/04,1,"14 KAPP",1,1,1,,1,1,,,2,1,2,2,1,3,1,,,,3,2,,,2,1
1421,vt21_Kolari,2020/03/04,1,"15 KATP",,,,1,,1,2,3,2,5,,2,1,1,,2,2,1,3,1,1,,,
1421,vt21_Kolari,2020/03/04,1,"16 HA + PK",1,1,,,,,2,2,1,4,1,3,1,4,4,2,1,4,7,7,,3,,1
1421,vt21_Kolari,2020/03/04,1,"17 HA + AV",,,,,,,,2,,1,2,,3,1,1,,1,1,1,,,,,
1421,vt21_Kolari,2020/03/04,2,"11 HA-PA",3,,1,2,5,10,14,21,26,36,62,83,96,87,80,84,78,65,49,45,27,17,4,2
1421,vt21_Kolari,2020/03/04,2,"12 KAIP",,,,1,,,,,3,2,1,3,1,1,1,4,,2,,2,,,,
1421,vt21_Kolari,2020/03/04,2,"13 Linja-autot",,,,,1,,1,,,,,,1,3,,,,1,,,,,,
1421,vt21_Kolari,2020/03/04,2,"14 KAPP",2,,,,1,,2,,5,2,2,1,3,,2,2,2,2,,5,,2,,1
1421,vt21_Kolari,2020/03/04,2,"15 KATP",,1,1,,,1,,,1,,5,2,3,,2,2,,4,1,3,,,,1
1421,vt21_Kolari,2020/03/04,2,"16 HA + PK",1,,1,,,,,1,1,1,6,6,4,7,6,2,3,3,1,1,,,,
1421,vt21_Kolari,2020/03/04,2,"17 HA + AV",,,,,,,,,,,,1,1,2,,1,,2,,,1,,,
1421,vt21_Kolari,2020/03/05,1,"11 HA-PA",5,3,,3,4,4,23,27,33,33,42,48,49,51,58,61,56,50,47,45,45,19,6,7
1421,vt21_Kolari,2020/03/05,1,"12 KAIP",,,,,,,1,1,1,1,1,3,1,1,2,1,1,,1,3,,,,
1421,vt21_Kolari,2020/03/05,1,"13 Linja-autot",,,,,,,,,,,2,1,2,1,1,1,,2,1,,1,,,
1421,vt21_Kolari,2020/03/05,1,"14 KAPP",1,1,1,,,1,,,,2,,2,2,1,,1,5,1,2,,1,2,,1
1421,vt21_Kolari,2020/03/05,1,"15 KATP",,,1,,1,2,1,2,5,3,3,2,2,3,4,2,3,1,,2,,,,
1421,vt21_Kolari,2020/03/05,1,"16 HA + PK",,,,,,,1,3,1,1,1,3,3,1,3,4,7,1,4,6,1,2,,
1421,vt21_Kolari,2020/03/05,1,"17 HA + AV",,,,,,,1,1,,1,,1,,,,2,1,,1,,,,,
1421,vt21_Kolari,2020/03/05,2,"11 HA-PA",7,1,1,1,9,4,11,17,24,39,66,88,90,92,62,75,60,51,39,32,21,16,9,5
1421,vt21_Kolari,2020/03/05,2,"12 KAIP",1,,,,,,,1,,2,3,,1,2,2,1,2,,,,1,,,
1421,vt21_Kolari,2020/03/05,2,"13 Linja-autot",1,,,,1,,,1,,1,,1,,2,,,,1,1,,,,,
1421,vt21_Kolari,2020/03/05,2,"14 KAPP",,1,2,,,1,1,1,,1,1,1,,1,,,2,4,,1,2,1,1,1
1421,vt21_Kolari,2020/03/05,2,"15 KATP",,,1,,,,,,1,5,2,1,2,1,3,5,2,1,3,1,,,,1
1421,vt21_Kolari,2020/03/05,2,"16 HA + PK",1,,,,,2,,,,1,3,3,5,6,3,3,2,2,2,1,1,,1,
1421,vt21_Kolari,2020/03/05,2,"17 HA + AV",,,,,,,,1,,,,,1,1,1,1,2,1,1,,,,,
1421,vt21_Kolari,2020/03/06,1,"11 HA-PA",2,3,3,1,3,9,21,25,30,36,48,60,54,57,43,54,65,86,55,43,34,23,25,12
1421,vt21_Kolari,2020/03/06,1,"12 KAIP",,,,,,,,1,1,2,4,3,2,,2,,2,,1,3,1,,,
1421,vt21_Kolari,2020/03/06,1,"13 Linja-autot",1,,,,,,,,,2,2,,4,2,1,,,2,1,,1,,,
1421,vt21_Kolari,2020/03/06,1,"14 KAPP",,2,1,,1,,2,,1,2,,,2,,2,,1,1,,,1,1,,
1421,vt21_Kolari,2020/03/06,1,"15 KATP",,1,,1,1,3,1,1,2,2,1,,4,2,,2,2,1,2,1,,1,,
1421,vt21_Kolari,2020/03/06,1,"16 HA + PK",,,1,1,,,,,2,,2,3,4,2,1,,5,1,3,4,7,1,,2
1421,vt21_Kolari,2020/03/06,1,"17 HA + AV",,,1,,1,,1,,,1,1,1,2,,,1,1,2,,2,,1,,
1421,vt21_Kolari,2020/03/06,2,"11 HA-PA",2,1,2,2,6,6,18,25,37,67,87,116,104,90,91,80,61,80,51,44,20,19,9,3
1421,vt21_Kolari,2020/03/06,2,"12 KAIP",,,,2,,,,,1,2,1,,2,3,3,3,4,,1,,1,,,1
1421,vt21_Kolari,2020/03/06,2,"13 Linja-autot",,,,,1,1,1,,,,1,1,,1,,,,2,,,,,,
1421,vt21_Kolari,2020/03/06,2,"14 KAPP",1,,,1,2,1,3,2,,3,3,,,2,1,1,1,1,1,1,4,2,2,1
1421,vt21_Kolari,2020/03/06,2,"15 KATP",,,1,1,,,3,1,,2,,2,2,3,2,3,2,1,,1,,2,2,
1421,vt21_Kolari,2020/03/06,2,"16 HA + PK",1,,,,,,,3,2,2,3,6,10,6,3,10,3,4,2,2,2,,1,
1421,vt21_Kolari,2020/03/06,2,"17 HA + AV",,,,1,,,,,,,,1,2,,3,3,2,1,,1,,1,,
1421,vt21_Kolari,2020/03/07,1,"11 HA-PA",7,2,3,,4,4,17,16,35,41,72,81,105,120,163,222,203,223,173,87,60,27,19,7
1421,vt21_Kolari,2020/03/07,1,"12 KAIP",1,,1,1,1,,1,1,1,1,5,1,2,,1,4,5,2,2,,1,,,
1421,vt21_Kolari,2020/03/07,1,"13 Linja-autot",,,,,,,,,1,1,,,2,7,2,6,3,6,3,1,3,2,1,
1421,vt21_Kolari,2020/03/07,1,"14 KAPP",,,,,,1,,1,1,,,1,1,3,1,1,,,1,,1,2,,
1421,vt21_Kolari,2020/03/07,1,"15 KATP",,,,,,1,2,1,2,,,1,3,1,2,1,2,,,1,1,,,
1421,vt21_Kolari,2020/03/07,1,"16 HA + PK",,1,,1,1,,,1,2,2,3,4,2,12,7,6,12,13,9,4,2,,1,1
1421,vt21_Kolari,2020/03/07,1,"17 HA + AV",,1,,1,,,1,1,1,1,,2,,,4,1,1,1,3,2,,2,,
1421,vt21_Kolari,2020/03/07,2,"11 HA-PA",3,4,,5,8,22,39,70,145,221,287,289,193,112,107,86,58,77,60,47,22,12,12,1
1421,vt21_Kolari,2020/03/07,2,"12 KAIP",,,,1,,,,,1,,3,2,2,1,1,1,2,1,1,,2,1,,
1421,vt21_Kolari,2020/03/07,2,"13 Linja-autot",,,,,,,,,,2,,2,,,1,,1,,1,,,,1,
1421,vt21_Kolari,2020/03/07,2,"14 KAPP",2,2,2,1,1,1,1,2,1,2,3,,1,2,3,,,1,2,1,,,,2
1421,vt21_Kolari,2020/03/07,2,"15 KATP",,,,,,1,,2,1,1,1,,,1,,,1,1,,,,,,
1421,vt21_Kolari,2020/03/07,2,"16 HA + PK",,,1,,,1,2,2,4,6,24,38,28,15,12,10,4,8,6,4,1,3,,
1421,vt21_Kolari,2020/03/07,2,"17 HA + AV",,,,,1,1,,1,2,2,4,4,8,3,1,,2,1,1,1,1,,,
1421,vt21_Kolari,2020/03/08,1,"11 HA-PA",6,3,3,4,4,6,10,5,16,20,23,28,36,48,65,48,66,65,42,50,21,17,8,8
1421,vt21_Kolari,2020/03/08,1,"12 KAIP",,,,,,,,,1,,2,,,,,,1,1,,5,,1,,
1421,vt21_Kolari,2020/03/08,1,"13 Linja-autot",,,,,,,,,1,,4,,2,1,4,1,,1,3,1,1,,,
1421,vt21_Kolari,2020/03/08,1,"14 KAPP",,1,,,1,1,,,2,4,,2,1,1,3,2,2,3,,1,5,1,1,
1421,vt21_Kolari,2020/03/08,1,"15 KATP",,,,,1,,,,1,1,2,1,1,2,1,2,1,1,,,,,,
1421,vt21_Kolari,2020/03/08,1,"16 HA + PK",,,,,,1,,,,,,2,3,5,1,1,5,4,3,2,1,,,
1421,vt21_Kolari,2020/03/08,1,"17 HA + AV",,,,,,,,,,,1,,,1,,1,,2,,,,,,
1421,vt21_Kolari,2020/03/08,2,"11 HA-PA",2,4,1,4,5,2,9,17,36,60,97,123,146,109,88,104,78,59,39,24,24,7,3,3
1421,vt21_Kolari,2020/03/08,2,"12 KAIP",,,,1,,,1,,,2,1,2,3,1,2,,,4,,,1,,1,
1421,vt21_Kolari,2020/03/08,2,"13 Linja-autot",,1,,,,,1,,,,,,,,,1,1,,,,,,,1
1421,vt21_Kolari,2020/03/08,2,"14 KAPP",,,,,,,,1,,,,,1,,4,1,2,1,,,,,1,
1421,vt21_Kolari,2020/03/08,2,"15 KATP",1,,,,,,1,,,1,1,,,1,,,,2,,,,,,
1421,vt21_Kolari,2020/03/08,2,"16 HA + PK",,,,,1,,,,,1,8,8,21,13,13,14,2,3,1,1,2,,,
1421,vt21_Kolari,2020/03/08,2,"17 HA + AV",,,,,,,,1,,2,1,2,2,3,4,3,2,2,,,,,,
1421,vt21_Kolari,2020/03/09,1,"11 HA-PA",1,3,4,2,6,9,35,36,39,39,20,38,41,47,39,51,47,36,30,29,16,12,5,5
1421,vt21_Kolari,2020/03/09,1,"12 KAIP",,,,1,,1,2,,2,2,1,2,2,,2,,3,,2,2,1,,,
1421,vt21_Kolari,2020/03/09,1,"13 Linja-autot",,1,,,,1,2,,,,2,,2,2,1,4,,3,1,1,1,,,
1421,vt21_Kolari,2020/03/09,1,"14 KAPP",,,1,,,1,2,2,,3,1,2,,3,1,,1,,,3,,1,1,1
1421,vt21_Kolari,2020/03/09,1,"15 KATP",,,,,2,4,,3,,2,3,5,,,1,3,1,2,1,1,1,1,,
1421,vt21_Kolari,2020/03/09,1,"16 HA + PK",1,,,,,,,2,2,,1,1,,3,2,4,2,1,1,1,,1,,
1421,vt21_Kolari,2020/03/09,1,"17 HA + AV",,,,,1,,,2,,,,1,,,,,2,,1,,,1,,
1421,vt21_Kolari,2020/03/09,2,"11 HA-PA",2,,2,2,6,9,9,22,31,34,43,38,42,43,38,50,42,29,23,24,18,6,9,3
1421,vt21_Kolari,2020/03/09,2,"12 KAIP",,,1,,,,,,2,1,,,4,1,3,7,1,2,,,,,,
1421,vt21_Kolari,2020/03/09,2,"13 Linja-autot",,1,,,1,,,,,1,,1,,1,,,,1,,,,,,
1421,vt21_Kolari,2020/03/09,2,"14 KAPP",,,,,1,,1,2,,,1,,1,3,,2,3,4,2,,2,1,1,
1421,vt21_Kolari,2020/03/09,2,"15 KATP",,,2,,,2,,,,,,1,3,2,3,,2,,,2,,2,,1
1421,vt21_Kolari,2020/03/09,2,"16 HA + PK",,,,,,,,1,1,,2,2,2,1,1,1,3,2,1,,,,,
1421,vt21_Kolari,2020/03/09,2,"17 HA + AV",,,1,,,,,1,,,,1,2,1,,,,,,,,,,
1421,vt21_Kolari,2020/03/10,1,"11 HA-PA",2,,1,,5,12,29,40,39,29,34,45,21,44,31,33,44,41,40,47,15,17,7,1
1421,vt21_Kolari,2020/03/10,1,"12 KAIP",,,,,1,,1,1,4,1,5,,2,,1,,1,1,,,,1,,
1421,vt21_Kolari,2020/03/10,1,"13 Linja-autot",,,,,,,,1,,,,,,1,,1,1,3,1,1,1,,,
1421,vt21_Kolari,2020/03/10,1,"14 KAPP",,1,,,1,1,2,,1,,2,1,2,2,1,2,1,,,1,1,,4,2
1421,vt21_Kolari,2020/03/10,1,"15 KATP",1,,,1,,,4,2,4,2,2,1,1,1,3,2,1,3,1,,,,,
1421,vt21_Kolari,2020/03/10,1,"16 HA + PK",,,,,,,,1,,3,3,2,2,3,4,2,1,,2,1,3,2,1,1
1421,vt21_Kolari,2020/03/10,1,"17 HA + AV",,,,,,,,,2,,1,,,,,,,1,,1,1,1,1,
1421,vt21_Kolari,2020/03/10,2,"11 HA-PA",1,2,2,1,6,8,18,24,29,32,38,38,40,37,40,72,38,52,31,21,14,14,5,3
1421,vt21_Kolari,2020/03/10,2,"12 KAIP",,,,1,,,1,,1,2,,,4,1,2,1,,,,,,,,
1421,vt21_Kolari,2020/03/10,2,"13 Linja-autot",,1,,,1,,,,1,,2,,,,,1,,1,,,1,,,
1421,vt21_Kolari,2020/03/10,2,"14 KAPP",3,,2,1,1,1,1,2,3,,2,4,2,1,1,,2,3,1,2,1,1,2,
1421,vt21_Kolari,2020/03/10,2,"15 KATP",,,,1,,,,1,2,1,2,,,3,2,1,1,2,2,1,,2,,
1421,vt21_Kolari,2020/03/10,2,"16 HA + PK",,,,,,,2,,3,,2,2,1,1,,2,3,3,1,1,1,,,
1421,vt21_Kolari,2020/03/10,2,"17 HA + AV",,,,,,,1,,,,,,,,,1,,,,1,,,,
1421,vt21_Kolari,2020/03/11,1,"11 HA-PA",,2,2,2,4,2,32,38,40,26,27,39,36,39,39,35,38,29,35,25,20,17,7,5
