"Mittauspiste Sijainti Päivä Suuntakoodi Ajoneuvoluokka",,,,,KLO_00-01,KLO_01-02,KLO_02-03,KLO_03-04,KLO_04-05,KLO_05-06,KLO_06-07,KLO_07-08,KLO_08-09,KLO_09-10,KLO_10-11,KLO_11-12,KLO_12-13,KLO_13-14,KLO_14-15,KLO_15-16,KLO_16-17,KLO_17-18,KLO_18-19,KLO_19-20,KLO_20-21,KLO_21-22,KLO_22-23,KLO_23-00
1421,vt21_Kolari,2020/03/11,1,"12 KAIP",,,,1,,,1,1,3,5,,,1,2,4,,1,,,2,1,1,,
1421,vt21_Kolari,2020/03/11,1,"13 Linja-autot",,,,,,,,,1,,1,,1,,2,,3,1,,,,,,1
1421,vt21_Kolari,2020/03/11,1,"14 KAPP",1,1,,1,,1,1,,1,1,2,2,1,4,2,4,1,,3,1,1,1,1,1
1421,vt21_Kolari,2020/03/11,1,"15 KATP",,,,,2,,1,1,2,3,2,,4,2,2,4,2,1,,,,1,1,
1421,vt21_Kolari,2020/03/11,1,"16 HA + PK",,,,,,,,2,1,,,3,4,1,2,,2,4,3,1,2,,2,1
1421,vt21_Kolari,2020/03/11,1,"17 HA + AV",,,,,,,,1,,1,,2,,2,,3,,2,1,,,,,2
1421,vt21_Kolari,2020/03/11,2,"11 HA-PA",1,1,2,1,4,10,14,16,24,26,35,49,34,44,42,60,60,33,17,25,17,12,10,4
1421,vt21_Kolari,2020/03/11,2,"12 KAIP",,,,,,,,,1,,2,1,1,3,2,1,1,2,,2,,,,
1421,vt21_Kolari,2020/03/11,2,"13 Linja-autot",,,,,1,,,,,1,,1,,1,,,1,1,1,1,,,,
1421,vt21_Kolari,2020/03/11,2,"14 KAPP",2,3,1,,,,,3,1,5,1,1,1,2,1,,1,1,,1,1,2,2,1
1421,vt21_Kolari,2020/03/11,2,"15 KATP",3,,,1,,2,1,,,1,1,,2,,1,,4,1,4,2,,,,1
1421,vt21_Kolari,2020/03/11,2,"16 HA + PK",,,,,1,,2,,,,2,1,1,1,1,2,2,1,,1,2,,,
1421,vt21_Kolari,2020/03/11,2,"17 HA + AV",,,,,,,1,,1,1,,,,,1,1,1,1,1,,,,,
1421,vt21_Kolari,2020/03/12,1,"11 HA-PA",4,,1,,2,6,34,30,34,31,21,46,49,50,62,38,52,42,30,32,36,14,10,11
1421,vt21_Kolari,2020/03/12,1,"12 KAIP",1,,,,,,2,1,,2,,,7,1,1,2,1,1,1,1,1,,,
1421,vt21_Kolari,2020/03/12,1,"13 Linja-autot",,,,,,,,,1,,1,,,1,1,,1,1,,1,1,,1,
1421,vt21_Kolari,2020/03/12,1,"14 KAPP",,1,1,,1,1,2,2,1,1,1,3,1,3,2,,1,3,2,,3,4,1,
1421,vt21_Kolari,2020/03/12,1,"15 KATP",1,,,1,,2,1,4,5,2,3,,2,2,2,1,2,,,,1,,,
1421,vt21_Kolari,2020/03/12,1,"16 HA + PK",,,1,1,,,,1,,3,2,2,1,3,5,3,1,6,1,2,1,,,2
1421,vt21_Kolari,2020/03/12,1,"17 HA + AV",,,,,,,,1,1,,1,,2,,1,,1,2,,,1,1,1,
1421,vt21_Kolari,2020/03/12,2,"11 HA-PA",2,1,1,2,3,7,11,27,36,33,49,49,45,57,57,71,39,45,28,25,18,8,8,1
1421,vt21_Kolari,2020/03/12,2,"12 KAIP",1,,,1,1,,,1,,2,,2,2,3,1,4,1,1,,1,,,,1
1421,vt21_Kolari,2020/03/12,2,"13 Linja-autot",,,,,,,,,,,,,,1,,1,1,2,,,,,,
1421,vt21_Kolari,2020/03/12,2,"14 KAPP",1,1,1,1,1,,3,3,3,,2,1,1,,1,3,1,2,,,3,1,1,
1421,vt21_Kolari,2020/03/12,2,"15 KATP",,1,,1,2,1,,,,1,,,3,1,1,2,4,2,1,,1,1,,
1421,vt21_Kolari,2020/03/12,2,"16 HA + PK",,,,,,,,1,,,4,1,3,1,1,,1,1,2,2,,,,
1421,vt21_Kolari,2020/03/12,2,"17 HA + AV",,,,,,,,,,,1,2,2,1,,,2,1,,,1,1,,
1421,vt21_Kolari,2020/03/13,1,"11 HA-PA",4,2,4,2,5,8,29,30,24,27,40,37,46,45,65,70,55,77,73,56,38,32,24,11
1421,vt21_Kolari,2020/03/13,1,"12 KAIP",,1,,,,1,,3,2,1,1,1,,2,1,2,1,1,,2,2,,1,1
1421,vt21_Kolari,2020/03/13,1,"13 Linja-autot",,,,,,,,,3,,1,1,2,,2,1,1,1,,1,1,1,,
1421,vt21_Kolari,2020/03/13,1,"14 KAPP",2,,1,,1,,1,,1,,,,,1,1,3,2,1,2,,,1,,
1421,vt21_Kolari,2020/03/13,1,"15 KATP",,,,,,4,2,1,,2,1,1,,1,1,1,,1,,,,1,,
1421,vt21_Kolari,2020/03/13,1,"16 HA + PK",,,,,,,,1,3,,,1,3,2,7,2,2,7,7,6,5,4,2,
1421,vt21_Kolari,2020/03/13,1,"17 HA + AV",,,,,,,,,,,1,1,,1,1,1,1,2,2,1,1,,,
1421,vt21_Kolari,2020/03/13,2,"11 HA-PA",2,1,2,2,3,13,22,39,45,57,73,86,67,60,63,69,59,44,36,18,15,14,9,5
1421,vt21_Kolari,2020/03/13,2,"12 KAIP",1,,,,,,,3,1,1,1,1,1,3,2,2,2,,2,,3,,,1
1421,vt21_Kolari,2020/03/13,2,"13 Linja-autot",,,,,1,,,,2,,2,,2,1,,,1,1,1,1,,,,
1421,vt21_Kolari,2020/03/13,2,"14 KAPP",1,,,,,,3,2,2,,1,1,5,2,1,2,,1,3,2,2,1,1,6
1421,vt21_Kolari,2020/03/13,2,"15 KATP",,,,2,,,,2,2,3,2,,5,1,2,3,2,2,,1,,,,
1421,vt21_Kolari,2020/03/13,2,"16 HA + PK",,,,,,,2,,2,2,,3,1,,1,5,3,4,1,,,1,1,1
1421,vt21_Kolari,2020/03/13,2,"17 HA + AV",,,,,,,,,,,,1,,1,1,,2,2,,,1,,,
1421,vt21_Kolari,2020/03/14,1,"11 HA-PA",5,6,6,2,7,6,13,15,31,45,69,94,118,174,189,256,316,245,153,111,61,44,13,8
1421,vt21_Kolari,2020/03/14,1,"12 KAIP",,,,,,1,,2,2,,2,2,2,2,,1,3,2,,1,1,,1,
1421,vt21_Kolari,2020/03/14,1,"13 Linja-autot",,,,,,,,1,3,,2,3,5,5,7,7,8,5,3,4,,,,
1421,vt21_Kolari,2020/03/14,1,"14 KAPP",,,,2,1,,1,1,2,2,1,1,5,1,,,3,1,1,3,,,2,1
1421,vt21_Kolari,2020/03/14,1,"15 KATP",,1,,,,,1,1,,,1,1,3,1,4,3,,2,,2,2,,,
1421,vt21_Kolari,2020/03/14,1,"16 HA + PK",3,,,,,,,,5,4,3,4,5,12,7,12,20,13,12,5,1,1,1,1
1421,vt21_Kolari,2020/03/14,1,"17 HA + AV",,,,1,,1,,1,,1,1,1,2,,5,3,1,3,2,1,3,,,
1421,vt21_Kolari,2020/03/14,2,"11 HA-PA",2,1,2,6,17,37,89,150,201,227,234,155,103,61,50,39,52,40,31,23,23,19,5,1
1421,vt21_Kolari,2020/03/14,2,"12 KAIP",,,,1,,,1,,2,2,2,2,2,,1,4,,,1,,,,,
1421,vt21_Kolari,2020/03/14,2,"13 Linja-autot",,,,,,,1,2,,2,,2,,,,,1,1,2,,,,1,
1421,vt21_Kolari,2020/03/14,2,"14 KAPP",1,,,2,,2,2,,5,5,5,,1,2,4,1,1,1,,,,,1,
1421,vt21_Kolari,2020/03/14,2,"15 KATP",,,,,,,,1,2,,1,,1,,2,,,1,,1,,,,
1421,vt21_Kolari,2020/03/14,2,"16 HA + PK",1,,,,,1,2,5,10,17,15,4,7,6,2,5,5,1,1,3,,2,,
1421,vt21_Kolari,2020/03/14,2,"17 HA + AV",,2,,,,1,,2,1,,2,1,2,5,1,1,1,,,,1,1,,
1421,vt21_Kolari,2020/03/15,1,"11 HA-PA",6,,5,1,2,3,8,3,11,11,29,33,49,58,52,80,68,58,42,34,24,17,6,9
1421,vt21_Kolari,2020/03/15,1,"12 KAIP",,,,,,,,,,1,1,1,,,2,1,,,2,,,,,
1421,vt21_Kolari,2020/03/15,1,"13 Linja-autot",,,,,,,,,1,1,1,1,1,1,3,2,1,,,,,,,
1421,vt21_Kolari,2020/03/15,1,"14 KAPP",1,1,,,1,3,,,2,3,2,2,,3,4,2,3,3,5,3,,,1,1
1421,vt21_Kolari,2020/03/15,1,"15 KATP",1,,,1,,,,1,,,1,,1,3,1,2,,2,3,1,,1,1,1
1421,vt21_Kolari,2020/03/15,1,"16 HA + PK",,,,,,,,,,2,,3,1,3,3,9,,1,1,,1,2,,
1421,vt21_Kolari,2020/03/15,1,"17 HA + AV",,,,,,,,,,1,,,,,,2,,2,,,,,,
1421,vt21_Kolari,2020/03/15,2,"11 HA-PA",3,2,3,1,4,5,9,17,31,54,81,61,69,62,59,68,51,50,38,26,13,6,6,3
1421,vt21_Kolari,2020/03/15,2,"12 KAIP",,,,,,,,,1,,1,1,3,,2,,,,1,,1,,1,
1421,vt21_Kolari,2020/03/15,2,"13 Linja-autot",1,,,,,,,,1,,,,,,,1,2,1,,,2,,,
1421,vt21_Kolari,2020/03/15,2,"14 KAPP",2,,,,,1,1,,1,,1,1,,1,,,2,,2,,,1,,
1421,vt21_Kolari,2020/03/15,2,"15 KATP",,,,,,,,,,,,,,,,,,,,,,1,1,
1421,vt21_Kolari,2020/03/15,2,"16 HA + PK",,,,,,,1,2,4,2,5,4,2,5,3,1,3,3,5,,,,,
1421,vt21_Kolari,2020/03/15,2,"17 HA + AV",,,,,,,,,1,,3,3,1,,2,1,1,,,,,,,
1421,vt21_Kolari,2020/03/16,1,"11 HA-PA",4,1,5,4,8,7,37,24,43,23,24,40,42,46,42,45,47,42,34,23,13,11,6,4
1421,vt21_Kolari,2020/03/16,1,"12 KAIP",,,,,1,1,2,1,1,2,,2,4,1,2,2,,2,2,,1,,,
1421,vt21_Kolari,2020/03/16,1,"13 Linja-autot",1,,,,,,,1,,1,3,2,1,1,2,2,1,1,2,2,1,1,,
1421,vt21_Kolari,2020/03/16,1,"14 KAPP",,,,,,2,2,2,1,,5,,1,4,2,1,,4,2,1,,,2,
1421,vt21_Kolari,2020/03/16,1,"15 KATP",1,,,1,,5,1,,3,2,2,1,3,,2,3,3,2,1,1,1,1,,
1421,vt21_Kolari,2020/03/16,1,"16 HA + PK",,,,,,,,5,1,2,3,1,1,1,5,3,1,1,2,,1,,,1
1421,vt21_Kolari,2020/03/16,1,"17 HA + AV",,,,,,,1,,,,,2,1,1,,,,,,1,,,1,
1421,vt21_Kolari,2020/03/16,2,"11 HA-PA",3,1,,1,5,5,12,20,28,44,34,28,38,58,35,48,50,31,28,28,12,16,6,1
1421,vt21_Kolari,2020/03/16,2,"12 KAIP",,,1,,1,,,1,1,2,2,1,1,3,1,3,,1,,,,,1,
1421,vt21_Kolari,2020/03/16,2,"13 Linja-autot",,,,,,,,1,,,,2,,1,,1,,3,,,,,1,
1421,vt21_Kolari,2020/03/16,2,"14 KAPP",1,,,,1,1,2,,,2,1,,4,4,1,,1,,2,1,1,3,1,
1421,vt21_Kolari,2020/03/16,2,"15 KATP",,1,,,1,1,2,,2,,2,1,2,1,,1,1,1,2,,1,,1,1
1421,vt21_Kolari,2020/03/16,2,"16 HA + PK",,,,1,1,,1,,2,1,4,3,1,3,3,1,2,1,,,,,,
1421,vt21_Kolari,2020/03/16,2,"17 HA + AV",,,,1,,,,,,,,,,1,,,1,,,,,,,
1421,vt21_Kolari,2020/03/17,1,"11 HA-PA",6,3,,1,4,10,31,27,34,37,32,49,37,30,33,43,40,37,30,22,12,17,12,5
1421,vt21_Kolari,2020/03/17,1,"12 KAIP",,,,,,,4,1,3,2,1,1,1,,1,3,,,1,,2,1,2,1
1421,vt21_Kolari,2020/03/17,1,"13 Linja-autot",,,,,,,,,2,,2,,,1,,1,3,2,2,,,,,
1421,vt21_Kolari,2020/03/17,1,"14 KAPP",,,,,,,,,,1,1,2,3,1,,1,3,3,3,1,2,3,,1
1421,vt21_Kolari,2020/03/17,1,"15 KATP",,1,,,1,1,3,4,1,5,4,1,2,3,2,2,3,2,1,,,,1,
1421,vt21_Kolari,2020/03/17,1,"16 HA + PK",,,,,,,,2,1,2,2,2,2,,3,,2,2,1,,3,,,
1421,vt21_Kolari,2020/03/17,1,"17 HA + AV",,,,,,,,2,1,,2,,,,1,2,1,,,1,1,,,1
1421,vt21_Kolari,2020/03/17,2,"11 HA-PA",3,1,1,,5,11,14,23,28,38,40,53,51,57,45,56,51,35,29,13,21,10,5,2
1421,vt21_Kolari,2020/03/17,2,"12 KAIP",,,,,,,,,1,,1,2,,2,1,1,,,2,,2,,,
1421,vt21_Kolari,2020/03/17,2,"13 Linja-autot",,,,,1,,1,,,,,,,1,,1,,1,,2,,,,
1421,vt21_Kolari,2020/03/17,2,"14 KAPP",,1,1,,,,,1,3,3,1,,2,1,2,2,3,2,6,2,,3,1,3
1421,vt21_Kolari,2020/03/17,2,"15 KATP",1,,2,,1,1,1,1,,1,2,1,2,3,4,2,4,1,1,1,1,,,1
1421,vt21_Kolari,2020/03/17,2,"16 HA + PK",,,,1,,,,,1,1,1,2,3,3,2,1,1,1,,,,,,
1421,vt21_Kolari,2020/03/17,2,"17 HA + AV",,,,,,,,1,,,,,,1,,1,,,1,,1,2,,
1421,vt21_Kolari,2020/03/18,1,"11 HA-PA",4,2,3,3,6,12,30,25,27,30,24,29,33,30,28,44,44,40,33,30,16,17,15,8
1421,vt21_Kolari,2020/03/18,1,"12 KAIP",,,,,,,,,2,1,,2,1,2,2,,1,2,2,,1,,,
1421,vt21_Kolari,2020/03/18,1,"13 Linja-autot",,,,,,,1,,1,,4,3,5,2,4,3,1,1,3,1,1,1,1,1
1421,vt21_Kolari,2020/03/18,1,"14 KAPP",,,1,,,1,1,,2,,2,,,4,1,2,4,1,2,1,,2,,3
1421,vt21_Kolari,2020/03/18,1,"15 KATP",1,,1,,1,,2,2,3,2,2,3,4,4,3,1,4,2,2,1,3,1,,
1421,vt21_Kolari,2020/03/18,1,"16 HA + PK",,,1,,,,1,,,2,,,3,2,5,3,5,4,2,4,1,,2,1
1421,vt21_Kolari,2020/03/18,1,"17 HA + AV",,,1,,,,2,,,,,,,2,,1,,,1,1,1,4,,1
1421,vt21_Kolari,2020/03/18,2,"11 HA-PA",4,2,,2,3,6,11,24,33,30,32,53,48,45,38,60,33,32,21,17,11,11,5,4
1421,vt21_Kolari,2020/03/18,2,"12 KAIP",,,,1,1,,,,1,,,2,,1,3,,,,,,2,,,
1421,vt21_Kolari,2020/03/18,2,"13 Linja-autot",,,,,1,,,,,,1,,,1,,,,1,,,,,,
1421,vt21_Kolari,2020/03/18,2,"14 KAPP",2,,,,2,1,1,3,2,1,1,1,2,,2,1,3,6,3,1,2,3,2,4
1421,vt21_Kolari,2020/03/18,2,"15 KATP",,1,,2,,2,,,1,1,,2,5,2,1,1,2,1,4,2,,2,2,
1421,vt21_Kolari,2020/03/18,2,"16 HA + PK",,,,,,,,2,1,,6,4,,1,2,,2,2,,2,,,1,
1421,vt21_Kolari,2020/03/18,2,"17 HA + AV",,,,,,,,,,,2,,,1,,2,,,,,,1,1,1
1421,vt21_Kolari,2020/03/19,1,"11 HA-PA",5,1,2,2,4,7,27,26,28,34,21,19,40,33,28,37,42,35,37,31,29,18,6,10
1421,vt21_Kolari,2020/03/19,1,"12 KAIP",,,,,,,1,1,3,1,2,,3,,2,1,,1,,1,,1,,
1421,vt21_Kolari,2020/03/19,1,"13 Linja-autot",,,,,,,1,,1,2,,3,,2,2,1,1,2,1,,,1,,
1421,vt21_Kolari,2020/03/19,1,"14 KAPP",1,,,,,,1,,2,1,3,1,,,2,2,2,2,2,,3,,2,2
1421,vt21_Kolari,2020/03/19,1,"15 KATP",,,,1,1,2,3,1,4,1,4,2,1,3,1,3,1,1,2,4,1,1,,2
1421,vt21_Kolari,2020/03/19,1,"16 HA + PK",,,,,,,1,,,2,4,,2,4,2,1,3,3,3,3,1,2,1,1
1421,vt21_Kolari,2020/03/19,1,"17 HA + AV",,,1,,,1,,1,,,,,,,,2,1,1,1,,1,,2,1
1421,vt21_Kolari,2020/03/19,2,"11 HA-PA",1,1,2,3,5,8,12,21,31,48,47,54,49,49,44,47,51,35,19,13,17,10,6,1
1421,vt21_Kolari,2020/03/19,2,"12 KAIP",,,,,1,,1,,1,1,1,2,2,,3,2,,1,1,1,,,,
1421,vt21_Kolari,2020/03/19,2,"13 Linja-autot",,,,,1,,,,,1,,1,,,,,1,,2,1,,,,
1421,vt21_Kolari,2020/03/19,2,"14 KAPP",1,,,1,,1,2,2,1,1,,2,1,4,,,2,1,5,2,,2,1,2
1421,vt21_Kolari,2020/03/19,2,"15 KATP",,2,1,,,,2,,1,2,3,2,,2,6,3,4,1,3,1,1,1,1,
1421,vt21_Kolari,2020/03/19,2,"16 HA + PK",,,,,,,1,1,1,3,2,1,5,1,2,2,3,6,1,,1,1,,1
1421,vt21_Kolari,2020/03/19,2,"17 HA + AV",,,,,,,,,,1,,3,,,,2,1,1,1,,,,,
1421,vt21_Kolari,2020/03/20,1,"11 HA-PA",2,3,3,3,4,2,28,24,22,22,25,25,38,27,48,41,79,54,54,47,31,21,12,10
1421,vt21_Kolari,2020/03/20,1,"12 KAIP",,,,,,,2,,6,1,,2,2,2,,,1,1,1,1,,,1,
1421,vt21_Kolari,2020/03/20,1,"13 Linja-autot",,,,,,1,,,,,1,3,2,4,1,1,8,4,3,1,,,,
1421,vt21_Kolari,2020/03/20,1,"14 KAPP",3,1,,2,,,,1,1,,3,,2,2,2,2,2,1,2,1,2,2,2,1
1421,vt21_Kolari,2020/03/20,1,"15 KATP",,,2,,2,3,4,1,2,2,3,,2,1,3,1,1,,,,1,,1,
1421,vt21_Kolari,2020/03/20,1,"16 HA + PK",,,,,,,,1,3,5,2,,1,5,2,2,2,5,11,4,4,,2,
1421,vt21_Kolari,2020/03/20,1,"17 HA + AV",,,,,,1,,,2,1,,1,1,1,,1,2,1,,2,,2,,
1421,vt21_Kolari,2020/03/20,2,"11 HA-PA",1,1,1,,4,11,17,49,62,79,73,68,43,32,51,49,51,41,28,16,17,16,7,1
1421,vt21_Kolari,2020/03/20,2,"12 KAIP",,,,2,,,,,3,2,,2,,2,2,2,,,3,,,,,
1421,vt21_Kolari,2020/03/20,2,"13 Linja-autot",,,,,2,,,,,,1,,,,1,,1,1,1,,,,,
1421,vt21_Kolari,2020/03/20,2,"14 KAPP",1,,1,,1,1,2,2,3,2,2,2,,,1,,2,1,4,,2,3,1,1
1421,vt21_Kolari,2020/03/20,2,"15 KATP",1,1,,2,1,,2,2,,3,1,1,2,4,,3,4,,1,1,1,,,
1421,vt21_Kolari,2020/03/20,2,"16 HA + PK",,,,,,,1,1,3,3,5,1,5,3,2,3,1,1,1,3,2,1,1,
1421,vt21_Kolari,2020/03/20,2,"17 HA + AV",,,,,,,1,,2,1,,1,1,1,,,,,,1,1,,,1
1421,vt21_Kolari,2020/03/21,1,"11 HA-PA",8,6,5,,4,3,12,12,23,31,40,70,98,121,178,190,194,168,109,61,48,17,11,9
1421,vt21_Kolari,2020/03/21,1,"12 KAIP",,,,,,,,2,3,3,2,,2,1,1,2,,,1,,,,1,
1421,vt21_Kolari,2020/03/21,1,"13 Linja-autot",,,,,,1,,1,3,2,1,2,6,13,5,8,8,6,5,1,,,,
1421,vt21_Kolari,2020/03/21,1,"14 KAPP",1,,,1,,,2,1,,,,1,1,2,,2,,,3,1,,,,
1421,vt21_Kolari,2020/03/21,1,"15 KATP",,,,,,,2,,1,1,,3,3,1,,1,4,3,3,1,2,1,,
