"Mittauspiste Sijainti Päivä Suuntakoodi Ajoneuvoluokka",,,,,KLO_00-01,KLO_01-02,KLO_02-03,KLO_03-04,KLO_04-05,KLO_05-06,KLO_06-07,KLO_07-08,KLO_08-09,KLO_09-10,KLO_10-11,KLO_11-12,KLO_12-13,KLO_13-14,KLO_14-15,KLO_15-16,KLO_16-17,KLO_17-18,KLO_18-19,KLO_19-20,KLO_20-21,KLO_21-22,KLO_22-23,KLO_23-00
805,kt75_Rautavaara,2020/05/01,1,"11 HA-PA",3,1,2,1,,3,5,5,8,8,24,20,28,23,17,30,17,14,19,12,9,7,6,
805,kt75_Rautavaara,2020/05/01,1,"12 KAIP",,1,2,1,1,,,,,,,1,,,,,,,,,,,,
805,kt75_Rautavaara,2020/05/01,1,"13 Linja-autot",,,,,,,,1,,,,,,,1,1,,,,,,,,
805,kt75_Rautavaara,2020/05/01,1,"14 KAPP",,,1,,,,,,,,,,2,,,1,,,1,,,,,
805,kt75_Rautavaara,2020/05/01,1,"15 KATP",,1,,,,1,1,1,,1,2,,,,,,,,,,,,,
805,kt75_Rautavaara,2020/05/01,1,"16 HA + PK",,,,,,,,1,,,2,2,2,5,2,,4,1,,,,,,
805,kt75_Rautavaara,2020/05/01,1,"17 HA + AV",,,,,,,,,,,,,,,,,1,,,,,,,
805,kt75_Rautavaara,2020/05/01,2,"11 HA-PA",2,1,1,2,2,1,,5,6,7,17,15,13,16,19,26,13,19,7,8,11,1,,1
805,kt75_Rautavaara,2020/05/01,2,"12 KAIP",,,,,,,2,,,1,,1,,1,,1,,,1,,1,,,
805,kt75_Rautavaara,2020/05/01,2,"14 KAPP",,,,,,,1,,,,,,,,1,,,,,,,2,,
805,kt75_Rautavaara,2020/05/01,2,"15 KATP",,1,,,1,1,1,,,2,,1,,,1,2,,,,,,,,
805,kt75_Rautavaara,2020/05/01,2,"16 HA + PK",,,,,,,1,,1,,3,,,4,1,,,1,,1,1,,,
805,kt75_Rautavaara,2020/05/01,2,"17 HA + AV",,,,,,,,,,,,,,,,1,,,,,,,,
805,kt75_Rautavaara,2020/05/02,1,"11 HA-PA",1,,,,2,1,5,3,9,19,18,22,16,24,13,12,12,16,22,10,9,1,2,1
805,kt75_Rautavaara,2020/05/02,1,"12 KAIP",1,,,2,,,1,,,1,3,,,,1,,,,,,1,,,
805,kt75_Rautavaara,2020/05/02,1,"13 Linja-autot",,,,,,,,,,,,,,,,1,,,,,,,,
805,kt75_Rautavaara,2020/05/02,1,"14 KAPP",,,,,,,,,,,1,,1,,1,,,,,,,,,
805,kt75_Rautavaara,2020/05/02,1,"15 KATP",,,,1,,,1,,,,,,,1,,,,,,,,,,
805,kt75_Rautavaara,2020/05/02,1,"16 HA + PK",,,,,,,,,,,3,2,1,1,1,3,6,2,2,,,,,
805,kt75_Rautavaara,2020/05/02,1,"17 HA + AV",,,,,,,,,,,,,,,1,,,,,,,,,
805,kt75_Rautavaara,2020/05/02,2,"11 HA-PA",1,,,,3,1,3,7,5,17,24,23,23,25,21,21,20,19,20,8,6,4,3,
805,kt75_Rautavaara,2020/05/02,2,"12 KAIP",,1,,,,,,1,1,,1,,2,,,2,,1,,,,,,
805,kt75_Rautavaara,2020/05/02,2,"14 KAPP",,,,,,,,,,,,1,,,,,1,,1,,1,,,
805,kt75_Rautavaara,2020/05/02,2,"15 KATP",,,,1,,,1,,,,,,1,,,1,,,1,,,,,
805,kt75_Rautavaara,2020/05/02,2,"16 HA + PK",,,,,,,,1,,7,2,2,1,2,5,3,4,3,,1,2,,,
805,kt75_Rautavaara,2020/05/02,2,"17 HA + AV",,,,,,,1,,,,2,,1,,,,2,,1,,,,,
805,kt75_Rautavaara,2020/05/03,1,"11 HA-PA",1,1,,1,1,1,3,2,5,7,9,12,11,15,21,27,19,21,18,18,16,11,4,
805,kt75_Rautavaara,2020/05/03,1,"12 KAIP",,,,,,,,,,,,,,,,,,,1,1,,,1,
805,kt75_Rautavaara,2020/05/03,1,"14 KAPP",,,,,,,,1,,,,,,,,,1,,2,,,,,
805,kt75_Rautavaara,2020/05/03,1,"15 KATP",,,,,,,,1,,,,,,1,1,,,,,,1,,,
805,kt75_Rautavaara,2020/05/03,1,"16 HA + PK",1,,,,,,,,,2,,1,,4,1,1,2,1,1,2,,1,,
805,kt75_Rautavaara,2020/05/03,1,"17 HA + AV",,,,,,,,,,,,,,,,,,,,1,,,,
805,kt75_Rautavaara,2020/05/03,2,"11 HA-PA",,2,,,1,2,4,6,7,27,38,25,45,48,47,39,49,28,16,14,7,4,3,
805,kt75_Rautavaara,2020/05/03,2,"12 KAIP",,,,,,,,,,,,,1,1,1,2,,1,,,,1,1,
805,kt75_Rautavaara,2020/05/03,2,"14 KAPP",,,,,,,,,,,,,1,1,1,,,1,,1,,1,1,
805,kt75_Rautavaara,2020/05/03,2,"15 KATP",,,,,,,,,,,1,,1,1,,1,1,5,,,1,1,1,
805,kt75_Rautavaara,2020/05/03,2,"16 HA + PK",,,,,,,1,3,,2,,4,4,1,4,,3,,2,,,,,
805,kt75_Rautavaara,2020/05/03,2,"17 HA + AV",,,,,,,,,,,,1,,1,1,,1,,,,,2,,
805,kt75_Rautavaara,2020/05/04,1,"11 HA-PA",3,1,,1,3,7,9,19,17,14,16,17,8,18,23,17,14,10,11,6,12,3,4,1
805,kt75_Rautavaara,2020/05/04,1,"12 KAIP",1,,,,,,1,2,,1,,1,,,2,,1,2,,1,,1,,1
805,kt75_Rautavaara,2020/05/04,1,"13 Linja-autot",,,,,,,,,,,,,,,,,,,,,,,,1
805,kt75_Rautavaara,2020/05/04,1,"14 KAPP",,1,,1,,,,,,2,1,2,1,,,,1,2,,,1,,2,
805,kt75_Rautavaara,2020/05/04,1,"15 KATP",,,1,1,1,1,2,1,2,,2,2,,1,2,5,2,2,1,2,3,2,2,1
805,kt75_Rautavaara,2020/05/04,1,"16 HA + PK",,,,,1,,1,,2,1,3,1,2,1,,,3,2,2,1,,,1,1
805,kt75_Rautavaara,2020/05/04,1,"17 HA + AV",,,,,,,1,1,,,,1,1,,,,,,,,,,,
805,kt75_Rautavaara,2020/05/04,2,"11 HA-PA",,2,,2,2,11,14,18,6,23,17,18,14,17,21,22,19,13,14,6,3,1,1,2
805,kt75_Rautavaara,2020/05/04,2,"12 KAIP",1,,,1,,,1,1,,2,1,,,4,2,3,,,,,,,,
805,kt75_Rautavaara,2020/05/04,2,"13 Linja-autot",,,,,,,1,,,,,,,,,,,,2,,,,,
805,kt75_Rautavaara,2020/05/04,2,"14 KAPP",,,,,,,,,,1,,1,,,4,1,2,1,1,2,,,,
805,kt75_Rautavaara,2020/05/04,2,"15 KATP",,,,2,3,2,1,,1,1,3,2,2,,,4,4,3,1,2,3,2,1,
805,kt75_Rautavaara,2020/05/04,2,"16 HA + PK",,,,,,1,,1,,,5,1,,2,1,,3,,1,,1,,,
805,kt75_Rautavaara,2020/05/04,2,"17 HA + AV",,,,,,,,1,,,,,1,1,1,,,,,,,1,,
805,kt75_Rautavaara,2020/05/05,1,"11 HA-PA",2,,,3,3,7,9,15,9,14,14,16,9,19,23,25,17,15,4,8,5,5,2,2
805,kt75_Rautavaara,2020/05/05,1,"12 KAIP",,1,1,1,,,2,2,1,1,,,1,,,,1,,2,,,,,
805,kt75_Rautavaara,2020/05/05,1,"13 Linja-autot",,,,,,,,,1,1,,1,,,,,,,,,,,,
805,kt75_Rautavaara,2020/05/05,1,"14 KAPP",,,,,1,,,,,1,1,1,1,,,2,1,,,,,,,1
805,kt75_Rautavaara,2020/05/05,1,"15 KATP",1,,,1,,1,1,4,3,3,2,3,1,1,,4,,2,4,1,,3,,
805,kt75_Rautavaara,2020/05/05,1,"16 HA + PK",,,,,,,,2,2,,,,,1,,1,2,2,2,1,,,,
805,kt75_Rautavaara,2020/05/05,1,"17 HA + AV",,,,,,,,,1,,,,1,,,,,,,,,,,
805,kt75_Rautavaara,2020/05/05,2,"11 HA-PA",,1,,1,1,3,11,10,13,19,14,13,18,22,11,22,22,11,11,6,2,2,,2
805,kt75_Rautavaara,2020/05/05,2,"12 KAIP",1,,,,,4,,1,,1,1,1,,1,,,4,1,,1,,1,,
805,kt75_Rautavaara,2020/05/05,2,"13 Linja-autot",,,,,,,,,,1,,,,,,,,,,,,,,
805,kt75_Rautavaara,2020/05/05,2,"14 KAPP",1,,,,,,2,,,1,2,,2,,3,,1,1,1,1,,,,1
805,kt75_Rautavaara,2020/05/05,2,"15 KATP",1,2,1,1,4,2,,,,,3,2,2,,1,5,8,2,1,,1,,2,1
805,kt75_Rautavaara,2020/05/05,2,"16 HA + PK",,,1,,1,1,,,2,4,3,,,2,,,,1,,,1,,,
805,kt75_Rautavaara,2020/05/05,2,"17 HA + AV",,,,,,,,2,,1,1,,,,,,,1,,,1,,,
805,kt75_Rautavaara,2020/05/06,1,"11 HA-PA",,,,3,2,4,7,8,13,21,10,11,9,20,15,13,27,17,15,18,6,4,2,1
805,kt75_Rautavaara,2020/05/06,1,"12 KAIP",,,1,,,1,1,1,,2,,1,3,3,1,,,1,,,,,,
805,kt75_Rautavaara,2020/05/06,1,"13 Linja-autot",,,,,,,,,,,,,,,,,,,,,,1,,
805,kt75_Rautavaara,2020/05/06,1,"14 KAPP",,1,,1,,,,,,1,1,,1,,,,,1,1,1,,,2,
805,kt75_Rautavaara,2020/05/06,1,"15 KATP",1,,,1,1,,5,4,2,3,1,2,1,1,1,,2,2,2,3,2,2,1,
805,kt75_Rautavaara,2020/05/06,1,"16 HA + PK",,,1,,,,,,,,1,,2,3,,,1,3,1,3,1,1,,2
805,kt75_Rautavaara,2020/05/06,1,"17 HA + AV",,,,,,,,1,,,1,,,,,,1,,,,,,,
805,kt75_Rautavaara,2020/05/06,2,"11 HA-PA",1,1,,,1,3,9,10,11,14,15,10,16,24,26,24,21,12,17,5,2,4,,
805,kt75_Rautavaara,2020/05/06,2,"12 KAIP",,1,,,1,1,1,1,1,1,1,1,,4,,1,3,,,,,1,,1
805,kt75_Rautavaara,2020/05/06,2,"13 Linja-autot",,,,,,,,,,,,,,,,1,,,,,,,,
805,kt75_Rautavaara,2020/05/06,2,"14 KAPP",,,,,,,1,,,,3,1,1,2,1,1,1,,1,,,,,
805,kt75_Rautavaara,2020/05/06,2,"15 KATP",1,1,1,2,3,3,,3,2,2,2,3,2,2,4,8,5,1,1,,4,2,1,2
805,kt75_Rautavaara,2020/05/06,2,"16 HA + PK",,,,,,,3,,1,2,1,2,2,1,,3,,1,,,,,,
805,kt75_Rautavaara,2020/05/06,2,"17 HA + AV",,,,,,,,,,,,,,2,,,,1,,,,,,
805,kt75_Rautavaara,2020/05/07,1,"11 HA-PA",,1,,2,,4,5,7,11,16,8,17,18,24,18,16,23,22,10,17,7,7,8,3
805,kt75_Rautavaara,2020/05/07,1,"12 KAIP",1,,1,1,,,1,,,1,1,,1,,2,,1,,1,,,1,,
805,kt75_Rautavaara,2020/05/07,1,"13 Linja-autot",,,,,,,,,,,,,,,,1,,1,,,,,,
805,kt75_Rautavaara,2020/05/07,1,"14 KAPP",,,,,1,,,1,,,2,,,,1,,1,,2,,,,,
805,kt75_Rautavaara,2020/05/07,1,"15 KATP",,,2,1,1,,2,5,1,6,1,2,1,2,1,1,1,,1,2,2,1,1,
805,kt75_Rautavaara,2020/05/07,1,"16 HA + PK",,,,,,,1,,2,,,1,,2,1,2,2,1,3,3,,,,
805,kt75_Rautavaara,2020/05/07,1,"17 HA + AV",,,,,,,1,,,,,,,,1,,,1,,,,,,
805,kt75_Rautavaara,2020/05/07,2,"11 HA-PA",,1,1,,1,1,10,17,9,16,22,16,13,19,17,13,23,11,9,7,7,8,,1
805,kt75_Rautavaara,2020/05/07,2,"12 KAIP",,,,,,,,1,,,,,,,1,,,,,,,1,2,
805,kt75_Rautavaara,2020/05/07,2,"13 Linja-autot",,,,,,,,,,,,,,1,,,,,,,,,,
805,kt75_Rautavaara,2020/05/07,2,"14 KAPP",1,,,,,,,,2,2,,3,,,1,1,1,1,1,,1,1,,
805,kt75_Rautavaara,2020/05/07,2,"15 KATP",,,1,1,4,4,1,3,1,2,4,4,1,2,3,,8,4,1,2,2,2,,
805,kt75_Rautavaara,2020/05/07,2,"16 HA + PK",,,,,,,,,,1,1,,4,3,,5,3,1,,2,,,,
805,kt75_Rautavaara,2020/05/07,2,"17 HA + AV",,,,,,,1,1,,,,,,,,,,1,1,,,,,
805,kt75_Rautavaara,2020/05/08,1,"11 HA-PA",2,1,,3,1,3,7,10,11,14,14,17,12,28,34,50,35,49,43,29,24,9,5,2
805,kt75_Rautavaara,2020/05/08,1,"12 KAIP",1,,1,,,,1,1,1,1,2,,1,2,1,,,1,,,,1,,1
805,kt75_Rautavaara,2020/05/08,1,"13 Linja-autot",,,,,,,,,,,,,,,,,,1,,,,1,,
805,kt75_Rautavaara,2020/05/08,1,"14 KAPP",,,1,,,,,,,2,1,1,,,,,,,,,,,,
805,kt75_Rautavaara,2020/05/08,1,"15 KATP",4,1,1,1,3,,1,4,1,5,1,6,,2,1,2,2,2,2,1,2,1,,2
805,kt75_Rautavaara,2020/05/08,1,"16 HA + PK",,,,,,,,,1,,2,,2,2,1,2,5,3,2,1,,,,1
805,kt75_Rautavaara,2020/05/08,1,"17 HA + AV",,,,,,,1,,,,,,1,,1,1,,1,,,1,,,
805,kt75_Rautavaara,2020/05/08,2,"11 HA-PA",,2,,,2,2,11,9,7,19,20,18,19,26,29,29,31,27,14,9,3,1,,4
805,kt75_Rautavaara,2020/05/08,2,"12 KAIP",1,2,,,,1,,1,1,,1,2,1,1,1,1,1,,,,,,,
805,kt75_Rautavaara,2020/05/08,2,"13 Linja-autot",,,,,,,,,,,,,,,,,1,,,,,,,
805,kt75_Rautavaara,2020/05/08,2,"14 KAPP",1,,1,,,,,,3,2,,1,1,,3,1,,1,1,1,,1,,
805,kt75_Rautavaara,2020/05/08,2,"15 KATP",3,1,2,3,3,3,3,2,1,1,3,2,1,3,4,2,1,2,1,2,1,,1,
805,kt75_Rautavaara,2020/05/08,2,"16 HA + PK",,,,,,,1,,,1,2,1,,,1,4,1,1,2,1,1,1,1,
805,kt75_Rautavaara,2020/05/08,2,"17 HA + AV",,,,,,,,1,,1,,1,1,,,,,1,,,,,,
805,kt75_Rautavaara,2020/05/09,1,"11 HA-PA",4,1,,1,3,,6,1,7,20,29,22,18,28,31,33,32,18,22,15,12,8,2,1
805,kt75_Rautavaara,2020/05/09,1,"12 KAIP",,,,1,,1,,,,,1,1,,,,,1,1,,1,,,1,1
805,kt75_Rautavaara,2020/05/09,1,"13 Linja-autot",,,,,,1,,,,,,,,,,,,,,,,,,
805,kt75_Rautavaara,2020/05/09,1,"14 KAPP",,,,,,,,1,,1,1,,,,,1,,2,,,,,,
805,kt75_Rautavaara,2020/05/09,1,"15 KATP",1,1,,1,,1,,1,,,,,2,2,1,,,1,,,,,,
805,kt75_Rautavaara,2020/05/09,1,"16 HA + PK",1,,,,,,,,,4,4,1,1,2,3,1,3,3,2,1,,2,,
805,kt75_Rautavaara,2020/05/09,1,"17 HA + AV",,,,,,,,,1,,1,,,1,1,,,,1,,1,2,1,
805,kt75_Rautavaara,2020/05/09,2,"11 HA-PA",3,1,,1,3,2,2,2,18,30,16,28,19,28,25,23,22,15,14,7,14,4,3,
805,kt75_Rautavaara,2020/05/09,2,"12 KAIP",,,,,,,,,,,1,,1,,,,1,,1,,,1,,
805,kt75_Rautavaara,2020/05/09,2,"13 Linja-autot",,,,,,,,,,1,,,,,,,,,,,,,,
805,kt75_Rautavaara,2020/05/09,2,"14 KAPP",,,,,,,,,1,,,,,,2,,1,,,,,,,
805,kt75_Rautavaara,2020/05/09,2,"15 KATP",,,,1,,,1,1,2,1,1,,,,2,,1,1,,,,1,,1
805,kt75_Rautavaara,2020/05/09,2,"16 HA + PK",,,,,1,,1,4,3,4,3,3,3,4,4,1,2,3,2,,,,,
805,kt75_Rautavaara,2020/05/09,2,"17 HA + AV",,,,1,,1,2,,1,,,,,1,1,,,,,,,,,
805,kt75_Rautavaara,2020/05/10,1,"11 HA-PA",2,,1,,1,1,4,2,5,12,25,28,22,28,20,22,26,28,26,21,9,6,3,2
805,kt75_Rautavaara,2020/05/10,1,"12 KAIP",,,,,,,,,,,,,,,,,,,2,,,,,
805,kt75_Rautavaara,2020/05/10,1,"14 KAPP",,,,,,,,2,,,,,,,1,,,1,,,1,,,
805,kt75_Rautavaara,2020/05/10,1,"15 KATP",,,,,,,,,,,,,,1,2,,,,1,,,,,1
805,kt75_Rautavaara,2020/05/10,1,"16 HA + PK",1,,,,,,,,,2,1,1,,1,1,1,,1,2,1,,,,
805,kt75_Rautavaara,2020/05/10,1,"17 HA + AV",,,,,,,,,,,,,1,,,,1,,3,,,1,,
805,kt75_Rautavaara,2020/05/10,2,"11 HA-PA",2,1,,,1,1,1,4,5,18,19,21,36,36,33,55,55,43,31,35,10,17,1,5
805,kt75_Rautavaara,2020/05/10,2,"12 KAIP",1,,,,,,,,1,,2,1,,,,2,2,1,,,1,,,
805,kt75_Rautavaara,2020/05/10,2,"14 KAPP",,,,,,,,,,,,,1,,,,,,,,,,,1
805,kt75_Rautavaara,2020/05/10,2,"15 KATP",,,,,1,,,,,,,,,,1,1,1,2,2,3,,1,,
805,kt75_Rautavaara,2020/05/10,2,"16 HA + PK",,,,,,,,1,,,4,3,3,6,3,,2,2,3,1,,,,
805,kt75_Rautavaara,2020/05/10,2,"17 HA + AV",,,,,,,,,,,,,,,,1,1,,1,1,,,1,
805,kt75_Rautavaara,2020/05/11,1,"11 HA-PA",,1,,3,2,4,12,14,19,22,8,11,21,14,14,20,23,14,13,12,9,6,4,1
805,kt75_Rautavaara,2020/05/11,1,"12 KAIP",,2,,2,,3,1,2,1,,2,,1,2,1,2,2,1,1,,,,1,2
805,kt75_Rautavaara,2020/05/11,1,"13 Linja-autot",,,,,,,,,,,,,,,,,1,,,,,,,
805,kt75_Rautavaara,2020/05/11,1,"14 KAPP",,,,,,,,,,1,1,1,,1,,1,3,,2,1,,2,,1
805,kt75_Rautavaara,2020/05/11,1,"15 KATP",,,,2,2,3,2,3,1,2,,2,2,3,4,3,3,2,2,2,1,2,,1
805,kt75_Rautavaara,2020/05/11,1,"16 HA + PK",,,,,,,1,1,2,1,3,1,,,2,3,6,1,,,,1,,
