"Mittauspiste Sijainti Päivä Suuntakoodi Ajoneuvoluokka",,,,,KLO_00-01,KLO_01-02,KLO_02-03,KLO_03-04,KLO_04-05,KLO_05-06,KLO_06-07,KLO_07-08,KLO_08-09,KLO_09-10,KLO_10-11,KLO_11-12,KLO_12-13,KLO_13-14,KLO_14-15,KLO_15-16,KLO_16-17,KLO_17-18,KLO_18-19,KLO_19-20,KLO_20-21,KLO_21-22,KLO_22-23,KLO_23-00
805,kt75_Rautavaara,2020/05/11,1,"17 HA + AV",,,,,,,1,1,,1,2,,,,,,,,,,,,,
805,kt75_Rautavaara,2020/05/11,2,"11 HA-PA",1,2,,1,4,8,14,8,24,19,15,27,18,17,17,11,20,10,10,5,2,1,1,1
805,kt75_Rautavaara,2020/05/11,2,"12 KAIP",2,,,1,,,1,,1,,,,,1,,,1,2,1,1,1,1,,2
805,kt75_Rautavaara,2020/05/11,2,"14 KAPP",,,,,,,,,,1,,,3,2,4,1,1,1,1,,1,,,
805,kt75_Rautavaara,2020/05/11,2,"15 KATP",,1,1,1,3,1,1,3,2,1,4,2,4,2,2,2,3,2,5,3,1,,,
805,kt75_Rautavaara,2020/05/11,2,"16 HA + PK",,,,,,1,1,,2,,2,,,1,,,,1,,,,,,
805,kt75_Rautavaara,2020/05/11,2,"17 HA + AV",,,,,,,2,1,,,,1,1,,,,,,,1,,,,
805,kt75_Rautavaara,2020/05/12,1,"11 HA-PA",,,,2,2,5,8,10,10,14,11,15,19,14,23,22,15,9,7,7,6,4,4,2
805,kt75_Rautavaara,2020/05/12,1,"12 KAIP",,,,1,,,1,1,1,2,1,,2,,,,,,2,1,,1,,
805,kt75_Rautavaara,2020/05/12,1,"13 Linja-autot",,,,,,,,,1,,,,,,1,,,,,,,,,
805,kt75_Rautavaara,2020/05/12,1,"14 KAPP",,,,,,,1,1,,,1,,2,2,2,,1,,,,,,,
805,kt75_Rautavaara,2020/05/12,1,"15 KATP",1,,1,,2,1,3,6,3,2,2,3,3,2,2,6,,2,,1,2,1,3,1
805,kt75_Rautavaara,2020/05/12,1,"16 HA + PK",,,,,,,1,,,3,2,2,1,,,1,3,1,1,2,1,,,
805,kt75_Rautavaara,2020/05/12,1,"17 HA + AV",,,,,,,,,,,1,,,,1,,,1,,1,,,,
805,kt75_Rautavaara,2020/05/12,2,"11 HA-PA",,2,,1,1,3,14,18,11,10,16,21,17,19,14,23,17,12,6,6,6,5,4,
805,kt75_Rautavaara,2020/05/12,2,"12 KAIP",2,,,,,1,,1,,1,1,1,1,2,1,,,,,,,,,1
805,kt75_Rautavaara,2020/05/12,2,"13 Linja-autot",,,,,,,,1,,,,,,,,,1,,,,,,,
805,kt75_Rautavaara,2020/05/12,2,"14 KAPP",,,,,,,3,1,,,1,1,,4,1,,3,2,3,,,1,,1
805,kt75_Rautavaara,2020/05/12,2,"15 KATP",,3,,3,2,4,,,3,6,1,,1,4,4,5,3,1,,1,1,1,1,3
805,kt75_Rautavaara,2020/05/12,2,"16 HA + PK",,,,1,,1,,,1,,,,2,1,2,,,1,,,,,,
805,kt75_Rautavaara,2020/05/12,2,"17 HA + AV",,,,,,,,,1,1,1,,,,,,,1,,,,,,
805,kt75_Rautavaara,2020/05/13,1,"11 HA-PA",2,6,,1,2,4,4,11,18,17,14,17,25,16,17,20,14,21,11,7,10,4,6,2
805,kt75_Rautavaara,2020/05/13,1,"12 KAIP",,1,1,,,,1,2,,1,1,,1,1,,,2,2,,,,,,1
805,kt75_Rautavaara,2020/05/13,1,"13 Linja-autot",,,,,,,,,,,,,,,,,,,1,,,,,
805,kt75_Rautavaara,2020/05/13,1,"14 KAPP",,2,,,,,,,,1,,,,1,,1,2,1,1,,,1,,
805,kt75_Rautavaara,2020/05/13,1,"15 KATP",,1,1,1,,2,,7,2,,5,,2,,,,5,,3,2,2,2,2,1
805,kt75_Rautavaara,2020/05/13,1,"16 HA + PK",,,,,,,,,,1,1,1,4,1,4,1,2,,,,1,,,1
805,kt75_Rautavaara,2020/05/13,1,"17 HA + AV",,,,,,,1,,,1,,,1,1,,,1,,,1,1,,,
805,kt75_Rautavaara,2020/05/13,2,"11 HA-PA",,,,1,2,4,8,8,17,16,15,20,17,14,22,13,27,7,12,2,5,5,1,
805,kt75_Rautavaara,2020/05/13,2,"12 KAIP",,,,,,,,3,,1,2,2,2,1,,,2,1,1,,1,1,,
805,kt75_Rautavaara,2020/05/13,2,"13 Linja-autot",,,,,,,,,,,,,,1,,1,,,,1,,,,
805,kt75_Rautavaara,2020/05/13,2,"14 KAPP",,,1,,,,,,,1,1,,1,2,2,,2,1,,1,,,,1
805,kt75_Rautavaara,2020/05/13,2,"15 KATP",,2,,2,4,1,1,1,2,2,1,2,1,3,2,4,3,2,1,3,2,1,1,1
805,kt75_Rautavaara,2020/05/13,2,"16 HA + PK",,,,,,,,1,,1,1,,3,,,4,2,1,,,1,,,
805,kt75_Rautavaara,2020/05/13,2,"17 HA + AV",,,,,,1,,,,,1,,1,,,,,1,,,,,,
805,kt75_Rautavaara,2020/05/14,1,"11 HA-PA",1,,1,1,4,5,6,22,11,12,16,20,12,17,26,16,34,12,19,15,12,11,1,
805,kt75_Rautavaara,2020/05/14,1,"12 KAIP",,1,1,,,,2,1,1,2,2,1,2,1,1,1,2,1,,,,,,1
805,kt75_Rautavaara,2020/05/14,1,"13 Linja-autot",,,,,,,1,,,,,,,,1,,,1,,,,,,
805,kt75_Rautavaara,2020/05/14,1,"14 KAPP",,,1,,,,,,,,2,,1,,,,1,3,,2,,,,
805,kt75_Rautavaara,2020/05/14,1,"15 KATP",,1,,2,,,2,4,3,4,7,1,5,2,1,1,2,2,1,2,1,2,,2
805,kt75_Rautavaara,2020/05/14,1,"16 HA + PK",,,,,,,,,,1,1,2,4,3,1,2,2,2,,1,,1,,
805,kt75_Rautavaara,2020/05/14,1,"17 HA + AV",,,,,,,1,1,,,,2,1,,,,1,1,1,,,,1,
805,kt75_Rautavaara,2020/05/14,2,"11 HA-PA",1,,,1,3,4,10,11,18,18,25,17,21,14,15,24,21,13,10,8,2,3,1,1
805,kt75_Rautavaara,2020/05/14,2,"12 KAIP",1,,,1,,,,1,,1,1,,1,4,2,2,1,3,1,1,,1,,
805,kt75_Rautavaara,2020/05/14,2,"13 Linja-autot",,,,,,,,2,,,,,1,,,1,,,1,,,,,
805,kt75_Rautavaara,2020/05/14,2,"14 KAPP",,,,,,1,1,,2,1,1,1,,,1,2,2,2,1,1,,1,,
805,kt75_Rautavaara,2020/05/14,2,"15 KATP",,2,,3,4,1,1,2,,8,2,3,1,,2,4,5,1,1,5,1,,1,3
805,kt75_Rautavaara,2020/05/14,2,"16 HA + PK",,,,,,,,,5,,3,1,2,2,2,1,2,2,,,3,,,
805,kt75_Rautavaara,2020/05/14,2,"17 HA + AV",,,,,,,1,,,,,,,,1,,1,,,,,,,
805,kt75_Rautavaara,2020/05/15,1,"11 HA-PA",3,,1,1,1,4,7,13,13,12,19,18,17,25,34,39,49,44,37,30,11,11,11,2
805,kt75_Rautavaara,2020/05/15,1,"12 KAIP",,,,,,1,3,1,1,1,2,,,2,3,2,2,,1,1,,2,,1
805,kt75_Rautavaara,2020/05/15,1,"13 Linja-autot",1,,,,,,,,,,,,1,,1,,,,1,,,,,
805,kt75_Rautavaara,2020/05/15,1,"14 KAPP",,,1,,,,,,2,,1,,2,,1,1,,,,,,,,
805,kt75_Rautavaara,2020/05/15,1,"15 KATP",,1,1,1,,,3,6,3,3,6,3,1,3,1,3,2,2,,,,1,,
805,kt75_Rautavaara,2020/05/15,1,"16 HA + PK",,,,,,1,1,3,,2,,2,4,2,1,6,2,3,2,2,1,,,1
805,kt75_Rautavaara,2020/05/15,1,"17 HA + AV",,,,,,,2,,,,,,1,1,,,1,2,3,,,,,1
805,kt75_Rautavaara,2020/05/15,2,"11 HA-PA",1,1,,,3,3,9,12,18,16,23,17,21,16,29,34,26,27,17,10,6,1,3,1
805,kt75_Rautavaara,2020/05/15,2,"12 KAIP",1,,,,,,,2,,1,1,1,3,1,2,2,,,,2,1,,,
805,kt75_Rautavaara,2020/05/15,2,"13 Linja-autot",,,,,,,,1,,,,,1,,,1,,,,,,,,
805,kt75_Rautavaara,2020/05/15,2,"14 KAPP",1,,,,,,,,,2,1,2,1,2,2,,,2,1,1,,,,
805,kt75_Rautavaara,2020/05/15,2,"15 KATP",,,1,4,,,3,2,5,3,2,3,1,1,2,1,4,1,1,,,2,,
805,kt75_Rautavaara,2020/05/15,2,"16 HA + PK",,,,,,,1,2,,5,,4,1,,,3,3,2,,1,,,,
805,kt75_Rautavaara,2020/05/15,2,"17 HA + AV",,,,,,,,,,1,2,,,,,1,1,1,2,,,,1,
805,kt75_Rautavaara,2020/05/16,1,"11 HA-PA",,4,1,2,2,3,4,3,7,24,30,22,18,24,21,18,26,17,20,15,10,10,1,1
805,kt75_Rautavaara,2020/05/16,1,"12 KAIP",1,,1,1,,1,,,1,,1,,,,,,,,,,1,,,
805,kt75_Rautavaara,2020/05/16,1,"13 Linja-autot",,,,,,,,,,,,,,,,,1,,,,,,,
805,kt75_Rautavaara,2020/05/16,1,"14 KAPP",,,,,,1,,,1,,,,,,,,,,,,,,,
805,kt75_Rautavaara,2020/05/16,1,"15 KATP",2,,1,1,1,,1,,,,,1,2,,,,,,,,,,,
805,kt75_Rautavaara,2020/05/16,1,"16 HA + PK",,1,,,,,,,1,1,5,2,3,4,3,4,1,2,1,,,1,1,
805,kt75_Rautavaara,2020/05/16,1,"17 HA + AV",,,,,,,,,,,,,,,1,,,1,1,,,,,
805,kt75_Rautavaara,2020/05/16,2,"11 HA-PA",2,1,1,1,2,2,5,5,11,16,28,13,21,22,25,17,12,18,15,16,2,5,1,2
805,kt75_Rautavaara,2020/05/16,2,"12 KAIP",1,,,,,,,,1,1,6,,,,,,,,,,,,,
805,kt75_Rautavaara,2020/05/16,2,"14 KAPP",1,,,,,1,,,,2,,,,1,,,,1,,,,,,
805,kt75_Rautavaara,2020/05/16,2,"15 KATP",,1,,,,,1,,,,2,1,2,,,,1,,1,1,,,,
805,kt75_Rautavaara,2020/05/16,2,"16 HA + PK",,,,,,1,,2,3,3,8,2,2,1,3,4,1,,,1,1,,1,
805,kt75_Rautavaara,2020/05/16,2,"17 HA + AV",,,,,,1,,,2,1,,,1,,,1,,,,1,,,,
805,kt75_Rautavaara,2020/05/17,1,"11 HA-PA",2,,2,1,,2,3,2,4,5,9,16,25,18,21,23,30,31,22,19,11,8,5,2
805,kt75_Rautavaara,2020/05/17,1,"12 KAIP",1,,,,,,,,,,,,,1,1,,3,1,2,2,,,,1
805,kt75_Rautavaara,2020/05/17,1,"13 Linja-autot",,,,,,,,,,,,,,,,1,,,,,,,,
805,kt75_Rautavaara,2020/05/17,1,"14 KAPP",,,,,,,,1,,,1,,,,,,,,1,,2,,1,
805,kt75_Rautavaara,2020/05/17,1,"15 KATP",,,,,,,,1,1,,,1,,,1,,,,,,1,1,,1
805,kt75_Rautavaara,2020/05/17,1,"16 HA + PK",,1,,,,,,,,,,1,2,1,,1,2,1,,,3,1,,
805,kt75_Rautavaara,2020/05/17,1,"17 HA + AV",,,,,,,,,,,,,1,,,2,,,2,,,,,
805,kt75_Rautavaara,2020/05/17,2,"11 HA-PA",,3,,,1,3,1,3,5,18,34,22,32,39,40,34,39,28,38,14,12,4,4,1
805,kt75_Rautavaara,2020/05/17,2,"12 KAIP",,,,,,,,,,,,,,1,,,1,1,,,,1,,
805,kt75_Rautavaara,2020/05/17,2,"13 Linja-autot",,,,,,,,,,,,,,,,,1,,,,,,,
805,kt75_Rautavaara,2020/05/17,2,"14 KAPP",,,,,,,,,,,,,,,,1,,,,,,,,
805,kt75_Rautavaara,2020/05/17,2,"15 KATP",,,,,,1,,,1,,,,1,3,3,,1,2,1,2,,2,,
805,kt75_Rautavaara,2020/05/17,2,"16 HA + PK",,,,,,,,,1,1,2,3,2,4,2,2,5,2,2,2,,,,
805,kt75_Rautavaara,2020/05/17,2,"17 HA + AV",,,,,,,,,,,,,1,,,2,,2,,,,,,
805,kt75_Rautavaara,2020/05/18,1,"11 HA-PA",3,1,1,3,2,9,9,22,14,13,16,22,15,13,16,23,18,18,15,15,7,9,5,3
805,kt75_Rautavaara,2020/05/18,1,"12 KAIP",,1,1,1,,1,1,2,,2,,,2,,,1,2,1,,,,1,,
805,kt75_Rautavaara,2020/05/18,1,"13 Linja-autot",,,,,,1,1,,,,,,,,1,1,,1,,,,,,
805,kt75_Rautavaara,2020/05/18,1,"14 KAPP",,,,,1,,1,,1,1,1,1,,,,,,,,,,,,
805,kt75_Rautavaara,2020/05/18,1,"15 KATP",,1,,2,1,,,1,3,3,,1,3,4,2,1,2,3,2,2,3,,2,2
805,kt75_Rautavaara,2020/05/18,1,"16 HA + PK",,,,,,1,,,1,2,1,2,2,1,2,1,2,3,4,,,,,1
805,kt75_Rautavaara,2020/05/18,1,"17 HA + AV",,,,,,,,,,1,,,,,,1,1,2,1,,,,,
805,kt75_Rautavaara,2020/05/18,2,"11 HA-PA",1,2,,,5,9,16,17,21,20,20,17,13,19,11,18,18,8,8,6,6,5,2,
805,kt75_Rautavaara,2020/05/18,2,"12 KAIP",2,,,,,,1,,,,1,,1,3,,,3,,,,,,,1
805,kt75_Rautavaara,2020/05/18,2,"13 Linja-autot",,,,,,,,1,,,,,,,1,,,,,,,,,
805,kt75_Rautavaara,2020/05/18,2,"14 KAPP",1,,,,,1,,,,2,1,2,3,1,1,3,,2,,,,,,
805,kt75_Rautavaara,2020/05/18,2,"15 KATP",,,,3,3,,4,1,,,2,2,2,1,1,5,1,4,2,1,1,4,1,
805,kt75_Rautavaara,2020/05/18,2,"16 HA + PK",,,1,,,,1,2,1,2,2,,,2,1,,2,1,,,,,1,
805,kt75_Rautavaara,2020/05/18,2,"17 HA + AV",,,,,,1,,,,1,,,2,,1,,,1,1,,,,,
805,kt75_Rautavaara,2020/05/19,1,"11 HA-PA",,,1,1,1,1,8,7,17,17,17,16,15,15,24,22,33,20,11,19,6,6,3,
805,kt75_Rautavaara,2020/05/19,1,"12 KAIP",,,1,,,,1,1,1,,,,3,,,,1,,2,1,1,,2,
805,kt75_Rautavaara,2020/05/19,1,"13 Linja-autot",,,,,,,1,,,,,,,,1,,,,,,,,,
805,kt75_Rautavaara,2020/05/19,1,"14 KAPP",,,,,,,1,,,,1,,,2,1,1,,,1,1,,1,,1
805,kt75_Rautavaara,2020/05/19,1,"15 KATP",1,,1,,2,,5,3,4,,4,2,3,3,1,1,3,1,2,4,,,3,
805,kt75_Rautavaara,2020/05/19,1,"16 HA + PK",,,,,,,,3,,3,,1,1,2,2,1,4,3,,2,1,,,
805,kt75_Rautavaara,2020/05/19,1,"17 HA + AV",,1,,,,,,,,,,,,,1,,,,,1,,1,,1
805,kt75_Rautavaara,2020/05/19,2,"11 HA-PA",,2,,1,2,5,18,17,15,18,22,17,18,12,12,23,17,7,13,7,6,2,1,
805,kt75_Rautavaara,2020/05/19,2,"12 KAIP",,,,,,,1,,,1,1,,1,1,,1,,2,,,,1,,1
805,kt75_Rautavaara,2020/05/19,2,"13 Linja-autot",,,,,,,,1,,,,,,,,,,1,,,,,,
805,kt75_Rautavaara,2020/05/19,2,"14 KAPP",,,,,,,1,,2,1,,1,2,1,1,,,2,,,1,1,1,1
805,kt75_Rautavaara,2020/05/19,2,"15 KATP",1,2,1,3,5,2,,,3,2,3,2,2,3,2,4,4,2,2,3,2,1,,1
805,kt75_Rautavaara,2020/05/19,2,"16 HA + PK",,,,,1,,1,,2,1,2,4,,2,,1,2,2,1,,,,,
805,kt75_Rautavaara,2020/05/19,2,"17 HA + AV",,,,1,,,,,,,1,,,,,,,1,,,,,,
805,kt75_Rautavaara,2020/05/20,1,"11 HA-PA",3,2,1,1,1,1,11,15,19,20,14,14,12,21,34,40,52,61,60,47,32,38,34,15
805,kt75_Rautavaara,2020/05/20,1,"12 KAIP",,,,,,,1,1,,1,,2,2,2,,,,1,,,,1,,1
805,kt75_Rautavaara,2020/05/20,1,"13 Linja-autot",,,,,,,1,1,,,,,,,1,,,1,,,,,1,
805,kt75_Rautavaara,2020/05/20,1,"14 KAPP",1,,1,,,,,,1,1,,,,2,,1,,,1,,1,,,
805,kt75_Rautavaara,2020/05/20,1,"15 KATP",1,1,1,1,,,6,4,3,4,,3,,1,3,,2,6,4,1,,2,1,
805,kt75_Rautavaara,2020/05/20,1,"16 HA + PK",,,,,,,,,1,,2,2,3,2,2,3,4,5,11,6,4,2,1,
805,kt75_Rautavaara,2020/05/20,1,"17 HA + AV",,,,,,,1,2,,,,,,1,,,2,2,3,2,,,,
805,kt75_Rautavaara,2020/05/20,2,"11 HA-PA",,1,,,2,3,10,14,15,19,23,19,22,20,28,35,28,21,18,9,7,3,3,3
805,kt75_Rautavaara,2020/05/20,2,"12 KAIP",2,,,,,1,1,1,,1,1,,4,2,4,,,1,1,1,,,,
805,kt75_Rautavaara,2020/05/20,2,"13 Linja-autot",,,,,,,,1,,,1,,,,,,,,,,,,,
805,kt75_Rautavaara,2020/05/20,2,"14 KAPP",,,,,,,,,1,,,,1,1,2,1,,1,1,4,,1,,
805,kt75_Rautavaara,2020/05/20,2,"15 KATP",,,1,2,3,1,2,1,1,3,4,2,2,1,2,1,6,,2,2,1,1,2,
805,kt75_Rautavaara,2020/05/20,2,"16 HA + PK",,,,,,,3,,,2,1,3,2,4,2,3,1,2,3,1,,1,,
805,kt75_Rautavaara,2020/05/20,2,"17 HA + AV",,,,,,,,,,2,,,,,,,,,,,,,,
805,kt75_Rautavaara,2020/05/21,1,"11 HA-PA",6,4,4,1,1,2,8,6,6,25,42,45,55,57,38,44,54,35,28,25,10,7,4,5
805,kt75_Rautavaara,2020/05/21,1,"12 KAIP",,,1,2,,,,1,,2,1,,1,,1,1,,,1,,,,1,1
805,kt75_Rautavaara,2020/05/21,1,"13 Linja-autot",,,,,,,,,,,1,1,1,,,1,1,,,,1,,,
805,kt75_Rautavaara,2020/05/21,1,"14 KAPP",,,,,,,,,,1,,,,,,1,,2,,1,,,,1
805,kt75_Rautavaara,2020/05/21,1,"15 KATP",2,,5,,2,1,3,1,2,2,3,3,1,1,1,2,,,2,2,2,1,,
805,kt75_Rautavaara,2020/05/21,1,"16 HA + PK",,1,,1,,,1,,2,5,3,5,3,3,5,,6,2,3,4,,1,1,
805,kt75_Rautavaara,2020/05/21,1,"17 HA + AV",,,,,1,,1,,,1,,,4,3,1,2,1,,,,,1,,
805,kt75_Rautavaara,2020/05/21,2,"11 HA-PA",2,1,,,3,3,5,4,19,17,21,26,19,18,19,15,23,26,19,20,3,3,3,4
805,kt75_Rautavaara,2020/05/21,2,"12 KAIP",,,,,,,,,1,2,1,,,2,4,1,,,,,1,1,,
805,kt75_Rautavaara,2020/05/21,2,"14 KAPP",,,,,,,,1,,1,2,,1,1,1,,3,,,1,,1,,
