"Mittauspiste Sijainti Päivä Suuntakoodi Ajoneuvoluokka",,,,,KLO_01-02,KLO_02-03,KLO_04-05,KLO_07-08,KLO_08-09,KLO_09-10,KLO_10-11,KLO_11-12,KLO_12-13,KLO_13-14,KLO_14-15,KLO_15-16,KLO_16-17,KLO_17-18,KLO_18-19,KLO_19-20,KLO_20-21,KLO_21-22,KLO_23-00
1429,kt91_Rajajooseppi,2020/02/01,1,"11 HA-PA",,,,,,,1,1,1,4,7,15,6,2,2,1,1,,
1429,kt91_Rajajooseppi,2020/02/01,2,"11 HA-PA",,,,1,6,14,15,7,10,6,2,2,,1,1,3,,,
1429,kt91_Rajajooseppi,2020/02/01,2,"12 KAIP",,,,,,,1,,,,,,,,,,,,
1429,kt91_Rajajooseppi,2020/02/02,1,"11 HA-PA",,,,,,1,2,1,7,4,6,7,6,6,4,2,3,,
1429,kt91_Rajajooseppi,2020/02/02,2,"11 HA-PA",,,,,4,2,6,2,4,3,,,4,1,,2,1,,
1429,kt91_Rajajooseppi,2020/02/03,1,"11 HA-PA",1,,,,,,,,3,,3,3,,1,,,,,
1429,kt91_Rajajooseppi,2020/02/03,1,"14 KAPP",1,,,1,,,,,,,,,,,1,,,,
1429,kt91_Rajajooseppi,2020/02/03,1,"15 KATP",1,,,,,,,,,,,,,,,,,,
1429,kt91_Rajajooseppi,2020/02/03,1,"16 HA + PK",,,,1,,,,,,,,,,,,,,,
1429,kt91_Rajajooseppi,2020/02/03,1,"17 HA + AV",,,,,,,,,,,,,,,1,,,,
1429,kt91_Rajajooseppi,2020/02/03,2,"11 HA-PA",1,,,,1,2,,1,,2,,,,,,,,,
1429,kt91_Rajajooseppi,2020/02/03,2,"14 KAPP",,,,,,,,,,,,2,,,,,,,
1429,kt91_Rajajooseppi,2020/02/04,1,"11 HA-PA",,,,,,1,,1,1,5,5,4,3,3,4,3,,,
1429,kt91_Rajajooseppi,2020/02/04,2,"11 HA-PA",,,,,2,,,1,9,1,,7,,6,2,3,6,,
1429,kt91_Rajajooseppi,2020/02/04,2,"14 KAPP",,,,,,,,2,,,,,,,,,,,
1429,kt91_Rajajooseppi,2020/02/05,1,"11 HA-PA",,,,4,3,6,3,7,4,,5,3,10,14,2,3,,,
1429,kt91_Rajajooseppi,2020/02/05,2,"11 HA-PA",,,,2,13,8,10,10,7,4,2,4,4,11,11,5,1,,
1429,kt91_Rajajooseppi,2020/02/05,2,"12 KAIP",,,,,1,,,,1,,,,,1,1,,,,
1429,kt91_Rajajooseppi,2020/02/06,1,"11 HA-PA",,,,5,1,4,3,2,,4,8,6,,8,4,1,,,
1429,kt91_Rajajooseppi,2020/02/06,1,"14 KAPP",,,,,,,,1,,,,,,,,,,,
1429,kt91_Rajajooseppi,2020/02/06,2,"11 HA-PA",,,,2,5,1,9,3,7,,10,4,4,,5,6,,,
1429,kt91_Rajajooseppi,2020/02/07,1,"11 HA-PA",,,,5,3,4,7,2,8,2,4,2,5,5,,1,1,,
1429,kt91_Rajajooseppi,2020/02/07,1,"16 HA + PK",,,,1,,,,,,,,,,,,,,,
1429,kt91_Rajajooseppi,2020/02/07,2,"11 HA-PA",,,,3,7,9,3,12,5,15,3,,4,2,1,5,,,
1429,kt91_Rajajooseppi,2020/02/07,2,"12 KAIP",,,,1,,,,,,,,,,,,2,,,
1429,kt91_Rajajooseppi,2020/02/07,2,"15 KATP",,,,,,1,,,,,,,,,,,,,
1429,kt91_Rajajooseppi,2020/02/08,1,"11 HA-PA",,,,2,1,2,1,1,7,8,8,9,11,8,,2,1,,
1429,kt91_Rajajooseppi,2020/02/08,1,"17 HA + AV",,,,,,,,,,,1,,,,,,,,
1429,kt91_Rajajooseppi,2020/02/08,2,"11 HA-PA",,,,4,9,18,21,4,13,8,7,,5,2,,3,,,
1429,kt91_Rajajooseppi,2020/02/08,2,"13 Linja-autot",,,,,,1,,,,,,,,,,,,,
1429,kt91_Rajajooseppi,2020/02/08,2,"14 KAPP",,,,,,,1,,,,,,,,,,,,
1429,kt91_Rajajooseppi,2020/02/09,1,"11 HA-PA",,,,1,1,3,1,3,3,3,6,9,1,7,6,1,3,,
1429,kt91_Rajajooseppi,2020/02/09,2,"11 HA-PA",,,,4,2,8,8,6,11,8,1,,4,6,4,4,,,
1429,kt91_Rajajooseppi,2020/02/09,2,"15 KATP",,,,,,,,,,1,,,,,,,,,
1429,kt91_Rajajooseppi,2020/02/10,1,"11 HA-PA",,,,1,1,3,4,3,1,5,4,2,6,,2,,1,,
1429,kt91_Rajajooseppi,2020/02/10,1,"14 KAPP",,,,4,,1,,,,,1,1,,,,,,,
1429,kt91_Rajajooseppi,2020/02/10,1,"16 HA + PK",,,,,,,,,,,,,1,,,,,,
1429,kt91_Rajajooseppi,2020/02/10,1,"17 HA + AV",,,,,,,,,,,,1,,,,,,,
1429,kt91_Rajajooseppi,2020/02/10,2,"11 HA-PA",,,,1,1,4,10,3,5,8,3,5,,4,1,2,,,
1429,kt91_Rajajooseppi,2020/02/10,2,"12 KAIP",,,,,,,,,,,,,,,1,,,,
1429,kt91_Rajajooseppi,2020/02/10,2,"14 KAPP",,,,,,,,4,,,,,,2,2,1,,,
1429,kt91_Rajajooseppi,2020/02/11,1,"11 HA-PA",,,,3,3,,,1,2,,6,,6,6,,1,1,,
1429,kt91_Rajajooseppi,2020/02/11,1,"14 KAPP",,,,3,,1,,,1,2,,,,,,,,,
1429,kt91_Rajajooseppi,2020/02/11,1,"15 KATP",,,,,,1,,,,,,,,,,,,,
1429,kt91_Rajajooseppi,2020/02/11,2,"11 HA-PA",,,,1,6,8,7,6,4,1,2,4,5,5,1,,2,,
1429,kt91_Rajajooseppi,2020/02/11,2,"12 KAIP",,,,,,,,,,,,,1,,,,,,
1429,kt91_Rajajooseppi,2020/02/11,2,"14 KAPP",,,,,,,4,,,,,2,1,,,,,,
1429,kt91_Rajajooseppi,2020/02/12,1,"11 HA-PA",,,,1,,,,1,2,2,3,3,9,1,2,1,,,
1429,kt91_Rajajooseppi,2020/02/12,1,"12 KAIP",,,,,,,,,,,,,,,1,,,,
1429,kt91_Rajajooseppi,2020/02/12,1,"14 KAPP",,,,5,,,,,,,,,,,1,,,,
1429,kt91_Rajajooseppi,2020/02/12,2,"11 HA-PA",,,,,5,3,5,,,5,1,6,2,2,2,,,,
1429,kt91_Rajajooseppi,2020/02/12,2,"12 KAIP",,,,,,,,,,,,,1,,,,,,
1429,kt91_Rajajooseppi,2020/02/12,2,"14 KAPP",,,,,,2,2,1,,,,,,,,,,,
1429,kt91_Rajajooseppi,2020/02/12,2,"15 KATP",,,,,,,,1,,,,,,,,,,,
1429,kt91_Rajajooseppi,2020/02/12,2,"16 HA + PK",,,,,,1,,,,,,,,,,,,,
1429,kt91_Rajajooseppi,2020/02/13,1,"11 HA-PA",,,,1,,,,6,1,1,5,4,5,1,,1,,,
1429,kt91_Rajajooseppi,2020/02/13,1,"14 KAPP",,,,1,,,,,,,,,,,,,,,
1429,kt91_Rajajooseppi,2020/02/13,2,"11 HA-PA",,,,,2,3,10,3,5,2,,4,,,2,,,,
1429,kt91_Rajajooseppi,2020/02/13,2,"12 KAIP",,,,,1,,,,,,,,,,,,,,
1429,kt91_Rajajooseppi,2020/02/14,1,"11 HA-PA",,,,,,,,,2,2,3,2,2,,1,,,,
1429,kt91_Rajajooseppi,2020/02/14,1,"12 KAIP",,,,,,,,,,,,1,,,,,,,
1429,kt91_Rajajooseppi,2020/02/14,1,"14 KAPP",,,,1,,,,,,,,,,,,,,,
1429,kt91_Rajajooseppi,2020/02/14,2,"11 HA-PA",,,,,4,1,13,7,3,3,,,,5,5,7,4,,
1429,kt91_Rajajooseppi,2020/02/14,2,"14 KAPP",,,,,,,,,,,,1,,,,,,,
1429,kt91_Rajajooseppi,2020/02/14,2,"16 HA + PK",,,,,,,,,,,,,,1,,,,,
1429,kt91_Rajajooseppi,2020/02/15,1,"11 HA-PA",,,,,2,,2,2,6,9,9,5,6,1,1,4,,,
1429,kt91_Rajajooseppi,2020/02/15,1,"12 KAIP",,,,2,,,,,,,,,,,,,,,
1429,kt91_Rajajooseppi,2020/02/15,2,"11 HA-PA",,,,4,10,25,14,15,10,3,,4,,,7,,,,
1429,kt91_Rajajooseppi,2020/02/15,2,"14 KAPP",,,,,,,,,,,,,,2,,,,,
1429,kt91_Rajajooseppi,2020/02/16,1,"11 HA-PA",,,,,,,,3,5,6,6,7,6,4,1,4,,,1
1429,kt91_Rajajooseppi,2020/02/16,1,"16 HA + PK",,,,,,,,,,,,1,,,,,,,
1429,kt91_Rajajooseppi,2020/02/16,2,"11 HA-PA",,,,,,7,4,9,9,1,,,7,3,,,,,
1429,kt91_Rajajooseppi,2020/02/16,2,"14 KAPP",,,,,,,2,,,,,,,1,,,,,
1429,kt91_Rajajooseppi,2020/02/16,2,"15 KATP",,,,,,,,,1,,,,,1,,,,,
1429,kt91_Rajajooseppi,2020/02/17,1,"11 HA-PA",,,,,1,,1,1,2,1,3,,,1,,1,,,
1429,kt91_Rajajooseppi,2020/02/17,1,"12 KAIP",,,,,,,,,1,,1,,,,,,,,
1429,kt91_Rajajooseppi,2020/02/17,1,"14 KAPP",,,,1,,,,,,,,,,,,,,,
1429,kt91_Rajajooseppi,2020/02/17,1,"15 KATP",,,,1,,,,,,,,,,,,,,,
1429,kt91_Rajajooseppi,2020/02/17,2,"11 HA-PA",,,,4,2,,,6,3,1,3,,,,,,,,
1429,kt91_Rajajooseppi,2020/02/17,2,"14 KAPP",,,,,,,,,,,,,,,2,,,,
1429,kt91_Rajajooseppi,2020/02/17,2,"17 HA + AV",,,,,,,,,1,,,,,,,,,,
1429,kt91_Rajajooseppi,2020/02/18,1,"11 HA-PA",,,,4,,,3,,2,1,3,1,6,2,6,,,,
1429,kt91_Rajajooseppi,2020/02/18,1,"12 KAIP",,,,,,,,,,,1,,,,,,,,
1429,kt91_Rajajooseppi,2020/02/18,1,"14 KAPP",,,,2,,,,4,,,,,,,,,,,
1429,kt91_Rajajooseppi,2020/02/18,1,"15 KATP",,,,,,,,1,,,,,,,,,,,
1429,kt91_Rajajooseppi,2020/02/18,1,"17 HA + AV",,,,2,,,,,,,,,,,,,,,
1429,kt91_Rajajooseppi,2020/02/18,2,"11 HA-PA",,,,2,2,2,1,6,8,6,2,,1,,1,2,2,,
1429,kt91_Rajajooseppi,2020/02/18,2,"12 KAIP",,,,,,,,1,,,,,,,,,,,
1429,kt91_Rajajooseppi,2020/02/18,2,"14 KAPP",,,,,,4,,,,,4,,,,,,,,
1429,kt91_Rajajooseppi,2020/02/18,2,"15 KATP",,,,,,,,,,,2,,,,,,,,
1429,kt91_Rajajooseppi,2020/02/18,2,"16 HA + PK",,,,,1,,,,,,,,1,,,,,,
1429,kt91_Rajajooseppi,2020/02/18,2,"17 HA + AV",,,,,,,,,,,,,2,,,,,,
1429,kt91_Rajajooseppi,2020/02/19,1,"11 HA-PA",,,,,,,6,13,5,7,7,5,4,13,5,,2,,
1429,kt91_Rajajooseppi,2020/02/19,1,"14 KAPP",,,,3,,,,,,,,,,,,,,,
1429,kt91_Rajajooseppi,2020/02/19,1,"17 HA + AV",,,,1,,,,,,,,,,,,,,,
1429,kt91_Rajajooseppi,2020/02/19,2,"11 HA-PA",,,,2,4,12,8,10,10,8,5,3,,8,9,4,,,
1429,kt91_Rajajooseppi,2020/02/19,2,"12 KAIP",,,,,,,,1,,1,,,,,,2,,,
1429,kt91_Rajajooseppi,2020/02/19,2,"14 KAPP",,,,,,,,,,,,,,,2,1,,,
1429,kt91_Rajajooseppi,2020/02/20,1,"11 HA-PA",,,,4,4,1,1,2,2,7,6,4,7,10,5,3,,1,
1429,kt91_Rajajooseppi,2020/02/20,1,"12 KAIP",,,,,,,,,,1,,,,,,,,,
1429,kt91_Rajajooseppi,2020/02/20,1,"14 KAPP",,,,2,,,,,2,,,,,,,,,,
1429,kt91_Rajajooseppi,2020/02/20,1,"16 HA + PK",,,,,,,,,,,1,,,,,,,,
1429,kt91_Rajajooseppi,2020/02/20,1,"17 HA + AV",,,,,1,,,,,,,,,,,,,,
1429,kt91_Rajajooseppi,2020/02/20,2,"11 HA-PA",,,,2,9,8,12,10,6,13,6,5,4,4,8,8,,,
1429,kt91_Rajajooseppi,2020/02/20,2,"12 KAIP",,,,,,,,,,1,,,,,,,,,
1429,kt91_Rajajooseppi,2020/02/20,2,"14 KAPP",,,,,,2,,,,,,,,,,,,,
1429,kt91_Rajajooseppi,2020/02/20,2,"15 KATP",,,,,1,,,,,,,,,,,,,,
1429,kt91_Rajajooseppi,2020/02/21,1,"11 HA-PA",,,,5,3,2,2,9,3,6,3,6,6,8,3,1,1,,
1429,kt91_Rajajooseppi,2020/02/21,1,"12 KAIP",,,,,,,1,1,,,,,,,,,,,
1429,kt91_Rajajooseppi,2020/02/21,1,"14 KAPP",,,,1,,,,1,,,,,,,,,,,
1429,kt91_Rajajooseppi,2020/02/21,1,"15 KATP",,,,1,,,,,,,,,,,,1,,,
1429,kt91_Rajajooseppi,2020/02/21,1,"16 HA + PK",,,,,,,,,,,,,,1,,,,,
1429,kt91_Rajajooseppi,2020/02/21,2,"11 HA-PA",,,,2,10,9,7,6,18,6,1,7,3,12,6,7,2,,
1429,kt91_Rajajooseppi,2020/02/21,2,"12 KAIP",,,,,,,,1,,,,,,1,,,,,
1429,kt91_Rajajooseppi,2020/02/21,2,"14 KAPP",,,,,1,,,,,1,,,,,,,,,
1429,kt91_Rajajooseppi,2020/02/21,2,"15 KATP",,,,,1,,,,,,,,,,,,,,
1429,kt91_Rajajooseppi,2020/02/21,2,"16 HA + PK",,,,,,,,,,1,,,,,,,,,
1429,kt91_Rajajooseppi,2020/02/22,1,"11 HA-PA",,,,2,1,4,5,2,6,11,4,15,6,8,5,2,2,,
1429,kt91_Rajajooseppi,2020/02/22,1,"15 KATP",,1,,,,,,,,,,,,,,,,,
1429,kt91_Rajajooseppi,2020/02/22,1,"16 HA + PK",,,1,,,,,,,,,,,,,,,,
1429,kt91_Rajajooseppi,2020/02/22,2,"11 HA-PA",,,,2,6,26,40,30,10,9,17,7,5,1,6,2,,,
1429,kt91_Rajajooseppi,2020/02/22,2,"12 KAIP",,,,1,,,1,,,,,,,,,,,,
1429,kt91_Rajajooseppi,2020/02/22,2,"13 Linja-autot",,,,,,,,,,,,,,,1,,,,
1429,kt91_Rajajooseppi,2020/02/22,2,"16 HA + PK",,,,,1,,,,,,,,,,,,,,
1429,kt91_Rajajooseppi,2020/02/23,1,"11 HA-PA",,,,2,2,1,1,4,10,6,2,1,14,1,2,7,3,,
1429,kt91_Rajajooseppi,2020/02/23,2,"11 HA-PA",,,,1,6,7,13,6,13,5,7,11,4,3,,3,2,,
1429,kt91_Rajajooseppi,2020/02/23,2,"15 KATP",,,,,,,,,,,,1,,,,,,,
1429,kt91_Rajajooseppi,2020/02/24,1,"11 HA-PA",,,,3,3,3,5,7,11,14,12,12,11,8,10,3,2,,
1429,kt91_Rajajooseppi,2020/02/24,1,"12 KAIP",,,,,,,,,,,,,,1,,,1,,
1429,kt91_Rajajooseppi,2020/02/24,1,"14 KAPP",,,,,,,,,,,,,,,,,1,,
1429,kt91_Rajajooseppi,2020/02/24,1,"16 HA + PK",,,,,,,,,,,,1,,,,,,,
1429,kt91_Rajajooseppi,2020/02/24,2,"11 HA-PA",,,,4,12,17,19,12,11,3,8,10,6,,,2,,,
1429,kt91_Rajajooseppi,2020/02/24,2,"14 KAPP",,,,,,,,,,2,,,,,,,,,
1429,kt91_Rajajooseppi,2020/02/24,2,"16 HA + PK",,,,,,,,1,,,,,,,,,,,
1429,kt91_Rajajooseppi,2020/02/24,2,"17 HA + AV",,,,,,,,1,,,,,,,,,,,
1429,kt91_Rajajooseppi,2020/02/25,1,"11 HA-PA",,,,,,,3,4,3,8,4,2,3,4,3,2,3,,
1429,kt91_Rajajooseppi,2020/02/25,1,"14 KAPP",,,,,,,,,,,,,,,,,1,,
1429,kt91_Rajajooseppi,2020/02/25,2,"11 HA-PA",,,,,,3,4,6,4,5,7,,,1,,3,2,,
1429,kt91_Rajajooseppi,2020/02/25,2,"12 KAIP",,,,,,,,,,,,,,1,,,,,
1429,kt91_Rajajooseppi,2020/02/25,2,"14 KAPP",,,,,,,,,,,,2,,,,,,,
1429,kt91_Rajajooseppi,2020/02/26,1,"11 HA-PA",,,,1,1,1,,6,9,2,5,6,4,1,5,1,,,
1429,kt91_Rajajooseppi,2020/02/26,1,"14 KAPP",,,,,,,,,1,,,,1,,,,,,
1429,kt91_Rajajooseppi,2020/02/26,2,"11 HA-PA",,,,4,4,6,5,7,12,4,,4,4,2,1,,6,,
1429,kt91_Rajajooseppi,2020/02/26,2,"14 KAPP",,,,,,,1,,,2,,,,,2,,,,
1429,kt91_Rajajooseppi,2020/02/26,2,"17 HA + AV",,,,,,,1,,,,,,,,,,,,
1429,kt91_Rajajooseppi,2020/02/27,1,"11 HA-PA",,,,1,1,,1,2,1,4,3,6,4,3,5,3,,,
1429,kt91_Rajajooseppi,2020/02/27,1,"14 KAPP",,,,1,,,,,1,,,,1,,,,,,
1429,kt91_Rajajooseppi,2020/02/27,1,"15 KATP",,,,1,,,,,,,,,,,,,,,
1429,kt91_Rajajooseppi,2020/02/27,2,"11 HA-PA",,,,2,3,8,4,10,10,,6,1,2,4,5,1,,,
1429,kt91_Rajajooseppi,2020/02/27,2,"12 KAIP",,,,,,,,,2,,,,,2,,,,,
1429,kt91_Rajajooseppi,2020/02/27,2,"14 KAPP",,,,,,1,,,,2,,,,,1,,,,
1429,kt91_Rajajooseppi,2020/02/27,2,"15 KATP",,,,,,,,,,,,,1,,,,,,
1429,kt91_Rajajooseppi,2020/02/28,1,"11 HA-PA",,,,,3,2,,4,2,2,3,5,5,3,3,3,2,,
1429,kt91_Rajajooseppi,2020/02/28,1,"14 KAPP",,,,4,,,,1,,1,,,,,,,,,
1429,kt91_Rajajooseppi,2020/02/28,1,"17 HA + AV",,,,,,1,,,,1,,,,,,,,,
1429,kt91_Rajajooseppi,2020/02/28,2,"11 HA-PA",,,,6,4,11,2,1,13,7,1,3,5,1,2,5,1,,
1429,kt91_Rajajooseppi,2020/02/28,2,"12 KAIP",,,,,,1,,,,,,,,,,1,,,
1429,kt91_Rajajooseppi,2020/02/28,2,"14 KAPP",,,,,,3,,,,2,,,,,,,,,
1429,kt91_Rajajooseppi,2020/02/28,2,"16 HA + PK",,,,,,,1,,1,,,,,,,,,,
1429,kt91_Rajajooseppi,2020/02/28,2,"17 HA + AV",,,,,,1,,,,,,,,,,,,,
1429,kt91_Rajajooseppi,2020/02/29,1,"11 HA-PA",,,,,1,2,,6,6,11,6,14,6,7,3,2,1,,
1429,kt91_Rajajooseppi,2020/02/29,1,"12 KAIP",,,,,,,,,,,,,,1,,,,,
1429,kt91_Rajajooseppi,2020/02/29,1,"14 KAPP",,,,,,,,,,,1,,,1,,,,,
1429,kt91_Rajajooseppi,2020/02/29,2,"11 HA-PA",,,,7,11,32,27,6,9,10,3,7,1,2,,3,,,
1429,kt91_Rajajooseppi,2020/02/29,2,"12 KAIP",,,,,,,1,,,,,,,,,,,,
1429,kt91_Rajajooseppi,2020/02/29,2,"14 KAPP",,,,,,,,,,1,,,,,,,,,
