"Mittauspiste Sijainti PÃ¤ivÃ¤ Suuntakoodi Ajoneuvoluokka",,,,,KLO_00-01,KLO_01-02,KLO_02-03,KLO_03-04,KLO_04-05,KLO_05-06,KLO_06-07,KLO_07-08,KLO_08-09,KLO_09-10,KLO_10-11,KLO_11-12,KLO_12-13,KLO_13-14,KLO_14-15,KLO_15-16,KLO_16-17,KLO_17-18,KLO_18-19,KLO_19-20,KLO_20-21,KLO_21-22,KLO_22-23,KLO_23-00
1050,vt8_Kristiinankaupunki,2020/05/21,2,"13 Linja-autot",,,,,1,,,,,,,,,,,,1,,,,,,,
1050,vt8_Kristiinankaupunki,2020/05/21,2,"14 KAPP",,1,1,,,,,,3,1,1,1,1,2,4,2,2,3,1,1,3,,,
1050,vt8_Kristiinankaupunki,2020/05/21,2,"15 KATP",1,,1,,2,1,2,3,9,5,8,4,1,5,6,6,5,7,13,13,6,2,2,
1050,vt8_Kristiinankaupunki,2020/05/21,2,"16 HA + PK",,,,,,,1,4,5,3,6,4,4,1,1,2,5,7,2,4,,2,,1
1050,vt8_Kristiinankaupunki,2020/05/21,2,"17 HA + AV",,,,,,,,,2,,,2,2,1,,,1,,,1,,,,
1050,vt8_Kristiinankaupunki,2020/05/22,1,"11 HA-PA",1,2,,2,,2,4,12,17,30,22,19,43,22,44,43,51,50,44,36,23,27,12,8
1050,vt8_Kristiinankaupunki,2020/05/22,1,"12 KAIP",,,,,2,1,,1,2,4,1,3,1,2,1,1,1,,,1,,,,1
1050,vt8_Kristiinankaupunki,2020/05/22,1,"13 Linja-autot",,,,,,,,1,,,,1,,,,,,,1,,,,,
1050,vt8_Kristiinankaupunki,2020/05/22,1,"14 KAPP",,,,,,,2,,,5,,4,2,3,1,3,3,,,1,1,1,,
1050,vt8_Kristiinankaupunki,2020/05/22,1,"15 KATP",2,,1,1,1,5,6,3,5,7,9,10,9,5,13,10,10,7,5,6,4,3,1,3
1050,vt8_Kristiinankaupunki,2020/05/22,1,"16 HA + PK",,1,,,,1,,1,,3,3,2,,3,2,4,2,3,2,1,1,1,,
1050,vt8_Kristiinankaupunki,2020/05/22,1,"17 HA + AV",,,,,,,,4,2,1,1,,,1,2,2,,1,1,,1,,1,
1050,vt8_Kristiinankaupunki,2020/05/22,2,"11 HA-PA",,4,1,,3,5,9,7,14,26,29,24,22,38,43,43,42,37,28,22,17,7,10,7
1050,vt8_Kristiinankaupunki,2020/05/22,2,"12 KAIP",1,,,,,,,3,1,3,1,,,,1,2,2,1,2,3,,,,
1050,vt8_Kristiinankaupunki,2020/05/22,2,"13 Linja-autot",,,,,,1,,,,,,1,,,,,1,,,,,,,
1050,vt8_Kristiinankaupunki,2020/05/22,2,"14 KAPP",,1,1,,1,,,1,1,5,4,3,3,3,2,2,2,4,4,2,1,,,
1050,vt8_Kristiinankaupunki,2020/05/22,2,"15 KATP",1,,,,,2,4,5,10,6,7,11,9,11,4,7,8,8,6,6,3,5,3,4
1050,vt8_Kristiinankaupunki,2020/05/22,2,"16 HA + PK",,1,,,,,,1,,,1,1,2,2,1,7,2,3,3,4,1,,,1
1050,vt8_Kristiinankaupunki,2020/05/22,2,"17 HA + AV",,,,,,,,,1,1,,,,1,,3,1,1,,,,,1,
1050,vt8_Kristiinankaupunki,2020/05/23,1,"11 HA-PA",4,1,,,1,2,4,4,13,23,30,39,36,24,26,40,26,36,40,21,16,15,9,5
1050,vt8_Kristiinankaupunki,2020/05/23,1,"12 KAIP",,,,2,,,1,1,2,,1,2,,,,1,,1,,,1,1,,
1050,vt8_Kristiinankaupunki,2020/05/23,1,"13 Linja-autot",,,,,,,,,,,,1,,,,,1,1,,,,,,
1050,vt8_Kristiinankaupunki,2020/05/23,1,"14 KAPP",,1,,,1,,,1,,,2,,2,,3,,1,2,,,,,,1
1050,vt8_Kristiinankaupunki,2020/05/23,1,"15 KATP",2,3,2,,,,,2,1,,2,,2,1,2,1,4,9,4,4,2,2,4,
1050,vt8_Kristiinankaupunki,2020/05/23,1,"16 HA + PK",,1,,1,,,2,2,,3,4,1,4,2,4,2,1,,2,3,2,,1,1
1050,vt8_Kristiinankaupunki,2020/05/23,1,"17 HA + AV",,,,,,,,1,,,,1,,,,,2,2,,1,,,1,
1050,vt8_Kristiinankaupunki,2020/05/23,2,"11 HA-PA",3,3,1,2,4,3,6,15,15,17,30,24,33,40,38,28,40,37,33,22,15,12,10,2
1050,vt8_Kristiinankaupunki,2020/05/23,2,"12 KAIP",,,,,,,,2,2,1,1,1,,1,1,3,,1,2,,2,,,
1050,vt8_Kristiinankaupunki,2020/05/23,2,"13 Linja-autot",,,,1,1,1,1,,,,,,2,,,,1,,,,,,,
1050,vt8_Kristiinankaupunki,2020/05/23,2,"14 KAPP",,,1,,,,,2,,,1,,1,2,2,3,1,1,,,,,,
1050,vt8_Kristiinankaupunki,2020/05/23,2,"15 KATP",,1,,1,,2,1,1,1,,3,2,3,3,4,3,5,2,,2,,1,1,2
1050,vt8_Kristiinankaupunki,2020/05/23,2,"16 HA + PK",,,,,,,,,3,2,2,2,6,1,5,2,8,5,1,3,1,2,,
1050,vt8_Kristiinankaupunki,2020/05/23,2,"17 HA + AV",,1,,1,,,1,,,,2,,,1,,,,,1,,,1,,1
1050,vt8_Kristiinankaupunki,2020/05/24,1,"11 HA-PA",1,3,,,2,5,2,5,7,12,26,20,23,42,62,54,52,51,35,39,19,21,21,10
1050,vt8_Kristiinankaupunki,2020/05/24,1,"12 KAIP",,,,,,,,,1,,1,,2,,,,1,1,1,,1,,,
1050,vt8_Kristiinankaupunki,2020/05/24,1,"13 Linja-autot",,,,,,,,,,,,1,,,,1,,,,,1,,,
1050,vt8_Kristiinankaupunki,2020/05/24,1,"14 KAPP",,,1,,,,,,,,1,,1,,2,,2,1,2,2,5,1,1,
1050,vt8_Kristiinankaupunki,2020/05/24,1,"15 KATP",,,1,1,,1,,1,2,1,4,2,1,1,3,3,4,6,2,3,3,,1,
1050,vt8_Kristiinankaupunki,2020/05/24,1,"16 HA + PK",,,,,,1,1,,1,2,4,2,4,3,5,3,5,8,1,3,1,,2,1
1050,vt8_Kristiinankaupunki,2020/05/24,1,"17 HA + AV",,1,,,,,,,1,,1,1,1,2,1,2,,,,,1,,,
1050,vt8_Kristiinankaupunki,2020/05/24,2,"11 HA-PA",5,6,2,4,10,7,3,4,4,17,28,51,62,75,55,95,100,78,71,55,36,12,6,3
1050,vt8_Kristiinankaupunki,2020/05/24,2,"12 KAIP",,,,,,,1,,,,1,1,1,2,,,1,1,,,,,,
1050,vt8_Kristiinankaupunki,2020/05/24,2,"13 Linja-autot",,,,,,,,,,,,,,,1,1,1,,1,,,1,,
1050,vt8_Kristiinankaupunki,2020/05/24,2,"14 KAPP",,,,,,,,,,,,,,1,1,1,,,1,2,2,1,,
1050,vt8_Kristiinankaupunki,2020/05/24,2,"15 KATP",2,,,,,,,,1,1,,3,1,,1,11,6,6,4,3,3,6,4,1
1050,vt8_Kristiinankaupunki,2020/05/24,2,"16 HA + PK",1,,,,,,,,,4,2,3,4,7,2,6,9,8,1,1,1,1,2,
1050,vt8_Kristiinankaupunki,2020/05/24,2,"17 HA + AV",,,,,,,,1,,,,1,2,1,3,,4,2,2,,1,,,
1050,vt8_Kristiinankaupunki,2020/05/25,1,"11 HA-PA",4,2,1,1,2,12,13,15,28,26,28,41,25,13,22,28,24,15,19,17,9,12,12,2
1050,vt8_Kristiinankaupunki,2020/05/25,1,"12 KAIP",,,,1,1,1,1,3,1,2,,,,,4,,1,,1,2,,,,
1050,vt8_Kristiinankaupunki,2020/05/25,1,"13 Linja-autot",,,,,,,1,,,,,1,,,,1,1,1,,,,,1,
1050,vt8_Kristiinankaupunki,2020/05/25,1,"14 KAPP",,,,,,1,2,2,3,3,2,5,1,5,4,3,2,2,4,4,2,1,1,
1050,vt8_Kristiinankaupunki,2020/05/25,1,"15 KATP",2,1,1,1,,3,5,5,1,14,7,8,7,5,14,12,11,3,8,12,9,8,3,5
1050,vt8_Kristiinankaupunki,2020/05/25,1,"16 HA + PK",,,,,,1,1,1,2,1,2,3,2,,,,4,2,1,1,1,2,,
1050,vt8_Kristiinankaupunki,2020/05/25,1,"17 HA + AV",,,,,,,,2,,,,,,1,,1,,,,,,,,
1050,vt8_Kristiinankaupunki,2020/05/25,2,"11 HA-PA",5,,3,4,12,8,13,14,25,15,22,23,23,28,31,36,45,21,16,25,5,11,9,3
1050,vt8_Kristiinankaupunki,2020/05/25,2,"12 KAIP",,,,,1,,,,1,2,1,3,2,1,,,2,1,,2,1,,,
1050,vt8_Kristiinankaupunki,2020/05/25,2,"13 Linja-autot",,,,,,,,,,,2,1,,,1,,1,,,,,1,,
1050,vt8_Kristiinankaupunki,2020/05/25,2,"14 KAPP",,,,1,,1,1,1,2,9,,4,1,1,4,5,7,3,4,4,,,,
1050,vt8_Kristiinankaupunki,2020/05/25,2,"15 KATP",1,1,,1,3,4,2,5,5,3,8,12,6,8,16,11,10,14,16,14,7,7,4,2
1050,vt8_Kristiinankaupunki,2020/05/25,2,"16 HA + PK",1,,,,,,1,2,,1,5,3,6,1,1,1,6,,2,,1,1,,
1050,vt8_Kristiinankaupunki,2020/05/25,2,"17 HA + AV",,,,,,,1,,1,,,,,,,,3,,1,,,,,1
1050,vt8_Kristiinankaupunki,2020/05/26,1,"11 HA-PA",2,1,,,2,8,11,19,20,14,31,26,23,20,25,34,25,22,19,13,11,16,14,4
1050,vt8_Kristiinankaupunki,2020/05/26,1,"12 KAIP",,,,,1,2,2,1,6,4,1,2,2,1,2,,2,2,1,,,1,1,
1050,vt8_Kristiinankaupunki,2020/05/26,1,"13 Linja-autot",,,,,,,,,,,,1,,,,,,,,,,,,
1050,vt8_Kristiinankaupunki,2020/05/26,1,"14 KAPP",2,,,,,,1,3,3,2,3,3,4,3,6,3,3,2,3,2,1,2,3,2
1050,vt8_Kristiinankaupunki,2020/05/26,1,"15 KATP",4,4,4,,1,1,6,1,6,15,8,9,10,10,16,14,10,16,14,4,10,11,9,2
1050,vt8_Kristiinankaupunki,2020/05/26,1,"16 HA + PK",,,,,,,,2,,2,3,1,2,1,2,2,2,,,2,,,,
1050,vt8_Kristiinankaupunki,2020/05/26,1,"17 HA + AV",,,,,,,,,,2,,,1,,,,2,2,,,,,1,1
1050,vt8_Kristiinankaupunki,2020/05/26,2,"11 HA-PA",,1,1,,1,6,10,17,20,20,16,25,24,24,25,31,44,26,24,15,21,5,5,4
1050,vt8_Kristiinankaupunki,2020/05/26,2,"12 KAIP",2,,,,1,,,2,,3,2,4,3,2,3,,,2,,2,1,,1,
1050,vt8_Kristiinankaupunki,2020/05/26,2,"13 Linja-autot",,,,,,,,,,,,,,,,,1,,,,,,,
1050,vt8_Kristiinankaupunki,2020/05/26,2,"14 KAPP",,,,,,,,2,1,4,1,4,4,7,8,4,3,2,6,1,,2,,
1050,vt8_Kristiinankaupunki,2020/05/26,2,"15 KATP",2,,1,1,2,6,6,3,7,12,10,10,8,11,11,8,16,12,24,9,7,7,2,3
1050,vt8_Kristiinankaupunki,2020/05/26,2,"16 HA + PK",1,,,,,,,3,2,,,2,1,1,1,,4,4,2,,1,2,,
1050,vt8_Kristiinankaupunki,2020/05/26,2,"17 HA + AV",,,,,,,,,1,1,1,1,,,,1,1,1,,,,,1,
1050,vt8_Kristiinankaupunki,2020/05/27,1,"11 HA-PA",2,3,1,2,3,6,12,26,22,29,28,19,17,26,26,29,29,25,19,11,15,13,14,3
1050,vt8_Kristiinankaupunki,2020/05/27,1,"12 KAIP",1,,,,1,,2,2,2,1,1,2,2,1,,2,3,1,1,,1,,,
1050,vt8_Kristiinankaupunki,2020/05/27,1,"13 Linja-autot",,,,,,,,,,,,1,,,,,,,,,,,,
1050,vt8_Kristiinankaupunki,2020/05/27,1,"14 KAPP",,2,,,,1,4,4,4,5,3,1,4,1,3,1,2,3,5,4,1,2,1,
1050,vt8_Kristiinankaupunki,2020/05/27,1,"15 KATP",7,,5,,3,4,5,10,4,9,10,9,8,18,11,12,10,12,11,11,9,8,6,4
1050,vt8_Kristiinankaupunki,2020/05/27,1,"16 HA + PK",,,,,,,,3,1,1,6,3,3,1,3,3,,4,1,1,,1,,
1050,vt8_Kristiinankaupunki,2020/05/27,1,"17 HA + AV",,,,,,,,,1,1,1,1,,,,,,,,,,1,,
1050,vt8_Kristiinankaupunki,2020/05/27,2,"11 HA-PA",,,,2,2,8,13,16,15,24,22,21,19,27,36,38,39,29,21,13,13,7,10,2
1050,vt8_Kristiinankaupunki,2020/05/27,2,"12 KAIP",,,,1,,,1,1,1,,5,3,2,2,5,5,2,2,1,,,,,
1050,vt8_Kristiinankaupunki,2020/05/27,2,"13 Linja-autot",,,,,1,,,,,,1,,,,,,1,1,,,,,,
1050,vt8_Kristiinankaupunki,2020/05/27,2,"14 KAPP",1,,,,,,,1,1,2,4,6,,7,7,4,7,3,5,1,4,,,
1050,vt8_Kristiinankaupunki,2020/05/27,2,"15 KATP",1,1,1,1,1,3,5,6,10,7,9,9,12,7,13,20,14,15,16,16,7,8,1,3
1050,vt8_Kristiinankaupunki,2020/05/27,2,"16 HA + PK",1,1,,,,1,,2,,1,,1,,2,3,2,1,5,1,5,1,1,,1
1050,vt8_Kristiinankaupunki,2020/05/27,2,"17 HA + AV",,,,,,,1,,,1,,,2,,,1,,,,,1,,,
1050,vt8_Kristiinankaupunki,2020/05/28,1,"11 HA-PA",2,,,1,2,4,11,19,23,19,31,23,25,36,29,23,29,45,30,31,21,10,16,7
1050,vt8_Kristiinankaupunki,2020/05/28,1,"12 KAIP",,,,,3,,,,2,1,4,1,,4,2,,5,2,,2,1,1,1,
1050,vt8_Kristiinankaupunki,2020/05/28,1,"13 Linja-autot",,,,,,,,,,,,1,1,,,,,,,,,,,
1050,vt8_Kristiinankaupunki,2020/05/28,1,"14 KAPP",1,1,,,1,,,2,,1,8,5,5,4,2,4,,2,3,3,2,1,2,
1050,vt8_Kristiinankaupunki,2020/05/28,1,"15 KATP",3,4,2,1,5,6,8,7,10,9,12,16,12,7,6,16,4,11,8,7,8,8,8,2
1050,vt8_Kristiinankaupunki,2020/05/28,1,"16 HA + PK",,,,,,1,,1,2,2,,,3,4,5,,2,7,2,2,5,2,,
1050,vt8_Kristiinankaupunki,2020/05/28,1,"17 HA + AV",,,,,,2,1,2,,1,,1,2,,1,,3,2,1,1,,1,,
1050,vt8_Kristiinankaupunki,2020/05/28,2,"11 HA-PA",,,3,,3,8,14,8,14,28,18,24,21,24,34,27,41,33,33,19,13,13,6,5
1050,vt8_Kristiinankaupunki,2020/05/28,2,"12 KAIP",,,,1,,1,,1,2,3,2,,2,4,,1,2,,1,2,,,,
1050,vt8_Kristiinankaupunki,2020/05/28,2,"13 Linja-autot",,,,,,,,,,,,,,3,,,1,,,,,,,
1050,vt8_Kristiinankaupunki,2020/05/28,2,"14 KAPP",,,,1,,,2,1,1,5,4,4,4,3,2,2,5,3,4,3,1,,,1
1050,vt8_Kristiinankaupunki,2020/05/28,2,"15 KATP",2,2,2,1,3,7,3,8,9,14,11,9,7,10,7,9,13,8,13,23,8,4,2,3
1050,vt8_Kristiinankaupunki,2020/05/28,2,"16 HA + PK",,,,,,,1,1,2,2,,2,2,3,3,4,3,4,4,1,1,2,,
1050,vt8_Kristiinankaupunki,2020/05/28,2,"17 HA + AV",,,,,,,1,,3,1,1,,1,2,2,1,1,,,2,,,,
1050,vt8_Kristiinankaupunki,2020/05/29,1,"11 HA-PA",2,2,1,1,2,7,8,20,18,30,35,21,33,46,47,53,47,57,43,43,32,24,16,14
1050,vt8_Kristiinankaupunki,2020/05/29,1,"12 KAIP",,,,,2,,,,1,3,1,1,2,,2,,1,1,1,1,1,4,,
1050,vt8_Kristiinankaupunki,2020/05/29,1,"13 Linja-autot",,,,,,,,,,,,1,,,,,2,,,1,,,,
1050,vt8_Kristiinankaupunki,2020/05/29,1,"14 KAPP",1,1,,,,1,1,3,3,3,2,6,1,2,1,1,2,1,,1,2,,1,
1050,vt8_Kristiinankaupunki,2020/05/29,1,"15 KATP",4,3,2,3,,2,9,7,7,9,7,4,11,12,14,10,6,6,9,2,4,7,9,2
1050,vt8_Kristiinankaupunki,2020/05/29,1,"16 HA + PK",,,,,1,,1,1,1,,4,5,4,3,5,,3,2,6,3,1,2,3,
1050,vt8_Kristiinankaupunki,2020/05/29,1,"17 HA + AV",,1,,,,,,3,,1,,,1,,1,,2,3,,,2,1,,
1050,vt8_Kristiinankaupunki,2020/05/29,2,"11 HA-PA",3,,2,,6,3,13,9,26,24,34,43,25,44,50,51,63,43,44,29,23,12,10,8
1050,vt8_Kristiinankaupunki,2020/05/29,2,"12 KAIP",,,,1,,,,1,2,3,,2,1,2,3,7,2,1,,1,1,1,1,
1050,vt8_Kristiinankaupunki,2020/05/29,2,"13 Linja-autot",,,,,,1,1,1,,,,,,,1,,1,,,,1,,,
1050,vt8_Kristiinankaupunki,2020/05/29,2,"14 KAPP",1,,1,,,,1,,5,7,4,4,7,3,1,5,1,2,1,,1,1,1,1
1050,vt8_Kristiinankaupunki,2020/05/29,2,"15 KATP",,1,1,1,2,2,5,8,8,8,13,13,5,8,12,10,9,10,13,8,5,3,,2
1050,vt8_Kristiinankaupunki,2020/05/29,2,"16 HA + PK",,,1,,,1,2,,1,1,3,,4,3,1,6,4,3,1,4,5,2,2,1
1050,vt8_Kristiinankaupunki,2020/05/29,2,"17 HA + AV",,1,,,,,,,1,,3,1,1,3,1,,,2,1,1,,,,
1050,vt8_Kristiinankaupunki,2020/05/30,1,"11 HA-PA",5,2,1,1,2,1,2,18,21,35,39,47,53,36,26,46,32,39,33,23,16,17,15,6
1050,vt8_Kristiinankaupunki,2020/05/30,1,"12 KAIP",1,,,1,1,,,,,1,3,1,,1,1,,,,,1,,,,
1050,vt8_Kristiinankaupunki,2020/05/30,1,"13 Linja-autot",,,,,,,,,,,,1,,,,,,,,,,,,
1050,vt8_Kristiinankaupunki,2020/05/30,1,"14 KAPP",1,,,,,1,,,1,1,4,2,2,2,1,,,1,,,,2,2,
1050,vt8_Kristiinankaupunki,2020/05/30,1,"15 KATP",2,,3,,,2,,1,2,3,3,3,4,3,3,4,1,2,2,,2,,1,
1050,vt8_Kristiinankaupunki,2020/05/30,1,"16 HA + PK",,,,,,1,1,1,2,2,5,3,7,5,4,4,4,1,1,,1,2,2,1
1050,vt8_Kristiinankaupunki,2020/05/30,1,"17 HA + AV",,,,,,,1,1,1,2,1,1,2,2,,1,,1,1,2,,2,1,
1050,vt8_Kristiinankaupunki,2020/05/30,2,"11 HA-PA",5,1,1,,2,1,2,14,17,29,42,37,44,33,34,43,36,42,28,22,14,14,3,6
1050,vt8_Kristiinankaupunki,2020/05/30,2,"12 KAIP",,,,,1,1,,3,,1,,,,2,1,1,,1,,1,,,,
1050,vt8_Kristiinankaupunki,2020/05/30,2,"13 Linja-autot",,,,,,,1,,,,,,,,,,1,,,,,,,
1050,vt8_Kristiinankaupunki,2020/05/30,2,"14 KAPP",,,,,,2,,1,,1,,1,,,,,1,,,,1,,,1
1050,vt8_Kristiinankaupunki,2020/05/30,2,"15 KATP",3,1,,1,,,,3,1,4,3,2,5,5,1,5,1,6,1,2,3,4,1,1
1050,vt8_Kristiinankaupunki,2020/05/30,2,"16 HA + PK",,,,,1,2,1,1,2,2,5,7,2,3,8,,1,1,1,4,3,1,,1
1050,vt8_Kristiinankaupunki,2020/05/30,2,"17 HA + AV",,,1,,,,,1,1,1,1,,2,,,2,1,1,1,3,,,,1
1050,vt8_Kristiinankaupunki,2020/05/31,1,"11 HA-PA",5,1,1,3,,,6,7,17,15,27,31,31,38,42,48,53,41,52,53,28,18,20,11
1050,vt8_Kristiinankaupunki,2020/05/31,1,"12 KAIP",,1,,,,,,,1,,,,,1,1,1,,,2,2,1,1,,1
1050,vt8_Kristiinankaupunki,2020/05/31,1,"13 Linja-autot",,,,,,,,,,,,1,,,1,,1,,,,,,,
1050,vt8_Kristiinankaupunki,2020/05/31,1,"14 KAPP",,,,1,,,,,,,,,,2,1,,2,1,3,2,2,3,1,2
1050,vt8_Kristiinankaupunki,2020/05/31,1,"15 KATP",1,,,,,,,1,2,2,1,2,1,2,2,5,2,4,7,4,2,3,1,3
1050,vt8_Kristiinankaupunki,2020/05/31,1,"16 HA + PK",,,,,,,,1,1,2,1,3,,1,3,3,1,3,3,3,6,,,
1050,vt8_Kristiinankaupunki,2020/05/31,1,"17 HA + AV",,,,,,,1,,,2,,1,1,,2,,3,3,1,1,,,,
1050,vt8_Kristiinankaupunki,2020/05/31,2,"11 HA-PA",4,2,3,5,7,6,4,7,12,22,25,42,39,49,46,54,62,74,55,47,29,24,13,8
1050,vt8_Kristiinankaupunki,2020/05/31,2,"12 KAIP",,,,,,,,,,1,2,1,,1,1,,,1,,,,,,
1050,vt8_Kristiinankaupunki,2020/05/31,2,"13 Linja-autot",,,,,,1,,,,,,,,,,1,1,,,,,,,
1050,vt8_Kristiinankaupunki,2020/05/31,2,"14 KAPP",,,,1,,,,1,,,1,1,,,1,,2,1,1,1,4,1,,
1050,vt8_Kristiinankaupunki,2020/05/31,2,"15 KATP",,,1,,2,,,,1,,3,2,2,3,6,5,3,8,6,3,3,1,1,1
1050,vt8_Kristiinankaupunki,2020/05/31,2,"16 HA + PK",,1,,,1,,,,,2,,3,2,5,,5,3,3,4,2,1,1,1,1
1050,vt8_Kristiinankaupunki,2020/05/31,2,"17 HA + AV",,1,,,,,1,,,,1,1,1,1,4,,1,,3,,2,,,
