"Mittauspiste Sijainti Päivä Suuntakoodi Ajoneuvoluokka",,,,,KLO_08-09,KLO_09-10,KLO_10-11,KLO_11-12,KLO_12-13,KLO_13-14,KLO_14-15,KLO_15-16,KLO_16-17,KLO_17-18,KLO_18-19,KLO_19-20,KLO_20-21
1252,st866_Kuusamo_T,2020/05/01,1,"11 HA-PA",2,2,,,,,,,,,,,
1252,st866_Kuusamo_T,2020/05/01,2,"11 HA-PA",,,,,,,,,1,1,,2,
1252,st866_Kuusamo_T,2020/05/04,1,"11 HA-PA",2,3,,,3,3,,,,,,,
1252,st866_Kuusamo_T,2020/05/04,2,"11 HA-PA",,,,1,2,3,,,1,,4,,
1252,st866_Kuusamo_T,2020/05/05,1,"11 HA-PA",3,1,1,,3,3,,,,1,,,
1252,st866_Kuusamo_T,2020/05/05,1,"17 HA + AV",,1,,,,,,,,,,,
1252,st866_Kuusamo_T,2020/05/05,2,"11 HA-PA",,,,2,3,1,1,,1,1,3,,
1252,st866_Kuusamo_T,2020/05/05,2,"15 KATP",,,,,,,,1,,,,,
1252,st866_Kuusamo_T,2020/05/06,1,"11 HA-PA",3,1,,,3,2,1,,,,,1,
1252,st866_Kuusamo_T,2020/05/06,2,"11 HA-PA",,,,1,1,3,,1,,1,3,1,
1252,st866_Kuusamo_T,2020/05/07,1,"11 HA-PA",3,1,,1,2,1,1,1,,,,,
1252,st866_Kuusamo_T,2020/05/07,2,"11 HA-PA",,,,1,1,2,2,,1,1,3,,
1252,st866_Kuusamo_T,2020/05/08,1,"11 HA-PA",3,1,,1,3,1,1,,,,,,
1252,st866_Kuusamo_T,2020/05/08,2,"11 HA-PA",,,,4,2,1,,2,3,,,,
1252,st866_Kuusamo_T,2020/05/10,1,"11 HA-PA",,,,,,,,,,,1,,
1252,st866_Kuusamo_T,2020/05/10,2,"11 HA-PA",,,,,,,,,,,,1,
1252,st866_Kuusamo_T,2020/05/11,1,"11 HA-PA",2,2,,1,2,2,,1,,,,,
1252,st866_Kuusamo_T,2020/05/11,2,"11 HA-PA",,,,1,2,2,1,,5,,,,
1252,st866_Kuusamo_T,2020/05/12,1,"11 HA-PA",3,1,1,,3,2,,,,,,,
1252,st866_Kuusamo_T,2020/05/12,2,"11 HA-PA",,,1,2,2,,1,1,3,,,,
1252,st866_Kuusamo_T,2020/05/13,1,"11 HA-PA",2,1,1,,2,1,,2,,,,,
1252,st866_Kuusamo_T,2020/05/13,1,"15 KATP",,,,,1,,,,,,,,
1252,st866_Kuusamo_T,2020/05/13,1,"17 HA + AV",,,,,1,,,,,,,,
1252,st866_Kuusamo_T,2020/05/13,2,"11 HA-PA",,,1,,2,,,3,2,,1,,
1252,st866_Kuusamo_T,2020/05/13,2,"13 Linja-autot",,,,,,1,,,,,,,
1252,st866_Kuusamo_T,2020/05/14,1,"11 HA-PA",2,1,,,4,1,,,,,,,
1252,st866_Kuusamo_T,2020/05/14,2,"11 HA-PA",,,,,4,1,,,1,1,,1,
1252,st866_Kuusamo_T,2020/05/14,2,"12 KAIP",,,,,,,1,,,,,,
1252,st866_Kuusamo_T,2020/05/15,1,"11 HA-PA",3,1,,,1,1,,,,,,,
1252,st866_Kuusamo_T,2020/05/15,1,"12 KAIP",,,,,,,,1,,,,,
1252,st866_Kuusamo_T,2020/05/15,2,"11 HA-PA",,,,,2,,,2,2,,,,
1252,st866_Kuusamo_T,2020/05/15,2,"12 KAIP",,,,,,,,,1,,,,
1252,st866_Kuusamo_T,2020/05/16,1,"11 HA-PA",,,,,,,,,1,,,,
1252,st866_Kuusamo_T,2020/05/16,2,"11 HA-PA",,,,,,,,,,,,1,
1252,st866_Kuusamo_T,2020/05/17,1,"11 HA-PA",,,,,,1,,,,,,,
1252,st866_Kuusamo_T,2020/05/17,2,"11 HA-PA",,,,,,,,,,1,,,
1252,st866_Kuusamo_T,2020/05/18,1,"11 HA-PA",1,1,1,1,4,2,,1,,,,,
1252,st866_Kuusamo_T,2020/05/18,1,"12 KAIP",,,,,,,,1,,,,,
1252,st866_Kuusamo_T,2020/05/18,2,"11 HA-PA",,,,1,4,,2,1,2,1,,,
1252,st866_Kuusamo_T,2020/05/19,1,"11 HA-PA",1,2,1,,1,3,,,,,1,,
1252,st866_Kuusamo_T,2020/05/19,2,"11 HA-PA",,1,,1,2,1,,1,2,,1,,
1252,st866_Kuusamo_T,2020/05/19,2,"12 KAIP",,,,,,,,,1,,,,
1252,st866_Kuusamo_T,2020/05/20,1,"11 HA-PA",2,2,,2,2,1,1,,,,,,1
1252,st866_Kuusamo_T,2020/05/20,2,"11 HA-PA",,,1,1,3,1,2,,1,,2,,1
1252,st866_Kuusamo_T,2020/05/21,1,"11 HA-PA",2,1,,,,2,1,,,,,,
1252,st866_Kuusamo_T,2020/05/21,1,"16 HA + PK",,,,,,,,,,,1,,
1252,st866_Kuusamo_T,2020/05/21,2,"11 HA-PA",,,,,2,1,,,1,1,1,,
1252,st866_Kuusamo_T,2020/05/21,2,"16 HA + PK",,,,,,,,,,,,1,
1252,st866_Kuusamo_T,2020/05/22,1,"11 HA-PA",2,1,1,,2,1,,,,1,1,,
1252,st866_Kuusamo_T,2020/05/22,2,"11 HA-PA",,,,1,2,,,1,2,1,3,1,
1252,st866_Kuusamo_T,2020/05/23,1,"16 HA + PK",,,,,,,,,,1,,,
1252,st866_Kuusamo_T,2020/05/23,2,"11 HA-PA",,,1,,,,,,,,,,
1252,st866_Kuusamo_T,2020/05/23,2,"16 HA + PK",,,,,,,,,,1,,,
1252,st866_Kuusamo_T,2020/05/24,1,"11 HA-PA",,,,,,1,,,,,,,
1252,st866_Kuusamo_T,2020/05/24,2,"11 HA-PA",,,,,,,1,,,,,,
1252,st866_Kuusamo_T,2020/05/25,1,"11 HA-PA",3,1,1,2,5,2,,,,,,,
1252,st866_Kuusamo_T,2020/05/25,2,"11 HA-PA",1,,2,2,1,3,,2,1,,2,,
1252,st866_Kuusamo_T,2020/05/26,1,"11 HA-PA",2,3,2,1,1,,,,,,,,
1252,st866_Kuusamo_T,2020/05/26,1,"15 KATP",,,,,,,,2,,,,,
1252,st866_Kuusamo_T,2020/05/26,2,"11 HA-PA",,,3,2,,,,1,2,,1,,
1252,st866_Kuusamo_T,2020/05/27,1,"11 HA-PA",2,1,2,,1,4,1,1,,,,,
1252,st866_Kuusamo_T,2020/05/27,1,"12 KAIP",,,1,,,,,,,,,,
1252,st866_Kuusamo_T,2020/05/27,1,"13 Linja-autot",,,1,1,,,,,,,,,
1252,st866_Kuusamo_T,2020/05/27,1,"15 KATP",,1,,,,,,,,,,,
1252,st866_Kuusamo_T,2020/05/27,1,"16 HA + PK",,,,,,1,,,,,,,
1252,st866_Kuusamo_T,2020/05/27,2,"11 HA-PA",,,,2,2,1,2,,2,1,,,
1252,st866_Kuusamo_T,2020/05/27,2,"12 KAIP",,,1,,,,,,,,,,
1252,st866_Kuusamo_T,2020/05/27,2,"13 Linja-autot",,,1,1,,,,,,,,,
1252,st866_Kuusamo_T,2020/05/27,2,"15 KATP",,,,,,,,,2,,,,
1252,st866_Kuusamo_T,2020/05/27,2,"16 HA + PK",,,,,,,,1,,,,,
1252,st866_Kuusamo_T,2020/05/28,1,"11 HA-PA",1,1,,,2,2,,,,1,,,
1252,st866_Kuusamo_T,2020/05/28,1,"13 Linja-autot",,1,,1,,,,,,,,,
1252,st866_Kuusamo_T,2020/05/28,1,"15 KATP",,1,,,,,,,,,,,
1252,st866_Kuusamo_T,2020/05/28,1,"16 HA + PK",,,,,,,,,,,1,,
1252,st866_Kuusamo_T,2020/05/28,2,"11 HA-PA",,,,1,2,1,,,1,1,3,,
1252,st866_Kuusamo_T,2020/05/28,2,"13 Linja-autot",,,1,,1,,,,,,,,
1252,st866_Kuusamo_T,2020/05/28,2,"15 KATP",,,,2,,,,1,,,,,
1252,st866_Kuusamo_T,2020/05/28,2,"16 HA + PK",,,,,,,,,,,2,,
1252,st866_Kuusamo_T,2020/05/29,1,"11 HA-PA",1,1,1,1,2,3,,,1,,,,
1252,st866_Kuusamo_T,2020/05/29,1,"15 KATP",,1,,,,,,1,,,,,
1252,st866_Kuusamo_T,2020/05/29,2,"11 HA-PA",,,1,1,2,3,,,2,2,2,,
1252,st866_Kuusamo_T,2020/05/29,2,"15 KATP",,,,,,,,1,,,,,
1252,st866_Kuusamo_T,2020/05/30,1,"11 HA-PA",,,1,,,1,,,,,1,,
1252,st866_Kuusamo_T,2020/05/30,2,"11 HA-PA",,,1,,,1,,,,,1,,
1252,st866_Kuusamo_T,2020/05/31,1,"11 HA-PA",,1,,,,,,,,,,,
1252,st866_Kuusamo_T,2020/05/31,1,"13 Linja-autot",,,,1,,,,,,,,,
1252,st866_Kuusamo_T,2020/05/31,2,"11 HA-PA",,,1,1,,,,,,,,,
